n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,154.13,32.43,31.28271495266009
6579,9001,4741,964,3636,8525,8792,5902,4533,133.54,22.87,22.532727756197914
2828,1739,4288,3512,420,4264,4452,3169,2700,185.25,26.57,26.336406089755773
5076,4745,6101,1420,9926,5528,6355,8289,4077,126.43,19.84,19.80591379688888
2912,4052,7759,4587,1463,8972,4919,118,4783,197.39,29.4,28.686791548969225
9377,5107,8329,3196,6782,6942,9812,4721,7062,105.06,19.62,19.23750566465621
7395,2643,3821,4998,4254,708,1328,758,7580,147.71,30.75,29.607557659253022
4594,8501,8759,7720,5617,2376,3204,1088,6763,135.26,21.69,21.664630742226613
3320,7227,4526,3009,5829,7142,9646,5253,9150,99.74,21.32,21.113538944818867
3255,5300,1654,1009,3749,4546,9538,3889,2001,117.77,24.04,24.966421740827883
5424,2908,4766,7520,420,701,5850,1353,4680,149.54,26.9,26.39850789543179
5359,297,5288,4734,5270,2505,6724,1273,4807,153.32,26.55,25.501290542993022
3136,7276,4784,2235,4096,6252,9810,2603,5428,113.1,20.55,20.787761026708793
9389,153,5952,733,7451,2778,5983,5942,4756,172.62,34.49,34.520760744579526
9362,1590,7197,3395,6946,3406,1861,972,1019,134.25,25.03,26.789404979916213
905,2763,9757,2451,9937,669,8949,8039,9546,99.84,21.36,22.30557207812231
4080,5266,582,2003,8671,4798,6706,3281,7827,127.64,23.42,22.38219552247427
3305,3962,7189,6727,8059,604,3589,6901,7266,107.47,21.57,22.341613227206313
4072,7009,3534,8168,3075,518,603,4167,4151,128.19,27.11,25.939413651828886
3971,8612,3408,3792,6834,4287,2321,5325,840,110.0,22.37,23.291410235142898
5153,9262,1914,9334,6602,663,8098,6348,1522,122.58,21.63,22.46249237459925
7046,3455,9376,2710,5514,4853,7720,5161,6881,86.75,19.48,19.674869379703505
8651,3526,4395,5546,6425,8132,1218,4588,3133,104.94,22.03,21.78354462642162
729,6468,2091,4414,990,2740,7611,9325,7736,142.04,26.77,27.14646615299251
6614,6397,3580,53,3460,2568,214,9994,4216,290.52,44.63,43.972263732932646
1898,6484,6243,3642,9021,874,3304,2652,9966,131.81,23.72,23.592373120111525
5417,9213,7725,8624,7203,432,1294,560,9740,155.52,26.13,25.376370630237048
1850,8009,9188,4209,9963,2273,677,5940,1305,126.69,24.04,24.04225000432529
8568,172,4865,5683,1224,1394,8902,7434,6244,196.04,33.72,34.65705351999623
3364,5098,6367,3828,7973,6554,1558,1264,1875,139.97,23.45,24.032895210735866
5994,8396,7109,6813,7278,1096,3208,4952,7842,108.47,22.12,22.230916033878064
6921,1936,9147,2742,6088,2667,2889,2446,5350,119.48,21.91,22.058373905488683
8097,5547,4237,8877,79,2764,91,5108,1981,314.19,45.59,44.72058842362961
8928,1815,7970,9846,7933,8623,1240,8531,4021,101.49,21.33,20.72171950451782
6736,4807,5845,3755,2955,27,867,9986,5132,191.55,31.6,31.367289603424698
8914,7651,9311,5007,8301,7221,7242,6419,2304,111.07,20.09,20.251668985515042
4123,9782,5933,5571,2183,7100,1352,9922,2358,137.25,21.84,21.93250617597226
2910,4675,6094,3235,9436,5741,1531,1262,6595,142.78,23.13,23.24101882881215
2943,5400,6093,5352,2861,4924,379,9892,329,156.98,28.74,28.4671812154909
8584,1453,5882,1612,2596,2988,9571,8114,9402,165.12,22.47,23.530627416794932
1259,1914,2818,7850,3640,4962,6653,9814,3890,139.2,22.52,22.9595894386656
8025,3622,5073,6023,3774,5351,8801,8679,7403,129.12,20.32,20.625673021784483
6557,8294,6564,5130,4649,7180,6743,9635,215,136.85,26.06,26.37535262499876
4117,3012,8850,7512,9193,5968,6622,6367,457,102.93,25.08,24.68322180828613
2556,8377,1109,7507,5691,9892,5115,1496,4225,146.05,21.54,22.947359232403777
7920,3639,7812,9889,1086,2436,3905,1131,4902,113.54,24.05,23.080993203793298
2173,768,2675,6519,9532,8964,8822,4298,303,147.8,29.13,29.580634016955585
8591,4020,2580,1585,3366,520,5185,1342,1995,151.06,28.63,27.70207398911786
4433,1003,4735,9989,2823,2444,6798,2129,1332,116.63,26.31,25.518971687022933
9174,5968,42,9049,2552,8233,6748,2526,3523,199.37,41.02,41.177726187222106
4884,7932,8316,1110,6159,2753,2677,4195,8435,119.12,20.78,21.21993256092906
6411,8803,4962,6563,5380,2789,6337,1014,6931,127.59,21.85,21.358472022605703
459,4564,311,4980,2498,1406,2566,1899,9983,182.57,31.32,30.695903281654203
251,3801,3789,9068,141,7810,8720,3032,7410,170.38,29.69,29.546121756494163
6217,5508,2827,8688,9621,3079,1755,7780,5845,120.71,20.86,21.9955974505656
4999,6773,9832,609,3473,4188,9485,9683,5036,109.58,21.71,21.42308198127937
7823,5556,1364,3867,5177,1696,626,9907,5281,135.25,25.41,24.97641969898505
8635,7801,5784,1335,2902,707,8160,8505,8939,109.47,23.92,24.11194428420119
9795,4093,638,3290,1168,5511,9858,2258,5055,146.32,23.34,23.69889196988827
1913,8315,8344,14,1171,3704,4492,299,561,476.91,88.32,89.57201168940114
172,7832,2373,3492,5895,4083,5651,4884,6364,199.99,32.25,32.271382289689804
9909,6596,557,2832,6755,8088,1047,8366,8338,99.22,22.78,23.083492210228915
4895,9172,4634,3401,7166,5273,2865,3517,294,173.85,27.33,27.43113048565631
7841,7163,4521,5428,6670,6710,5262,3443,4194,162.66,21.05,20.873665622595595
4581,8374,1419,492,6603,4318,9976,4704,2169,138.77,24.23,25.5476653038039
5124,1421,2719,1509,3466,4154,3540,8179,1868,133.63,23.21,23.484543782017973
5578,130,7464,9340,3337,2727,1532,4000,8504,179.2,31.26,31.56567665888244
1561,1867,5178,4859,9293,9534,2470,1240,2937,114.89,24.06,23.458914185210247
445,2966,3377,4307,571,9726,5315,5376,9941,120.67,26.66,26.5947621223213
5968,2660,2815,3522,811,875,2630,941,4290,156.32,30.11,29.915209345609394
8091,1707,3269,2257,6427,7844,9852,8948,8124,112.09,21.38,21.24294064443489
8857,5303,5934,7045,6648,593,620,2969,2505,149.99,27.24,27.191629000391075
5868,3592,4860,3903,5958,9401,3187,5637,6286,78.01,21.21,21.121342641931683
5958,8774,1832,3678,3123,5705,3031,8757,3483,132.72,26.77,25.565820708320683
347,441,1929,3131,4863,5269,8864,8148,677,214.66,31.16,32.15068094971942
5017,6436,2682,2287,6155,7598,5744,5831,95,187.31,30.56,31.525124763964126
7313,2233,7330,487,6855,3464,1882,5415,4841,108.01,24.61,23.762710944811296
9791,9147,890,1284,7891,2643,8634,1000,2967,153.45,27.27,26.627497904029106
3949,9831,5450,9817,320,374,6271,7159,3790,129.41,27.77,28.663610356877637
9589,2265,699,2195,2997,9914,4678,3825,7129,113.02,25.86,24.780621910195514
5150,8862,6093,2786,5661,8918,9379,5650,4227,64.74,21.33,21.292922478044176
9778,5489,8808,526,8914,2492,5993,9348,3226,140.56,23.17,22.19290876302565
8098,7719,1956,1211,9759,3212,2604,2347,9029,159.28,24.8,24.761550599299156
2291,9779,842,8825,5672,1319,770,9905,2444,92.22,22.39,23.412386950919604
8909,2883,4311,938,4836,7789,4600,3426,7741,107.15,23.06,21.755321684064306
4628,8676,1023,2301,4716,6831,737,43,5678,337.66,55.29,56.03808434315846
8673,9886,5903,1180,3280,7100,1311,6954,531,124.12,27.25,26.800548051572434
4645,3257,3210,2817,3308,1322,1526,173,59,299.17,41.87,42.456191660567995
4774,8516,8481,8602,6947,1061,1515,8573,5546,98.1,21.18,22.182662847695266
2761,3277,8366,8999,1013,1018,1056,2280,7147,171.69,27.81,27.13480155581389
2219,1704,8472,5313,8415,5560,4539,2178,9621,125.57,22.71,22.13891070063498
9590,1936,9503,1153,9859,84,2573,707,4461,217.67,35.19,35.85738339931596
8933,6961,4984,9713,5886,2500,8597,5939,8788,95.29,20.24,20.226530860692666
7487,4056,7412,2794,7904,9505,8916,424,9512,140.64,24.38,24.561328516846675
9141,9341,3176,4284,9618,9398,9802,7400,5451,105.12,18.86,19.406902236193183
2653,4981,2629,5181,4917,5178,3425,8739,7929,85.66,22.77,21.975762467098942
4785,4408,6037,2716,5164,1592,3817,5382,3181,161.59,23.53,24.131868034165187
2891,7229,1570,5081,539,8537,92,761,42,326.76,56.37,58.23742703091688
9106,2924,3651,4022,6109,6446,6331,3961,7232,84.11,21.84,22.134986979175956
7083,4761,8319,1458,5631,715,1574,3026,907,150.21,29.94,30.253641277796543
