n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,342,567,116.71,45.44,48.816422339276
958,631,716,41,745,388,173,720,968,462,974,742,432,160,172,243,52,108.13,44.71,45.24931013568542
113,135,518,892,946,604,64,792,704,392,808,764,908,104,941,298,209,127.57,48.11,48.46691928733022
690,229,743,812,431,910,89,791,273,933,214,406,287,349,828,44,204,131.0,49.5,49.59801323676632
725,907,5,900,421,56,917,387,866,503,142,24,242,434,753,928,871,141.72,53.88,54.526486116855764
114,987,611,3,124,782,592,202,916,872,207,338,8,913,85,136,552,152.41,63.1,63.742979556787624
939,17,512,86,586,508,550,943,202,430,70,407,196,654,783,95,717,134.62,52.42,52.14220508059169
593,148,176,962,623,736,981,42,55,276,568,699,620,872,152,763,274,110.47,42.85,42.78548472251408
754,589,35,124,889,722,412,973,927,242,165,625,517,44,753,374,865,116.32,45.2,45.8928351860208
690,534,604,578,793,704,88,888,355,112,884,902,598,374,462,215,411,103.77,41.02,41.65543195622895
203,969,588,763,18,388,818,622,336,0,443,114,218,227,454,276,332,140.81,57.91,58.49156559360215
834,90,314,644,291,105,529,802,56,26,390,799,573,826,438,509,354,122.5,48.32,48.74746418013846
726,796,254,579,755,67,435,663,236,98,987,778,410,522,381,978,880,114.35,44.95,46.59072704903172
573,378,142,683,297,175,709,863,896,265,30,51,962,998,829,176,269,114.51,44.93,45.71801579375487
969,168,123,621,151,12,49,62,461,213,805,398,301,626,15,989,817,170.86,68.54,71.62325339969702
363,291,144,492,575,284,140,984,88,765,569,303,712,120,67,430,462,129.09,51.07,52.75401797182725
145,720,575,782,813,392,602,908,822,173,679,732,280,790,611,901,623,100.34,39.94,41.42745916221096
506,357,101,945,49,283,541,131,177,817,644,840,86,166,798,808,227,134.02,54.66,54.946364278152934
879,13,207,180,485,467,605,572,558,397,85,177,561,493,607,969,268,126.37,53.47,53.95352904633987
548,68,963,666,29,594,599,910,446,557,316,536,539,550,657,931,815,113.37,44.27,43.99718689483511
67,898,658,587,555,978,307,65,742,229,737,140,105,102,716,503,464,133.87,49.47,50.37604235647275
61,501,910,652,744,54,695,617,29,382,249,899,469,236,380,842,985,125.93,51.8,52.046165463870175
747,586,639,507,896,248,36,637,611,86,627,48,694,419,416,602,70,115.21,46.74,46.87811539362456
82,193,34,622,770,185,86,66,30,363,639,481,560,548,486,26,720,135.29,55.73,57.00390172610645
794,77,341,86,801,329,8,474,976,459,604,152,999,395,489,852,141,141.36,54.71,54.86915671642863
108,914,357,687,236,462,798,132,196,991,226,111,113,53,122,76,960,138.22,55.96,57.12400326698311
660,999,84,381,106,758,24,478,641,534,205,378,895,649,83,241,5,143.38,56.2,59.25023462534921
262,781,530,699,202,15,449,259,966,625,22,983,105,531,819,427,59,141.42,54.8,55.34792549238598
920,257,486,872,322,619,895,225,654,60,697,281,135,307,39,819,191,129.75,50.81,50.91232932628636
998,361,805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,141.13,56.95,59.435877173283494
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,472,477,107.66,38.93,40.204313994606075
625,946,582,466,450,394,190,337,411,60,332,94,174,325,556,27,193,134.39,48.71,51.01992405632434
216,728,373,674,918,140,966,640,87,345,998,457,985,621,613,779,963,110.69,42.07,43.03231316571068
904,686,751,394,216,713,554,789,343,77,19,685,565,431,481,232,887,131.16,48.52,49.2914600576217
744,331,782,853,818,526,514,101,474,734,3,291,939,546,210,73,229,132.07,53.83,53.92779364418678
11,943,322,43,93,152,336,167,710,98,521,843,808,413,664,859,404,156.43,59.25,61.28377875928643
398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,394,580,104.17,41.19,42.47480866779531
186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,132.91,53.28,55.33558733906479
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,111.11,46.87,47.91884304944229
766,694,355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,102.92,40.17,41.47976615140011
780,98,464,137,348,215,765,556,137,924,432,221,527,207,859,702,582,114.02,37.25,43.27709163290665
433,10,866,568,50,958,792,732,363,508,381,62,381,827,817,408,907,137.72,55.86,59.94188366082728
474,447,647,744,987,195,569,101,939,170,987,601,86,912,363,266,909,110.17,41.53,44.584866380408464
253,785,480,992,538,190,779,543,12,955,678,552,343,686,228,998,177,127.24,51.69,51.70305553984316
28,57,733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,127.09,45.46,47.00343787608559
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,904,588,123.84,49.71,50.46558293486226
728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,851,99.77,38.26,38.90283530200785
388,33,983,406,143,292,426,493,766,185,856,868,681,651,631,96,524,115.85,45.81,45.71140198101797
987,510,532,267,259,382,627,790,972,870,355,549,14,202,756,60,662,116.28,48.48,48.842457350573156
541,474,318,953,871,105,211,881,15,202,475,737,126,260,317,302,230,145.48,55.45,55.55144656236037
11,182,684,651,424,958,278,378,965,653,356,330,572,937,164,566,696,133.33,54.02,54.79581549743521
29,136,759,995,214,91,48,215,19,264,860,904,726,449,366,361,570,154.0,60.22,61.61160668590652
791,722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,586,99.01,36.75,41.53052879674783
866,431,372,719,678,196,918,655,357,740,527,528,915,418,34,165,997,129.52,44.73,46.21519163007138
558,320,283,468,297,294,446,816,545,433,765,778,106,58,901,367,840,126.1,52.91,53.85733796978413
745,696,674,228,422,265,373,462,383,66,976,826,417,520,976,747,187,100.55,39.7,41.041070880174196
65,663,121,817,733,659,330,433,506,19,316,445,80,399,265,967,199,133.51,55.18,56.739451326118264
996,598,979,482,172,622,30,247,299,727,8,531,121,607,591,5,205,168.69,64.55,66.72230143525621
451,625,104,389,518,280,707,992,908,190,995,903,75,539,537,678,315,124.15,45.65,45.343289790293035
147,880,762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,109.1,42.65,43.30667749031312
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,83,417,115.12,46.74,47.46990688941417
772,796,861,741,345,75,814,489,166,601,975,545,624,153,662,500,714,93.22,39.62,40.68224603089563
422,548,508,962,119,591,521,12,720,291,448,718,597,81,880,988,583,137.59,53.97,55.18624827175998
715,271,783,570,173,282,6,864,894,337,523,754,452,905,530,975,786,117.02,45.35,45.246337741390086
381,331,791,179,165,712,324,712,724,326,338,488,83,902,801,333,952,104.07,40.89,42.146386874847764
715,290,931,96,983,576,261,307,813,61,623,402,827,485,71,312,422,120.84,46.88,47.54121786802252
238,462,301,834,385,462,522,43,214,168,851,702,904,121,587,70,81,117.2,46.28,49.12484531589563
95,791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,854,157.38,60.38,62.15268851810401
89,272,931,98,123,777,877,834,162,256,644,381,266,228,204,725,711,116.58,45.88,45.33585107562358
996,690,761,200,504,576,550,198,417,989,731,680,275,477,251,413,713,96.19,41.45,40.416122910937474
90,261,273,155,744,759,188,769,21,620,612,390,137,466,511,125,614,123.89,52.26,53.4782402888309
108,827,630,397,403,559,926,834,340,137,226,344,826,828,241,366,559,97.93,38.44,40.56895135935457
952,640,86,110,86,0,371,577,475,969,376,661,225,694,458,557,915,140.3,56.52,61.484102904335366
668,960,6,641,463,262,701,596,348,161,376,64,300,814,211,273,626,138.55,52.39,53.558527515550125
164,414,839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,140.27,58.42,59.329987893997064
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,287,110,126.3,48.25,50.97423666801043
662,518,154,145,488,543,266,7,376,956,912,100,580,592,660,288,662,143.46,58.81,60.89666301108367
120,1,235,801,491,895,572,764,169,534,675,866,361,966,854,283,203,103.74,41.1,42.02298510522991
168,692,345,681,18,760,240,869,84,196,8,779,409,726,6,743,492,172.62,67.05,70.3711203559529
21,871,880,730,699,53,760,745,859,194,307,825,878,659,311,557,73,145.55,52.91,54.534223947990014
446,563,820,215,688,920,525,209,95,96,83,220,326,38,470,850,680,126.05,50.15,50.02559633448162
189,734,586,678,280,606,367,100,804,926,562,910,273,786,762,263,147,109.17,43.38,44.13559832745923
59,41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,243,124.89,52.1,52.95127626355435
181,26,593,54,437,5,725,660,357,717,74,134,198,145,671,750,578,139.19,58.22,59.38763815029069
704,469,545,473,325,746,613,458,605,506,229,201,481,277,453,62,482,102.95,40.51,41.988524871469174
587,212,145,458,163,482,115,435,382,761,191,343,476,637,97,686,34,132.32,51.66,55.138586274948
138,67,842,376,71,989,263,525,851,264,122,512,282,451,422,218,968,114.62,50.51,50.67623418165894
804,992,406,223,299,656,404,849,526,921,322,360,156,203,71,898,45,126.67,45.5,47.47973075899296
877,49,340,741,913,605,946,68,807,959,464,834,424,646,370,730,896,116.74,43.36,44.97255898695788
618,681,19,762,342,186,778,746,962,453,261,56,985,49,795,270,467,157.9,59.74,59.14200554779741
239,27,274,933,955,406,52,212,439,107,332,57,668,415,113,430,618,144.23,53.9,55.709516868919785
81,945,528,300,352,253,19,721,485,887,161,422,184,50,770,373,438,142.4,56.84,58.49689529966481
406,365,300,567,566,751,27,642,726,972,963,732,426,349,669,976,495,132.74,47.49,48.95738729556501
16,321,192,240,124,985,390,362,735,398,609,647,64,356,431,494,679,141.84,54.05,56.639430880914446
693,989,948,198,980,912,377,921,394,251,579,859,375,898,921,117,964,100.99,39.29,40.28545856174551
296,68,434,607,316,316,474,583,966,192,397,210,518,696,331,440,602,111.36,41.04,43.51237308060186
379,558,349,186,789,60,77,770,59,850,457,346,872,204,924,103,802,123.91,45.09,46.33057310568069
638,226,592,141,957,353,694,241,587,770,608,916,931,352,942,59,171,108.5,41.81,41.784905189468766
302,125,512,131,916,12,20,871,972,986,214,512,237,778,660,678,954,127.32,54.41,57.09060759494989
671,894,402,226,980,62,314,884,102,393,54,741,806,277,798,246,873,122.28,50.5,51.43169274382919
