n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,6685.9,79.63,81.84000000000017
9922,215,7687,4249,9024,3839,3141,7704,8863,6680.82,79.91,75.65000000000005
9005,7804,6506,2467,3799,2484,8571,6388,248,6682.82,81.85,83.98000000000006
1049,2611,9684,701,4935,508,4414,7745,9744,6686.91,94.84,101.75000000000006
6350,6994,6471,9452,7284,2197,5988,1596,587,6692.82,76.46,78.7
2227,8108,3555,4226,7146,4932,6900,8310,6322,6699.13,62.5,66.18000000000008
9404,5749,8750,9585,6677,9572,3807,5517,469,6695.45,82.12,85.0300000000002
4582,9925,2672,5347,8876,9370,9324,1705,3459,6684.49,63.28,63.25000000000005
9396,4375,4668,2038,1039,7897,7921,1450,5637,6687.07,79.83,79.17000000000004
1091,6725,2470,329,4815,6998,6802,1948,724,6683.65,92.85,96.65000000000008
9912,736,6189,9607,5422,9025,4572,8280,3865,6685.71,79.89,81.12000000000016
590,5073,118,1261,1771,9826,8774,514,3233,6694.42,134.33,136.28000000000014
6683,4777,4315,2559,695,5567,5141,5901,2266,6693.35,77.58,77.34000000000003
6189,6172,7543,8520,6327,9759,9162,1680,8307,6693.92,71.72,70.9700000000001
4444,7064,3893,4933,7167,4230,8538,4964,8985,6689.44,64.49,66.2200000000001
5552,187,6802,9502,5158,328,6168,9653,2183,6684.35,112.11,110.35000000000004
984,5446,7639,5782,5776,9975,4569,8020,363,6690.29,90.1,93.82000000000014
9656,992,348,6048,4114,7476,4892,9710,9854,6685.55,81.62,80.87000000000008
5243,2906,5963,3035,5122,6048,9758,4327,4921,6699.52,68.19,68.24000000000008
6179,1718,441,9326,2153,5079,8192,3646,4413,6673.97,99.6,101.18000000000015
3910,5370,3070,7130,1589,1668,9842,5275,5468,6685.68,70.65,69.4600000000001
3677,7183,2773,1309,5516,3572,9312,7390,4433,6698.49,67.5,74.53
3686,1981,555,8677,3126,5163,9418,3007,4564,6703.17,93.72,93.36000000000007
5572,1401,5657,9658,2124,6902,4783,8493,4442,6695.21,79.57,80.08000000000011
7613,5674,6830,4757,6877,9311,6709,582,6770,6682.36,70.88,73.66000000000003
2555,3269,76,7820,8358,7116,9156,3638,529,6678.3,114.78,116.62000000000019
7482,8503,4735,8910,5588,3726,1115,9644,4702,6684.03,72.4,75.69000000000011
1966,4006,738,575,8393,3251,7043,9452,808,6696.36,95.23,98.38000000000005
