n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,103.62,41.13,40.39233082626704
214,96,499,29,914,855,399,443,622,780,785,2,712,456,272,119.97,44.97,45.04906202271389
738,821,234,605,967,104,923,325,31,22,26,665,554,9,961,162.14,61.92,61.61663772502998
902,390,702,221,992,432,743,29,540,227,782,448,961,507,566,99.06,35.95,37.94223084798848
238,353,236,693,224,779,470,975,296,948,22,426,857,938,569,112.31,41.93,43.33959168322136
944,657,102,190,644,741,880,303,123,760,340,917,738,996,728,99.51,34.69,35.17236016364206
512,958,990,432,519,849,932,686,194,310,290,601,996,903,511,90.83,34.88,34.34500551759029
866,963,517,402,603,873,35,491,248,761,816,413,424,680,177,108.72,37.23,38.167650332353304
375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,97.66,37.41,37.875827948659875
533,860,402,379,501,750,30,480,44,315,720,868,629,607,592,112.55,43.07,43.53587569769589
403,662,174,172,514,232,12,789,204,552,942,880,561,237,414,150.16,51.52,53.797870665384444
526,352,975,867,591,361,470,931,275,675,561,623,980,746,5,105.0,40.28,40.22022657986571
392,802,877,840,977,907,960,758,524,828,132,531,796,574,210,97.57,33.63,32.612995228367566
436,972,57,492,890,373,583,567,204,963,516,423,496,832,365,110.15,38.38,37.93655403874772
424,354,1,551,553,638,805,627,339,469,614,28,823,235,650,104.66,40.02,40.51110906249076
181,563,598,185,881,93,817,564,816,871,836,953,261,33,861,109.7,39.29,39.21559911829875
966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,156.8,57.03,60.58661594379185
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,117.64,39.37,41.197809673038286
301,465,719,329,508,485,116,24,319,395,351,431,815,192,264,125.3,46.04,47.28395325443892
111,259,921,747,522,214,988,620,442,836,998,21,230,18,406,138.84,56.36,56.11614495071478
149,36,736,982,164,456,721,518,694,436,557,852,225,999,645,110.25,39.71,39.803365456955326
816,711,528,461,228,536,664,31,404,691,589,822,328,675,646,103.1,37.16,37.92566867314356
436,60,755,305,128,991,217,896,48,313,72,879,78,317,939,131.16,47.72,49.00345893760756
961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,139.16,45.35,46.23580307139575
222,985,922,583,471,175,847,888,890,997,798,720,637,521,38,98.95,37.72,39.42252020088281
387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,105.27,40.25,39.621795130691815
399,303,516,511,17,333,626,892,411,921,288,18,160,205,878,151.05,53.79,54.76266443994335
335,830,576,801,138,347,439,218,272,690,98,857,388,954,560,108.22,37.11,38.573306839173924
352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,118.06,42.78,42.14145475934168
173,170,932,551,218,274,777,340,614,518,861,261,376,346,348,97.96,38.84,38.14820363368902
116,298,240,888,966,618,798,977,732,908,500,138,593,564,788,95.25,36.74,36.133179792300815
106,328,40,416,74,389,886,807,150,848,128,349,117,629,601,114.38,41.48,43.424278869903056
800,948,387,78,584,563,229,579,83,975,273,373,912,302,577,117.12,40.0,42.14765994561615
547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,160.69,62.85,64.8486672918252
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,121.79,42.64,42.82099367339681
171,697,247,162,761,865,105,445,932,987,387,825,993,555,931,105.23,37.96,37.18403024561036
837,301,563,259,728,488,322,102,212,667,325,40,27,10,805,153.82,53.23,53.379200559732595
947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,113.26,39.55,39.25985485924213
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,100.03,37.31,36.16012316419098
265,187,554,212,314,203,252,369,83,839,287,91,771,458,92,140.68,48.86,49.26386246331704
667,588,658,347,963,232,399,989,314,42,335,191,324,811,867,109.66,41.36,42.63942318889426
592,914,943,310,251,342,103,557,626,592,826,610,94,250,225,101.0,38.67,40.25480422894537
20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,157.82,57.9,60.70009085402953
768,811,367,505,480,883,879,157,103,513,796,814,335,78,521,102.44,37.4,36.374055619577135
972,681,177,183,794,153,144,841,886,327,312,109,726,526,854,119.5,43.2,42.42316821872969
941,616,300,129,915,211,145,558,932,739,32,798,323,840,924,118.27,42.31,42.41782118390857
638,823,688,928,566,860,966,764,706,210,182,306,443,550,161,100.92,36.12,36.8447588824061
49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,115.49,39.59,39.78083773842121
554,449,871,550,464,11,405,856,346,175,264,497,24,812,661,149.46,53.33,54.497401437305214
955,426,999,584,19,63,708,363,593,141,607,128,141,265,848,116.82,40.06,43.09179770990551
283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,125.76,46.88,47.33305515886179
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,90.0,34.94,33.967352681329785
729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,92.83,35.89,35.89072920534752
73,781,523,660,898,377,163,523,784,811,904,208,319,305,709,106.02,37.76,41.597942650403354
306,869,565,380,169,718,718,754,475,608,87,876,126,918,620,106.31,35.36,39.27477892344972
983,526,584,386,180,159,256,436,222,964,583,736,775,801,53,98.3,40.72,40.34471849460083
506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,112.83,42.43,42.01577109717824
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,103.88,36.08,36.713769561214825
990,675,703,717,83,455,871,946,246,994,871,391,962,821,925,84.73,33.15,36.0311328242386
443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,112.63,38.09,39.36507315384756
546,418,931,120,676,302,284,254,387,767,572,4,982,194,541,110.87,39.39,39.992673205107444
449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,132.16,49.56,52.02723265474521
205,279,318,599,775,256,852,699,457,810,881,828,875,996,172,97.61,36.67,36.507865706837265
558,365,502,430,876,124,787,213,584,900,392,209,290,830,110,104.38,41.94,41.58785229999618
925,826,24,120,582,765,13,558,303,988,690,779,741,996,664,133.83,50.97,52.517971746588586
139,76,512,382,586,824,318,447,515,693,365,776,541,331,0,121.26,45.14,44.98086227020143
126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,110.91,37.09,37.33701615037058
663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,113.96,37.87,39.25383406853005
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,112.52,35.57,35.77695874502642
634,684,543,202,368,538,3,694,398,593,436,993,414,344,881,111.96,38.61,39.60128643543157
636,598,997,751,716,919,990,766,69,504,763,253,655,990,664,91.36,32.69,34.18179699206086
297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,117.4,43.13,46.82318906703644
785,75,834,794,619,10,357,934,270,817,725,421,894,701,557,118.94,42.13,41.72900325594213
310,155,473,852,265,496,173,478,522,46,277,522,100,762,604,102.56,39.82,43.35066589332527
432,71,363,68,672,453,20,168,519,727,968,165,707,95,411,139.09,52.74,52.700336326668655
651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,102.07,40.6,41.276927578400205
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,120.68,38.39,40.03582956879727
834,569,276,364,624,757,237,401,574,409,176,495,808,265,887,102.9,35.18,37.24040713577717
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,105.26,37.42,38.74012624730431
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,111.53,37.06,37.95062676265573
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,97.1,33.4,34.282542821727425
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,103.1,34.02,39.78718255950736
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,130.98,44.85,46.36416307783682
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,114.17,41.31,42.134869784844554
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,119.99,39.23,39.13273222502644
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,103.55,38.84,39.68761782609344
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,163.59,66.66,66.06613220267349
