n_nodes,influence,n0,n1,n2,n3,n4
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
5,995.1200,867,394,149,504,317
