n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,138.51,24.63,24.009851619757388
3439,1537,7993,464,6386,7090,9952,34,7297,264.83,38.45,38.644652955225
4363,3748,9685,1674,5200,501,365,416,8870,180.72,32.5,31.758624925095052
150,6245,3548,6915,475,8644,3632,7174,8123,184.48,30.17,30.730567437321398
9058,3818,5663,3782,3584,7530,4747,352,6818,107.25,21.8,22.341350319095394
9116,1638,3045,4856,1980,5450,8205,6915,8318,124.08,20.91,21.01498828610813
3110,4970,4655,9626,8181,8278,6444,9650,565,88.01,19.83,20.761116346625574
7868,3977,6623,6788,2834,6014,8991,6139,1416,104.22,21.41,20.914085274946167
7191,8330,1768,2682,8535,6443,6070,8023,484,121.25,26.22,24.951251187582034
7689,712,5054,9718,9472,6448,2791,2762,8228,103.27,23.33,22.826616922945608
3718,201,3268,8841,8983,3803,6626,8417,5633,182.62,28.33,28.73511091976694
9466,5788,7522,4411,8978,9976,93,6286,8396,165.16,27.41,27.91475256109813
2117,8498,9197,3366,6981,919,7882,5975,9338,97.3,22.14,21.75991810544542
9083,3274,8269,6773,7945,5845,6789,5670,25,245.19,45.96,43.86025429084102
8822,8849,5425,7506,9828,458,3761,2903,9023,99.96,21.64,22.045498003203033
9575,2961,1500,9028,4182,531,1154,1363,273,232.36,33.08,34.11767429959491
7421,238,4607,4088,4401,1793,3024,5643,4756,138.57,25.15,24.760334440981953
1138,2743,2615,4181,8640,2754,4471,4824,7449,99.2,21.85,22.94419511026897
5275,8134,7762,1870,387,5111,6333,5625,6896,117.58,25.72,25.724334176919896
3080,4233,1781,4152,8357,3425,9922,7072,341,144.39,28.32,28.732459286369895
3692,292,6509,2399,578,2625,7301,8295,6990,159.8,26.34,26.832733924410764
8924,3614,8463,7386,3656,8583,502,6470,9434,84.07,21.96,22.584263007938997
5263,6984,963,4892,2059,3475,777,5019,1158,95.77,23.82,24.394122578865357
1252,5084,4880,2592,6818,9255,4134,2136,138,143.03,28.1,29.191530415369265
9186,621,9676,3565,9343,7550,2810,8337,613,155.87,27.23,27.732488563829747
6192,3283,5684,1622,3371,9394,7093,9689,3180,108.49,22.25,20.97476690912984
8066,1710,6390,4850,8259,8188,281,5330,6591,132.03,26.31,25.70453678155893
4609,296,2571,3290,5369,9229,2214,5555,7032,148.08,25.34,24.39197730897209
3490,4366,1579,6213,8972,5633,8754,7938,8724,100.97,20.13,21.07057322857924
3844,1070,661,1387,2179,2780,2728,8818,3489,113.35,27.5,27.394556527606067
4391,5443,9833,8288,4182,6031,5551,5575,1866,85.47,20.15,21.03159466970189
4771,3853,9895,8008,2217,9502,9030,1708,5254,83.74,21.51,22.36577417996267
641,6661,1199,6229,2413,2048,5585,1879,9624,154.36,27.8,27.61709101250158
6193,1255,9351,9015,3665,9272,1339,4370,5978,145.82,23.39,23.618432083273255
4842,9247,8753,1872,7500,4541,1765,749,4845,134.87,24.41,23.91683702433067
202,238,1502,6775,1885,655,3078,3926,9614,204.32,37.75,38.36603327121263
6897,2654,1893,7387,2742,3955,2604,1684,7128,150.21,25.48,25.834716264754885
6197,8895,4817,9014,4151,7815,5152,1640,3401,121.86,21.47,22.222787247121932
5200,649,446,172,4842,9774,5246,7370,6410,243.06,35.21,36.90727184360001
5132,6529,1031,1051,5199,9854,7468,1824,4097,142.96,26.61,26.834990273635
3525,8895,7682,5829,4244,3001,8873,3405,5035,122.91,22.09,22.070065016858567
