n0,monte_carlo,monte_carlo_max_hop,two_hop
637,5.52,1.78,1.895770829462069
261,11.41,2.95,2.8918380406374644
759,9.16,1.88,1.928208003093745
367,10.13,3.17,2.772099169886237
814,9.79,2.02,2.0759866451323172
707,8.81,2.12,2.2077936754185683
965,2.91,1.83,2.0973447129426797
861,8.88,1.9,2.0724229855816265
757,6.16,1.82,1.981500353617746
667,5.3,2.5,2.1691878320416897
944,3.13,1.81,1.9728029786315744
542,6.82,2.82,2.5565034590858713
29,30.94,6.68,7.1409911262952495
860,7.31,2.03,2.0000570611399517
476,6.2,2.0,2.1573800003357846
794,7.68,1.94,2.0680197867190007
965,7.45,1.98,2.0973447129426797
255,10.94,2.85,3.2390678446566983
664,8.24,1.56,1.8031835259452949
53,23.52,5.7,5.913395196871956
922,3.8,2.03,1.9338340160053424
160,11.85,3.97,3.8178669724055583
115,9.96,2.98,2.883279747614015
380,5.54,2.36,2.4379584917342005
480,7.01,2.09,2.4612053344748155
889,9.0,2.31,2.3317654105504566
252,18.3,4.19,4.421984804113438
389,11.3,2.72,2.3675774807309518
556,13.03,2.65,2.8220955327579746
104,18.63,3.92,3.923955563323949
587,9.62,1.9,2.185874241605843
255,11.3,3.65,3.2390678446566983
13,67.49,16.53,16.59625956929113
748,10.89,2.31,2.1459492271007874
221,12.89,2.34,2.860860632995624
417,11.48,2.0,2.2189190516555417
286,10.66,2.65,2.2921014859869637
186,7.21,2.89,2.913888973690587
938,8.55,2.11,1.9830759435153387
888,6.85,2.0,1.8862020510191042
784,8.96,2.06,2.0622311743981183
398,8.07,2.35,2.246454893970156
163,8.54,2.78,2.9843322554236207
780,3.96,1.49,1.7883652575573845
816,4.73,2.08,1.8756442257494708
73,26.95,6.78,6.612493798822158
142,12.89,3.35,3.037033588962336
632,11.65,2.11,2.1471760648215135
632,13.04,2.08,2.1471760648215135
455,11.59,3.32,3.185864708599289
129,11.55,4.0,3.749515022752241
135,7.99,3.29,3.310321730257857
1,28.2,4.18,4.223571770586336
995,10.23,2.29,1.9016837287696453
892,3.84,2.1,1.9048438764162634
5,44.92,10.9,10.064436440051182
214,20.53,3.08,3.788811120513353
792,2.65,2.05,2.1242423042481433
220,19.91,3.65,3.5246204775894516
983,8.87,2.0,2.0823094548003356
169,14.82,2.81,3.290583428807751
893,9.27,2.09,2.025472609949695
170,12.42,2.88,3.2405478263984304
296,8.27,2.77,2.952314369060838
321,7.84,2.32,2.671227774620407
984,5.71,1.98,2.1894525331266244
203,13.09,3.43,3.620799326746524
552,5.23,2.03,2.077340817141617
897,8.08,2.38,2.003009276347658
694,6.18,1.97,2.300312570607301
640,5.57,2.12,2.3644979462062548
209,10.72,3.02,2.9431626284821846
186,11.45,3.02,2.913888973690587
963,4.37,1.69,1.9279178320618922
991,7.44,2.37,1.9534183685748419
707,3.67,2.45,2.2077936754185683
201,11.28,4.38,4.6976075440309035
989,8.59,2.26,1.9096579963757827
988,9.78,1.99,1.8479026754382537
915,10.52,1.99,2.024910446773372
392,12.03,2.4,2.112691668092349
305,13.35,2.94,2.9686875758061406
22,51.52,11.43,11.233063160687502
369,6.03,2.45,2.756572680259713
424,6.86,2.44,2.4786398165963495
169,11.43,3.23,3.290583428807751
958,8.52,2.11,1.9339912404601367
149,13.92,3.37,3.5550624466771255
270,9.38,3.4,3.033573776174318
66,9.21,2.79,3.0679542085927727
339,8.35,2.03,2.3378152723618713
308,11.17,3.37,3.4344860945380624
837,9.39,2.08,2.0615234628674797
617,9.88,2.5,2.336909506528784
600,5.44,2.0,1.9886017418217359
3,45.76,12.99,12.920587373992829
610,6.97,2.09,1.9811634424966251
694,4.61,2.18,2.300312570607301
724,3.18,1.98,1.9202539597613013
346,10.84,3.36,3.1921311690429164
