n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,219,38,88,444,539.51,116.77,128.99999999999994
428,71,246,92,564,434,60,846,579,126,970,228,645,642,596,970,63,590,599,543.07,102.53,113.11999999999995
406,50,999,226,47,570,879,136,296,429,147,553,120,584,315,573,835,698,185,543.38,103.81,109.67999999999999
105,595,584,654,192,381,99,560,729,64,577,61,633,210,508,696,544,437,795,544.5,97.35,107.68999999999996
321,476,599,945,464,370,306,254,813,184,715,798,249,83,588,307,537,506,896,548.09,90.0,93.72999999999996
351,746,459,294,623,74,120,524,428,168,775,350,155,955,500,431,40,985,684,546.2,99.46,111.36999999999998
79,782,571,586,808,896,837,321,348,711,358,608,508,593,816,467,70,860,95,543.26,92.55,97.16999999999996
967,276,485,713,680,66,62,748,718,317,662,591,697,841,456,291,733,395,908,545.64,86.7,91.11999999999996
684,355,23,963,472,363,172,625,119,505,60,223,786,294,132,756,253,407,400,546.56,99.83,111.14999999999998
938,892,508,82,170,459,411,562,284,904,140,838,440,884,563,285,723,425,367,550.34,81.9,88.38999999999997
699,905,389,980,236,154,84,180,154,237,674,238,12,496,851,603,186,269,288,544.9,107.41,122.73999999999998
4,149,429,547,378,624,579,326,975,128,707,879,527,973,632,670,692,757,55,540.66,97.05,106.52999999999996
467,921,891,798,974,895,696,817,572,401,407,408,403,106,493,649,410,63,195,543.65,90.97,96.34999999999997
68,213,451,166,112,348,615,53,104,0,580,154,549,103,971,372,628,26,72,540.6,124.76,141.31999999999996
895,212,628,385,152,649,258,978,355,616,372,485,125,118,869,499,477,491,495,545.21,87.69,93.72999999999996
319,87,147,104,767,350,758,271,490,848,708,165,528,23,210,973,974,540,370,544.68,104.71,112.16
150,706,556,936,27,776,540,305,658,884,93,712,865,267,530,375,930,171,364,547.05,97.61,106.92999999999998
790,228,545,554,797,514,337,651,228,627,830,807,776,873,199,825,245,837,410,540.04,69.35,81.14999999999999
757,822,232,204,530,504,364,748,29,28,809,286,483,265,198,709,619,979,352,542.24,103.72,115.05999999999992
457,827,959,740,357,977,997,373,82,225,104,232,481,201,345,209,494,639,921,545.37,90.35,97.25999999999996
624,860,1,490,931,668,352,818,658,86,854,676,122,931,397,801,728,768,204,546.24,80.29,90.75999999999996
489,910,182,444,808,651,340,88,820,968,994,739,405,474,411,761,969,86,742,543.85,84.0,88.75999999999999
162,174,130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,358,159,542.54,95.07,108.96999999999994
561,561,134,21,14,818,994,743,665,105,539,767,956,142,444,892,199,845,894,545.24,110.53,124.02999999999994
216,28,257,217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,545.28,99.18,108.02999999999997
919,469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,893,548.38,93.07,99.39
450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,333,698,530,542.95,106.93,115.64999999999998
543,568,494,803,795,108,904,573,58,254,195,283,43,790,100,519,463,575,28,542.89,116.15,126.33999999999996
778,915,934,64,453,333,627,996,517,620,524,204,709,283,463,520,546,826,489,546.25,84.68,92.37999999999994
519,964,253,715,535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,543.5,72.8,85.80999999999997
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,795,158,962,733,544.26,94.54,109.44999999999997
658,676,374,146,259,904,140,990,478,224,764,975,96,407,906,498,166,683,852,544.88,89.8,95.33999999999999
229,165,723,441,527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,543.52,108.47,116.04999999999995
720,18,393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,544.08,112.43,126.17999999999996
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,152,549,548.62,97.72,107.22999999999995
