n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,60.92,17.36,17.507096185191475
988,523,497,414,940,802,849,43.02,15.52,15.24091588080987
310,991,488,366,597,913,929,42.88,15.22,15.487254171597655
223,516,142,288,143,773,97,72.63,20.08,20.41845615348392
633,818,256,931,545,722,829,52.45,16.38,16.065286437087188
616,923,150,317,101,747,75,68.06,22.26,21.862083508453
920,870,700,338,483,573,103,41.74,16.36,16.302943619991403
362,444,323,625,655,934,209,50.29,16.27,16.253581180690144
989,565,488,453,886,533,266,46.3,15.02,15.461052628933754
63,824,940,561,937,14,95,117.09,37.04,37.33690437580348
736,860,408,727,844,803,684,54.26,15.49,15.906524027885933
640,1,626,505,847,888,341,75.06,17.91,17.965360601830515
249,747,333,720,891,64,195,81.16,21.64,21.36129151839337
939,581,227,244,822,990,145,64.26,18.05,18.45289236643848
822,556,458,93,82,327,896,69.91,21.14,21.64601539497837
520,955,501,111,308,564,298,70.47,21.17,21.266531413106435
723,127,560,340,834,944,553,52.16,16.36,17.13288991932413
208,986,818,617,560,601,294,56.73,17.42,16.978396075982474
455,93,610,817,394,324,589,59.25,18.5,18.31240467361684
247,297,188,193,841,191,33,99.41,25.5,26.308380631387585
627,672,266,487,70,91,695,71.42,19.4,19.71147943229608
775,133,897,153,945,39,862,78.96,21.45,22.957702333015252
82,919,716,945,849,553,699,50.35,17.18,16.91071623892204
400,857,722,537,282,534,831,45.51,16.3,16.253300936325594
241,869,220,916,695,603,845,52.53,17.2,18.064818116666643
972,429,593,281,461,504,676,57.16,16.08,16.658150135178097
656,717,938,812,365,84,332,62.12,17.82,18.371881998235374
627,118,498,601,645,343,865,58.03,19.09,18.332205062506176
194,248,16,749,277,119,722,106.41,29.84,28.828948034585977
225,380,813,174,340,436,835,61.36,19.14,18.872039300538965
63,103,801,149,875,714,224,67.19,18.8,19.79613035638035
46,836,587,649,931,958,547,68.22,19.51,19.639064314005722
616,696,75,27,127,650,193,82.07,22.4,22.72580355301465
620,850,589,122,400,93,379,62.11,19.09,18.708787898603646
853,118,37,620,22,199,984,105.85,31.35,32.568703391211166
993,189,735,126,490,215,744,71.48,17.82,18.668334908915078
819,62,959,695,23,557,435,92.7,29.36,29.82968037275625
635,103,855,266,71,226,73,76.74,22.78,22.914098941891716
662,308,358,446,184,62,515,74.82,21.69,22.350055594692826
478,40,610,103,716,400,204,65.45,22.57,23.133393460260937
