n0,monte_carlo,monte_carlo_max_hop,two_hop
926,100.79,2.67,2.510000000000001
1500,134.26,3.26,3.5199999999999987
1390,62.41,2.57,2.260000000000001
5915,104.27,2.92,2.7100000000000004
2770,104.27,2.83,2.610000000000001
5048,85.82,2.08,2.11
4121,65.12,2.46,2.199999999999999
9927,39.64,1.52,1.6400000000000006
3476,48.14,5.93,4.550000000000017
9941,46.78,1.59,1.6000000000000005
585,120.72,2.22,2.0600000000000005
9522,11.91,1.48,1.4500000000000004
2594,157.7,2.61,2.5900000000000003
7056,28.84,1.71,1.7500000000000007
6447,120.45,3.58,3.489999999999997
8340,18.37,1.84,1.6300000000000006
6095,195.66,5.29,4.270000000000005
8915,50.5,2.21,2.709999999999998
7288,80.7,4.07,3.470000000000002
8225,50.53,1.72,1.8600000000000003
4394,65.49,1.39,1.5800000000000005
588,167.77,4.72,4.710000000000002
449,94.23,3.53,3.4199999999999995
5964,36.8,1.62,1.8500000000000008
7616,124.89,2.75,2.8799999999999977
5217,19.62,1.92,1.8000000000000007
6226,66.5,2.17,2.3400000000000003
6940,95.63,1.69,1.7300000000000006
8613,51.79,2.17,2.2699999999999987
2694,58.2,1.79,2.2900000000000005
9183,114.38,3.75,3.8700000000000006
2907,114.36,2.67,2.7300000000000013
3868,78.03,2.44,2.1100000000000008
3778,83.75,2.16,2.0500000000000007
390,181.54,3.5,3.7899999999999974
2895,85.15,2.0,2.0300000000000007
5327,64.38,2.01,2.250000000000001
2844,62.27,1.92,2.020000000000001
2239,103.22,2.72,3.1000000000000014
8358,6.01,1.63,1.5800000000000005
8359,1.79,1.32,1.4700000000000004
5893,145.1,2.88,2.6999999999999975
8417,79.36,1.84,1.7000000000000006
9173,9.72,1.42,1.4900000000000004
2979,79.17,1.89,1.9700000000000009
7301,10.92,1.4,1.4900000000000004
6793,61.63,2.0,2.0
8607,7.23,1.61,1.5800000000000005
5967,66.14,1.62,1.7400000000000007
9723,11.43,1.34,1.4500000000000004
5796,28.27,1.32,1.5400000000000005
5929,45.79,1.79,1.8100000000000007
7303,39.62,1.39,1.4400000000000004
2640,141.53,5.62,4.490000000000005
6551,40.84,1.7,1.5900000000000005
7559,20.1,1.65,1.5800000000000005
8689,37.82,1.67,1.5300000000000005
4094,140.11,4.7,4.680000000000017
8028,31.12,1.69,1.5800000000000005
4572,1.75,1.63,1.5600000000000005
8160,52.52,3.8,3.750000000000007
8205,38.74,1.49,1.5800000000000005
8444,27.39,1.61,1.7500000000000004
5798,70.55,2.41,2.100000000000001
7449,45.2,1.43,1.4800000000000004
7553,50.86,1.85,1.6500000000000006
5747,79.64,1.93,2.1000000000000005
9301,23.08,1.63,1.4000000000000004
9135,41.36,1.53,1.6700000000000006
7480,45.6,1.83,1.92
7972,129.3,3.02,3.7000000000000077
3634,47.2,1.75,1.5500000000000005
5319,173.82,3.06,3.7900000000000067
2720,79.54,2.02,2.310000000000001
4393,70.65,2.75,2.3299999999999996
7860,27.79,1.84,1.6700000000000006
5071,53.21,1.8,1.7700000000000005
4969,20.82,1.51,1.6400000000000006
8261,26.73,1.52,1.6800000000000006
9210,35.81,1.59,1.5400000000000005
8482,67.59,2.84,2.4099999999999984
8312,22.98,1.76,1.5700000000000005
9632,59.99,1.99,2.0199999999999996
6662,20.27,1.7,1.6400000000000006
5109,93.8,3.51,2.579999999999999
3404,83.45,2.15,2.2000000000000006
8010,71.7,2.34,2.379999999999999
8386,49.77,1.7,1.7200000000000006
6006,36.49,1.42,1.5600000000000005
1234,28.47,1.65,1.8200000000000007
5594,69.07,2.62,2.5099999999999985
137,184.8,5.26,5.2200000000000015
3135,56.93,1.94,1.7900000000000007
1739,143.09,5.04,4.849999999999998
962,181.39,5.0,4.920000000000003
9411,54.43,1.69,1.5300000000000005
801,98.83,3.8,3.6499999999999977
4474,88.69,2.62,2.8199999999999976
9694,56.11,1.7,1.5100000000000005
3712,186.25,6.17,5.770000000000014
