n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,340.11,39.47,41.16999999999997
940,802,849,310,991,488,366,597,913,929,223,310.38,32.21,31.86
516,142,288,143,773,97,633,818,256,931,545,341.33,40.89,41.14999999999999
722,829,616,923,150,317,101,747,75,920,870,339.66,37.1,41.33999999999999
700,338,483,573,103,362,444,323,625,655,934,330.62,38.66,38.73999999999999
209,989,565,488,453,886,533,266,63,824,940,334.99,42.27,41.719999999999985
561,937,14,95,736,860,408,727,844,803,684,336.55,37.54,39.19999999999999
640,1,626,505,847,888,341,249,747,333,720,324.2,30.12,32.609999999999985
891,64,195,939,581,227,244,822,990,145,822,327.45,40.23,45.329999999999984
556,458,93,82,327,896,520,955,501,111,308,333.52,44.81,44.95999999999998
564,298,723,127,560,340,834,944,553,208,986,320.8,35.33,37.95999999999998
818,617,560,601,294,455,93,610,817,394,324,335.14,38.02,39.079999999999984
589,247,297,188,193,841,191,33,627,672,266,342.08,50.64,53.499999999999986
487,70,91,695,775,133,897,153,945,39,862,336.71,40.17,42.95999999999999
82,919,716,945,849,553,699,400,857,722,537,327.03,35.48,38.039999999999985
282,534,831,241,869,220,916,695,603,845,972,324.7,32.46,33.3
429,593,281,461,504,676,656,717,938,812,365,342.79,33.92,34.529999999999994
84,332,627,118,498,601,645,343,865,194,248,340.75,43.97,42.88999999999999
16,749,277,119,722,225,380,813,174,340,436,342.23,48.12,51.80000000000001
835,63,103,801,149,875,714,224,46,836,587,341.46,45.32,46.86999999999998
649,931,958,547,616,696,75,27,127,650,193,341.09,43.88,44.66
620,850,589,122,400,93,379,853,118,37,620,337.17,37.45,43.839999999999996
22,199,984,993,189,735,126,490,215,744,819,340.38,41.84,42.08999999999999
62,959,695,23,557,435,635,103,855,266,71,339.38,47.27,48.509999999999984
226,73,662,308,358,446,184,62,515,478,40,336.77,48.03,49.61
610,103,716,400,204,266,367,926,749,481,858,337.32,38.0,40.79999999999999
923,940,583,173,714,688,208,989,785,59,807,336.13,34.25,34.74999999999999
692,162,865,165,350,542,256,120,611,943,452,328.24,42.44,43.429999999999986
681,179,13,482,697,419,921,582,895,520,939,332.38,41.16,43.059999999999995
318,664,365,397,857,673,256,157,574,707,12,341.38,47.02,48.46999999999998
