n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,12.98,12.2,12.060000000000002
173,753,828,685,874,315,257,620,217,13.59,12.15,12.57
621,36,595,697,162,441,653,402,822,12.06,11.85,12.189999999999998
740,880,521,972,380,557,958,455,514,12.65,12.42,12.11
274,922,36,891,28,372,476,954,326,11.39,10.89,10.880000000000003
929,389,433,913,905,538,168,573,181,10.82,10.45,10.400000000000002
241,236,24,180,332,177,139,522,522,12.5,11.52,14.07
368,526,690,573,186,915,456,815,424,10.89,10.63,10.690000000000001
752,537,928,930,781,372,808,607,362,11.17,10.81,10.970000000000002
370,879,984,456,165,977,772,409,732,11.92,11.95,11.990000000000002
756,472,670,543,255,501,285,947,510,12.78,11.95,12.250000000000002
512,527,851,815,362,677,904,465,921,11.27,10.67,10.800000000000004
924,472,359,581,743,942,570,741,467,11.04,10.61,10.72
498,674,227,963,332,834,716,855,170,12.12,11.75,11.84
897,929,631,274,791,933,491,316,310,11.29,10.51,10.73
980,818,723,851,516,575,530,519,667,11.45,11.17,11.129999999999999
630,602,416,319,748,212,500,524,375,12.2,11.34,11.14
956,700,638,903,77,803,840,349,743,12.21,11.56,11.71
8,929,834,195,762,108,60,588,668,13.86,13.88,14.040000000000001
50,279,605,232,698,896,937,108,772,11.29,11.22,11.47
534,139,874,272,250,844,215,966,901,13.38,11.72,11.97
61,433,919,734,777,32,58,371,368,13.49,13.12,12.980000000000004
176,255,688,24,84,117,977,69,25,14.04,13.37,13.48
41,746,940,21,382,261,130,832,958,14.27,13.37,13.44
160,752,188,535,708,1,394,603,44,14.36,13.94,13.62
813,253,155,994,37,4,352,960,630,14.33,14.5,13.84
642,760,765,115,292,345,500,31,315,13.99,13.48,13.949999999999998
459,564,784,619,757,46,923,270,773,11.65,10.87,10.880000000000003
411,883,636,722,157,484,981,230,95,11.61,11.04,11.100000000000003
676,703,323,858,104,24,458,807,895,12.55,12.69,12.989999999999998
970,130,530,598,799,402,498,527,335,10.87,10.24,10.610000000000001
147,895,982,349,265,268,620,993,429,12.02,12.06,11.890000000000002
668,18,716,571,982,143,686,58,259,12.12,12.84,12.570000000000002
34,134,165,174,98,464,650,237,520,13.76,13.21,12.97
938,725,956,32,252,238,731,455,75,12.57,12.34,12.730000000000002
