n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
60,77,26,184,101,8.88,7.56,7.680000000000002
122,39,23,17,5,11.61,9.56,10.100000000000003
102,140,74,195,15,9.44,8.25,8.150000000000002
56,133,137,92,70,9.1,7.42,7.590000000000002
199,44,27,67,54,11.08,9.2,9.170000000000002
6,164,66,69,49,11.28,9.71,9.920000000000003
42,79,74,160,187,8.58,7.02,7.500000000000002
95,22,155,86,171,9.24,7.77,7.740000000000002
99,129,63,45,63,6.71,6.14,7.660000000000002
121,71,22,140,76,9.27,8.19,8.210000000000003
1,74,146,180,79,8.61,6.78,7.350000000000001
195,130,49,105,108,7.79,7.6,7.200000000000002
153,73,110,115,41,8.96,8.6,8.200000000000001
59,78,66,11,20,11.25,9.64,9.42
11,118,160,71,132,9.88,8.74,8.790000000000001
136,165,120,179,87,7.77,7.53,7.050000000000002
37,172,50,17,105,8.92,7.88,7.810000000000002
51,162,161,112,70,7.24,6.8,6.940000000000002
47,91,111,191,150,8.65,7.21,7.600000000000002
82,162,142,50,82,6.55,5.45,7.280000000000002
25,15,181,58,71,10.15,8.9,8.880000000000003
195,149,157,60,31,9.13,7.37,7.4700000000000015
84,45,74,117,6,11.11,10.06,10.290000000000001
10,91,178,21,73,10.38,9.86,9.580000000000002
188,172,83,4,82,11.31,9.95,10.06
73,82,39,198,166,9.93,8.2,8.350000000000001
105,158,174,19,75,8.3,7.88,7.7700000000000005
158,49,113,74,34,9.65,7.82,7.920000000000001
64,97,153,40,84,8.99,8.06,7.9600000000000035
146,2,93,11,116,9.9,8.46,8.780000000000001
43,93,92,74,146,9.92,7.5,7.790000000000003
24,112,53,108,53,6.68,6.25,7.390000000000002
29,15,15,14,188,8.28,8.0,9.9
43,152,173,38,155,8.13,7.28,7.480000000000003
10,139,125,149,63,10.64,8.69,8.650000000000002
82,9,31,135,74,12.27,10.47,10.810000000000002
198,104,166,51,122,8.25,6.85,6.800000000000002
51,61,112,105,125,8.35,7.57,7.340000000000002
9,56,107,113,63,12.23,10.07,9.960000000000003
165,109,55,127,48,7.21,7.03,7.320000000000001
8,9,65,64,62,12.01,10.2,10.57
134,53,197,59,106,8.91,7.41,7.120000000000001
66,36,83,13,80,11.07,9.21,9.420000000000002
144,29,145,103,167,8.53,7.48,7.660000000000002
167,183,190,10,126,10.02,8.72,8.510000000000002
99,23,110,53,146,9.2,7.79,7.820000000000003
42,86,75,168,120,8.54,6.73,7.040000000000001
164,80,107,135,55,8.28,7.3,7.140000000000002
167,175,68,86,100,7.64,6.95,6.630000000000002
127,19,71,160,171,9.28,7.8,8.280000000000001
48,11,101,158,32,10.49,8.23,8.240000000000002
196,68,170,15,42,9.6,7.42,7.540000000000001
176,162,118,145,120,7.6,6.49,6.590000000000002
191,103,99,55,0,12.44,10.27,10.160000000000004
54,40,3,156,65,15.63,14.07,13.230000000000006
29,101,197,97,56,8.72,7.14,7.370000000000001
140,13,51,41,171,10.28,9.24,9.170000000000002
155,84,143,198,120,8.28,7.05,7.330000000000002
134,112,6,20,8,13.26,12.01,11.860000000000001
178,152,28,125,143,9.1,7.51,7.630000000000003
65,155,198,35,10,10.25,8.38,8.620000000000001
92,20,196,133,2,9.87,8.41,8.860000000000001
76,88,19,21,139,9.96,8.65,8.630000000000003
116,97,52,79,99,8.65,7.42,7.610000000000001
59,194,124,102,24,8.33,7.36,7.470000000000002
19,29,158,93,131,10.85,8.34,8.97
111,106,182,198,113,8.41,6.71,6.8500000000000005
17,160,50,163,77,8.79,7.81,8.040000000000001
122,108,30,142,42,7.71,7.17,7.290000000000003
95,41,45,180,38,10.02,8.3,8.410000000000002
83,126,86,66,138,6.89,6.86,6.860000000000002
1,181,43,1,165,6.15,5.8,6.990000000000002
79,30,139,28,124,10.11,8.03,8.200000000000003
183,153,123,134,19,9.67,8.45,8.680000000000001
133,62,105,75,91,8.32,7.21,7.4300000000000015
58,196,46,160,0,12.85,9.69,10.570000000000004
173,13,156,80,139,10.1,8.73,8.350000000000001
119,145,78,129,112,7.75,6.88,6.910000000000001
156,158,113,100,36,8.94,7.85,7.820000000000002
64,197,152,92,169,7.65,7.08,6.760000000000002
87,34,110,21,155,8.54,7.47,7.5900000000000025
36,172,159,45,73,10.19,9.24,9.130000000000003
95,50,147,89,172,8.77,7.21,7.250000000000002
158,23,19,103,165,11.4,9.53,9.490000000000002
45,84,167,95,83,9.96,8.02,8.220000000000002
44,76,5,154,5,8.0,7.13,9.89
134,193,22,91,25,9.64,8.63,8.300000000000002
40,46,149,126,169,8.54,7.54,7.510000000000002
146,19,194,29,44,10.05,9.09,9.120000000000001
166,122,172,190,56,7.51,6.8,6.8100000000000005
158,169,77,176,103,8.74,7.41,7.280000000000001
153,60,125,180,56,8.81,7.64,7.3000000000000025
79,94,58,190,83,9.17,7.03,7.270000000000001
137,160,135,115,102,7.85,7.21,7.2200000000000015
129,102,80,72,112,9.26,8.09,7.570000000000001
105,150,3,64,47,13.87,12.66,12.790000000000004
138,117,177,143,157,8.51,7.42,7.560000000000001
93,103,99,159,7,11.39,10.05,9.530000000000001
39,130,17,117,161,9.61,7.8,8.020000000000001
88,154,79,23,193,9.34,8.18,8.130000000000003
