n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,480,265,47.38,44.08,44.20378479811872
564,239,196,734,481,553,856,562,487,406,654,881,154,237,650,155,888,46.68,42.77,43.505936489980606
948,535,399,759,15,687,795,65,163,776,980,605,43,308,798,31,843,65.16,56.28,55.641340544323675
886,275,484,609,736,942,899,396,731,807,943,437,404,745,820,590,455,46.92,39.12,39.441333075965424
987,958,137,899,374,99,36,139,506,222,264,988,688,446,797,641,875,34.72,32.03,32.15010030247531
308,431,519,853,395,587,359,546,599,417,598,237,925,344,698,937,951,33.65,27.07,29.03516327898681
29,876,286,620,687,712,167,715,881,334,987,554,926,585,582,106,730,39.51,35.75,36.73969435248847
671,216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,68,60.05,56.24,54.61958683473389
420,918,154,20,300,437,787,425,893,121,45,619,629,779,46,386,735,47.84,41.79,41.60312899579594
600,338,564,902,944,285,517,241,36,317,7,78,110,614,548,32,971,47.8,41.97,42.771556366355675
202,994,417,298,625,269,159,706,43,888,347,321,368,981,141,918,882,52.16,46.55,46.508260686545285
386,385,471,890,532,395,659,887,609,697,572,105,635,996,963,830,519,39.62,32.93,33.341654823934235
277,441,649,737,732,243,958,308,447,264,533,310,561,347,11,807,425,44.82,39.32,39.240652980797876
593,322,20,385,630,603,647,136,61,648,642,340,477,361,695,939,361,46.86,42.43,46.3154271839912
623,723,285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,60.14,60.14,57.95951914323022
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,107,790,44.22,38.74,36.828219794430865
832,27,994,582,700,752,134,317,512,227,669,823,275,244,335,191,694,46.21,38.74,38.07110230047731
445,665,714,99,104,615,329,971,341,691,853,229,448,829,876,983,173,39.8,39.55,37.90482113882849
81,344,759,665,223,906,582,461,277,230,805,123,34,542,980,195,322,46.9,43.0,43.07628897470593
826,856,858,588,187,884,285,348,826,847,657,87,825,634,353,603,132,43.54,40.5,42.863324042515224
431,298,530,812,870,277,475,354,649,426,297,429,581,419,36,942,423,38.39,36.08,35.50037502094855
159,204,4,488,965,852,901,637,522,444,572,972,949,734,227,33,763,60.58,55.14,54.34732945975593
467,856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,994,36.08,31.69,33.08715652171102
293,122,829,250,46,35,925,822,710,524,946,203,918,904,921,440,590,46.55,42.32,40.86690893910012
50,13,492,763,123,175,515,307,244,678,20,537,549,423,54,961,934,51.64,51.36,48.57081737223433
626,116,349,128,258,995,882,553,488,831,801,62,360,226,202,125,547,36.12,36.2,35.35577617160489
908,836,122,175,245,810,280,943,910,825,131,843,942,7,499,643,584,44.96,38.79,38.04953056155046
883,409,51,774,277,254,275,632,539,532,433,52,484,330,795,839,1,44.7,40.39,42.68379384776443
877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,68.24,63.71,64.80137927976163
323,160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,43.83,41.74,40.65784330565948
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,554,389,39.03,31.9,35.0274427818913
651,820,44,637,907,441,54,381,642,508,778,719,322,430,973,710,428,49.71,42.63,43.32228738418445
471,18,250,223,548,276,711,604,73,822,435,229,436,133,900,28,958,41.6,35.12,37.00228139323511
333,383,992,919,572,809,891,268,124,475,707,126,961,832,749,678,870,41.08,32.43,33.14603766283697
908,542,811,385,683,111,751,326,577,544,105,831,601,733,5,484,146,83.66,76.39,77.47060273740419
241,792,398,45,539,94,577,101,675,901,384,183,839,24,349,861,872,50.61,44.88,44.67043880275498
124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,785,577,61.83,56.17,57.672898515764004
523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,44.08,38.22,39.94767123399477
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,46.43,37.0,35.2719808448632
569,428,989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,41.54,37.17,36.5950916267828
774,593,690,946,529,702,495,159,658,410,918,908,152,166,98,509,766,43.12,39.68,38.69315542028778
495,938,715,529,973,453,600,736,878,190,139,273,770,203,150,599,527,42.54,37.6,37.46669627458598
322,957,237,871,707,550,976,798,302,687,722,875,423,609,874,598,598,35.24,28.64,30.965078155776688
273,910,222,314,23,274,490,823,391,205,176,583,369,244,329,494,792,40.07,36.01,36.39213290794173
884,147,428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,38.24,36.41,36.98709417712878
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,663,734,52.18,43.1,42.8353351479675
795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,691,45.49,35.86,37.67678317053317
879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,53.04,47.44,46.6242747214659
270,853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,42.59,36.31,37.11384104022339
497,79,215,659,599,760,978,501,400,128,557,326,122,904,281,78,681,45.38,37.87,39.14537678906061
442,115,448,908,540,930,256,99,540,963,717,383,694,790,377,775,461,36.68,34.38,35.17309665416283
302,678,692,686,669,966,825,836,271,109,772,967,984,346,688,579,549,39.1,33.71,34.81038050729227
538,116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,747,37.62,35.39,35.956327022650555
646,153,183,379,911,942,671,465,126,110,954,573,144,942,339,660,737,42.58,37.81,38.889185808744635
665,611,430,568,307,663,191,468,493,319,800,180,722,70,109,733,185,46.16,39.56,40.136240807123166
772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,490,516,54.03,48.67,49.10794202094202
277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,43.28,35.73,36.39144181342495
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,50.7,48.01,49.39710138554256
426,686,761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,36.93,32.16,32.76279655964951
582,183,206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,45.99,42.05,42.675412796898094
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,30,615,36.63,33.64,34.12399938521045
195,744,649,2,110,788,774,677,239,503,177,536,640,471,203,198,800,60.82,55.42,55.67071228499169
542,216,37,832,512,948,661,969,454,114,579,290,982,673,913,156,138,39.33,36.71,34.97272833783864
478,811,90,638,945,51,26,368,633,239,518,79,510,551,19,952,347,61.77,54.35,55.266662114845936
330,336,891,352,711,710,137,82,878,859,615,793,949,34,733,81,757,44.95,37.41,37.56815959775519
351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,418,51.39,43.44,43.401276874877645
79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,43.34,39.82,39.111108937358935
23,475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,41.32,32.95,33.62111105941989
542,370,610,411,229,993,2,823,214,264,801,378,146,875,471,546,199,71.4,61.79,64.18971796401728
162,214,22,174,598,413,515,172,651,28,142,112,623,172,453,502,189,60.05,52.44,56.660038761139546
61,861,22,412,458,325,417,33,720,731,52,244,412,40,406,505,27,57.05,54.8,54.68061956949241
930,988,904,224,247,96,398,485,195,168,340,637,118,354,934,126,608,44.59,40.83,41.243146176871946
53,826,745,297,281,806,964,476,808,955,984,307,500,255,574,272,30,44.35,40.53,40.44221857370171
834,345,644,353,324,95,58,698,445,992,91,606,632,3,107,31,697,48.7,44.71,45.94223326836562
92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,51.09,44.37,46.83442547022695
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,45.28,39.65,40.751709734709735
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,46.43,38.77,37.33732139320375
885,751,395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,43.51,40.69,38.346945125472374
492,353,275,840,173,519,737,770,620,937,727,713,396,972,498,43,157,46.14,43.02,40.95816568507745
175,727,769,23,842,478,94,776,708,693,676,99,327,242,615,863,820,35.15,29.95,30.136047113289766
657,57,899,626,893,49,460,477,918,889,750,662,341,378,1,73,199,48.92,44.66,44.47515253537313
408,805,978,937,107,346,582,318,112,461,82,841,664,215,246,704,49,46.43,39.48,39.76841849871262
156,957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,517,53.28,43.79,44.49868219716014
799,928,618,326,807,904,548,800,192,478,181,637,81,42,845,825,115,44.61,37.05,36.8792938812277
612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,696,55.94,52.0,50.321451632517814
630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,36.12,30.78,31.514074074074077
967,608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,43.09,36.7,37.318721332044866
496,771,73,946,565,702,752,373,433,802,663,68,620,531,219,255,358,38.62,36.12,36.18358453284189
858,63,343,241,441,449,86,256,223,330,169,767,953,211,743,223,895,40.23,35.01,37.712965619620036
896,752,626,474,953,728,548,873,428,376,970,195,924,638,972,419,495,40.78,39.48,36.29317062431034
915,792,416,480,601,942,35,299,980,956,18,189,913,98,28,739,154,49.31,45.86,45.73873258909808
301,515,531,62,654,483,41,199,763,212,282,503,442,38,353,479,759,44.91,45.25,42.574394653277004
201,764,800,294,146,105,454,306,930,420,454,79,210,156,499,781,829,42.72,37.38,39.462090809517285
717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,538,555,44.92,41.96,42.20759772314703
227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,44.62,37.49,38.51589929086037
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,76.61,69.85,71.33983618729727
476,363,988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,52.12,45.56,46.06942739402082
617,559,830,96,460,319,268,253,688,821,510,428,740,266,347,45,30,48.93,45.52,43.89876359703349
439,38,642,691,169,934,779,827,577,253,976,138,761,776,861,808,422,35.6,30.77,30.77745948127869
521,768,850,345,565,136,286,17,172,46,17,497,658,61,918,835,927,52.06,43.3,48.21202449027969
