n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,132.84,49.8,50.00865281913246
562,939,296,819,783,60,227,532,549,368,283,79.94,29.74,30.18631467925633
798,176,846,108,268,219,965,949,26,848,656,82.23,32.12,32.10411220564758
826,266,819,278,198,168,317,296,642,888,749,65.04,25.76,26.169278484760557
983,875,868,901,381,88,865,620,345,687,397,58.95,23.56,23.885577724535803
518,254,182,253,484,286,91,967,957,837,886,59.11,25.37,24.979148651738683
964,560,860,307,7,930,298,586,721,903,319,109.82,40.6,39.9027494060398
868,783,520,199,423,433,613,295,441,462,165,69.69,28.57,27.82762969010043
238,312,265,832,816,44,83,47,473,641,287,83.9,35.68,35.80531943653344
531,547,663,482,717,351,148,689,200,68,422,72.02,27.27,27.53084817970664
935,207,650,647,451,282,188,364,446,764,602,77.97,28.03,28.163480669445974
328,649,571,203,926,331,103,859,63,725,234,74.87,31.04,30.3888682217766
284,783,596,630,882,243,125,339,957,181,297,67.71,28.45,27.091452258054193
470,26,43,365,714,84,917,987,977,292,752,93.57,35.58,35.80066965222845
691,982,334,18,330,295,329,989,156,793,667,99.38,31.73,33.66368166045749
420,882,965,890,635,696,837,79,300,632,196,55.07,24.94,25.110948786682584
915,454,299,139,256,390,613,984,162,339,586,71.45,28.12,28.77698548276917
9,372,45,465,173,373,802,823,371,297,585,117.03,41.16,42.571023505022424
99,449,212,434,938,212,116,60,63,56,754,107.64,40.02,44.27344919465817
172,609,693,993,153,621,41,559,502,596,255,63.97,28.39,28.985061965305736
329,36,125,854,541,299,792,419,667,205,489,78.67,31.8,31.67451615797755
206,247,449,420,503,37,224,431,454,254,662,69.43,30.15,29.915366255616057
910,438,850,220,510,192,32,37,260,259,248,89.31,35.56,34.72465249965023
538,213,790,237,427,890,267,145,332,52,912,86.8,34.17,34.69608147360793
950,322,578,119,583,412,985,922,668,669,891,65.16,24.23,24.344668570742275
809,734,762,41,506,396,95,440,215,952,894,64.1,27.54,28.172193832898113
586,921,966,946,169,344,303,672,482,818,922,49.1,23.52,23.756974304627548
657,322,834,430,540,220,670,820,702,820,274,61.58,23.36,24.712796087299896
346,944,401,979,508,76,879,994,286,984,642,72.15,27.87,28.166270595479254
684,195,45,404,920,634,130,785,991,275,683,73.03,29.17,29.25559966663463
876,61,890,171,704,650,475,582,483,764,413,65.6,27.96,27.655854534903785
949,399,223,817,3,216,944,160,13,624,897,104.8,44.0,44.568803365070366
263,118,405,829,788,801,390,898,227,563,54,77.98,29.01,30.170034906928688
899,973,206,165,687,622,338,838,913,575,792,63.04,24.73,24.604810993367565
803,482,937,539,450,27,80,35,712,608,115,93.63,36.47,36.930113994605506
500,574,885,263,622,792,142,42,371,81,786,94.22,37.75,37.3622921548487
900,535,926,10,304,857,355,847,76,87,982,104.78,44.48,43.68833001185943
556,464,390,210,806,318,397,239,776,498,876,74.54,28.83,29.48670462448088
989,409,97,79,117,937,635,817,906,374,524,71.99,28.13,28.2177370575353
444,425,878,728,795,454,68,643,902,963,200,58.78,26.8,26.464487176614902
652,309,952,856,490,432,121,817,571,171,380,60.83,24.52,25.585677886553277
895,166,180,723,152,334,506,880,346,264,554,81.24,32.49,32.385662485862916
997,925,4,727,172,5,663,319,123,558,113,148.61,61.01,61.038420613851436
498,805,732,615,495,538,77,533,251,421,867,68.47,26.06,27.316516326741066
300,365,234,785,184,884,641,1,692,54,624,61.55,28.52,27.584063746374397
929,320,557,934,930,478,801,933,581,312,959,59.91,24.73,25.76751061212405
888,518,805,451,627,632,452,401,144,257,789,59.9,23.33,24.73034567039905
611,370,677,348,136,443,84,620,147,691,828,83.67,32.35,32.213657921286774
637,181,292,923,962,380,202,589,812,358,691,79.23,27.83,27.695632592528312
635,904,95,78,412,661,958,925,183,337,669,75.31,30.41,30.66977578808905
380,334,178,307,904,23,618,20,536,972,772,98.94,38.19,38.91983570752991
849,90,820,367,826,832,976,100,162,186,598,69.61,30.24,30.73417252575768
507,676,587,960,78,778,947,991,119,176,667,67.12,28.35,28.15040836651438
490,691,907,763,227,632,805,851,676,310,873,51.77,24.0,24.43929783563159
950,704,415,902,613,243,918,501,720,226,317,57.83,26.27,26.110652667936066
376,235,763,334,550,641,542,462,920,822,409,66.89,24.43,24.57269981481001
518,410,992,837,320,290,448,421,602,13,257,87.72,35.78,37.071246407367205
188,918,553,469,709,574,629,845,373,413,973,57.99,23.79,23.65477209700583
397,638,28,159,523,69,469,997,988,645,942,74.22,29.14,30.030783881954267
355,618,815,319,932,93,773,264,495,227,655,73.62,30.51,30.97523320683638
950,488,913,618,796,67,152,946,244,70,306,67.19,30.17,30.55729684212295
135,970,48,167,407,809,595,697,635,560,730,86.35,33.88,33.73763067358413
982,551,268,18,536,251,161,769,99,210,32,111.14,41.52,41.99929683094444
972,324,83,124,277,62,899,658,295,624,911,73.96,31.41,30.422410692954543
646,718,176,748,152,670,424,975,133,899,726,60.87,26.87,26.196312538003593
736,83,573,373,710,2,741,901,565,159,514,116.96,45.82,44.9926543882164
421,157,220,864,305,495,519,69,384,172,167,83.01,33.34,34.567002784059554
895,911,262,527,400,550,698,310,882,410,336,53.86,25.61,25.02905088240226
174,396,63,433,28,285,897,692,19,311,983,89.1,39.77,40.20307723827364
808,156,87,160,118,868,623,843,15,237,236,102.29,38.48,39.322792092110355
566,8,488,932,735,545,189,906,845,463,749,112.37,41.99,43.81478206728905
723,890,943,699,959,714,388,344,867,176,853,56.2,24.23,24.195410407408193
543,601,192,109,486,634,924,933,365,312,952,67.56,25.47,25.771719138975094
662,851,918,423,614,755,38,840,647,217,261,70.55,29.51,30.943887532484407
592,878,821,677,605,314,803,917,488,640,853,53.71,24.24,23.842713582396737
