n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
33481,46993,69473,3801,61030,35200.84,1148.91,1681.6400000000024
32643,6796,20558,14838,48731,35184.5,250.41,281.4799999999996
61481,32318,49906,71271,13365,35162.28,171.65,184.1600000000001
75227,32680,1718,28407,53497,35184.1,336.55,439.6400000000002
36632,23865,51044,20919,9428,35177.24,417.68,454.7599999999994
18188,58305,16606,17333,232,35192.88,2200.64,4772.35999999999
696,27453,28243,21739,21821,35185.75,1656.63,3214.5199999999954
37919,41110,26068,70677,26840,32370.37,26.19,24.799999999999994
23811,25805,50229,39162,2827,35176.77,1838.15,2564.0000000000173
47341,54382,21752,19097,34578,35179.13,125.89,131.23999999999998
8537,43496,39499,443,44288,35169.5,2142.49,5069.839999999991
8653,40626,46576,40116,63012,35201.23,145.05,157.39999999999935
41391,24218,63074,61936,23084,35175.67,180.79,182.8399999999999
7471,33578,2997,46877,52991,35154.38,1354.35,1775.8400000000006
2368,71967,54896,47996,49330,35167.51,149.11,153.80000000000007
75827,1189,59352,6124,23713,35169.75,2092.38,4116.920000000009
25758,15600,32255,60582,45138,35195.83,29.1,28.64
67173,46503,68773,32885,60666,35179.97,140.72,144.92000000000013
14162,48142,38779,4801,56751,35173.85,1153.12,1578.1999999999969
11951,27326,44661,67224,47530,35160.12,205.59,223.03999999999917
19424,44559,36133,71453,12068,35179.56,694.06,844.3999999999988
40953,41523,40130,23262,10249,35172.02,231.18,241.75999999999996
19512,40541,63411,21171,6363,35175.16,762.69,957.1999999999986
10611,69930,53200,4171,31108,35178.57,336.56,356.83999999999924
45066,32795,59724,55280,19087,35165.32,186.64,201.91999999999967
7301,4288,64692,43802,27139,35177.52,2344.07,4115.600000000007
17114,73930,17403,54240,13976,35186.15,630.53,746.9599999999992
22127,56958,48889,19561,7703,26033.37,41.19,41.12000000000003
55134,38641,18507,59395,22189,34139.31,41.82,43.64000000000003
68445,59446,63983,41641,62789,34468.45,30.85,33.320000000000014
35918,38144,61614,52925,19202,30961.57,17.25,18.079999999999995
14753,49414,69697,23513,65447,35187.91,305.85,343.27999999999963
44365,23608,11683,64469,35692,35186.59,105.17,105.68000000000006
67525,71840,65906,47359,8271,32739.55,20.56,20.84
46622,4498,40068,47635,73310,35186.97,1323.5,2186.959999999996
36811,63659,34715,38515,44574,35177.65,203.67,221.35999999999999
23415,1517,62167,71695,32858,35180.57,1279.49,1973.7199999999968
42717,35872,60678,37857,65581,34827.18,129.46,136.75999999999982
46736,45597,35897,45296,53538,35163.74,152.53,168.20000000000013
45881,22606,58954,47746,43822,35174.93,272.11,270.67999999999915
67913,18593,69381,21780,26037,35186.23,92.05,102.08000000000006
47451,62552,37074,10333,54608,35188.21,563.72,674.7199999999985
22521,67692,55154,39671,72510,35176.92,169.23,188.84000000000017
35481,3620,25637,20974,57811,35175.14,1058.05,1543.5199999999986
23690,28709,23662,5486,61811,35175.54,1016.73,1127.840000000011
29654,21724,7096,17501,14526,35175.72,319.5,357.9200000000002
41595,23795,63263,25344,71869,34840.28,120.24,113.35999999999996
4673,54459,60991,46019,49846,32365.29,70.03,64.63999999999993
9434,26786,31175,49022,86,35175.99,2130.36,6269.959999999986
45943,53133,36507,53745,15083,35192.35,117.3,120.80000000000003
71728,49005,4726,72080,39502,34822.77,588.99,630.4400000000035
12428,38703,71463,67193,44482,29902.88,14.53,15.32
38429,46087,16929,54932,53640,33085.07,63.35,61.52000000000007
73914,70567,48423,61272,18626,35189.19,101.95,107.60000000000005
20548,50167,73906,62525,26103,35166.3,202.09,200.24000000000004
17430,11905,46021,124,50050,35174.0,2195.11,4526.839999999998
14145,42734,74162,70703,18441,30969.45,623.83,636.920000000016
42656,73963,49263,56256,56581,20045.39,52.36,54.919999999999995
29666,64672,38206,62858,49778,35188.49,172.87,209.35999999999996
50317,20844,34055,39426,65051,34491.77,34.59,42.08000000000002
32908,54459,2578,41831,40303,35178.1,291.84,327.6800000000002
64455,37538,18781,62512,3116,35195.35,356.44,393.91999999999814
15975,58126,32178,38417,5239,35179.49,379.02,434.36000000000007
17883,51431,1730,62953,69804,35189.41,889.63,1312.1599999999992
73441,35885,31912,62164,4818,35185.6,89.96,139.40000000000003
32199,64240,35086,20285,37451,35194.95,565.92,657.9199999999988
38428,64522,62210,67924,15489,34814.06,58.71,59.12000000000003
2119,16519,39412,37007,69926,35185.77,1372.59,2598.799999999998
44056,38905,69450,3488,60861,35189.62,505.89,663.439999999999
45844,47322,17364,4774,371,35189.99,2665.62,7785.439999999986
33085,72512,59718,14103,71511,35171.06,618.71,711.440000000016
25058,1908,56317,56063,75450,35173.45,249.49,259.1599999999998
63160,50524,62353,51362,25751,35187.45,96.86,106.28000000000009
38856,60959,8657,39800,422,35165.36,1843.88,5322.199999999988
56730,37533,61924,40756,18701,34111.56,42.07,47.36000000000004
21685,62706,71971,65232,43350,34485.55,26.08,28.51999999999999
70509,20123,55779,70963,6364,35197.91,243.71,265.2799999999997
8967,30149,35023,11166,8246,35172.81,427.43,528.559999999999
3349,43653,56273,9005,53118,35180.17,435.37,507.6799999999997
63791,6408,16171,16037,28735,35163.32,208.77,254.59999999999988
14569,17645,38337,57405,19625,35169.81,343.91,384.5599999999995
23997,24285,54255,21126,8811,35171.98,639.69,754.5199999999999
27936,5709,72811,14183,49702,34826.08,236.05,256.3999999999993
9437,36683,7544,74855,75399,35156.77,339.44,372.55999999999955
15512,52236,17607,1306,56579,35172.55,1761.48,2857.6399999999994
11984,41231,64152,64170,46321,31315.82,62.29,60.8
