n_nodes,influence,n0,n1,n2,n3,n4
5,95.8300,5,4,8,60,20
5,91.3300,20,4,5,8,205
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.1300,5,4,8,60,834
5,91.0100,5,4,8,60,834
5,90.3800,5,4,8,60,393
5,87.7800,5,4,8,60,834
5,85.5500,5,4,8,337,834
5,84.2500,5,4,8,337,464
5,84.2500,5,4,8,337,464
5,84.2500,5,4,8,337,464
5,84.2500,5,4,8,337,464
5,84.2500,5,4,8,337,464
5,83.8100,448,4,5,8,205
5,83.6100,5,4,8,536,293
5,82.4500,834,4,5,8,205
5,82.4500,834,4,5,8,205
5,82.4500,834,4,5,8,205
5,82.4500,834,4,5,8,205
5,82.1000,834,4,5,8,495
5,81.2500,768,4,8,588,5
5,76.8400,36,4,8,393,14
5,76.2700,36,5,8,60,588
5,76.1900,36,12,5,8,82
5,74.9000,20,4,8,36,393
5,74.5900,36,5,8,60,588
5,74.5900,36,5,8,60,588
5,74.5900,36,5,8,60,588
5,74.5900,36,5,8,60,588
5,74.2800,36,5,8,60,588
5,74.2200,4,743,8,23,20
5,73.1100,36,5,8,60,588
5,72.8200,4,743,8,204,20
5,72.1600,5,8,297,974,60
5,72.1600,5,8,297,974,60
5,71.9400,36,12,5,8,536
5,71.9400,36,12,5,8,536
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1400,20,4,743,8,393
5,71.1100,36,4,8,303,82
5,71.1100,36,4,8,303,82
5,71.1100,36,4,8,303,82
5,70.6000,16,4,8,60,588
5,70.4900,20,4,8,536,293
5,70.4900,974,5,8,60,588
5,70.4600,20,4,743,8,464
5,70.4600,20,4,743,8,464
5,70.4600,20,4,743,8,464
5,70.4600,20,4,743,8,464
5,70.4100,20,4,743,8,393
5,70.3900,36,5,743,8,393
5,70.3700,974,5,8,60,834
5,70.3700,974,5,8,60,834
5,70.3700,974,5,8,60,834
5,70.2900,4,743,8,842,20
5,70.2900,4,743,8,842,20
5,70.0200,16,4,8,337,464
5,69.9100,36,5,8,337,834
5,69.8500,36,4,8,337,464
5,69.7500,974,5,8,60,588
5,69.7500,974,5,8,60,588
5,69.7100,36,4,8,303,536
5,69.5100,16,4,8,36,393
5,69.3800,4,8,16,851,464
5,69.2500,16,4,8,337,464
5,69.2500,16,4,8,337,464
5,68.9500,16,4,8,337,834
5,68.9100,16,4,8,337,464
5,68.9100,974,5,8,36,393
5,68.9100,16,4,8,337,464
5,68.9100,974,5,8,36,393
5,68.9100,16,4,8,337,464
5,68.9100,974,5,8,36,393
5,68.9100,16,4,8,337,464
5,68.9100,16,4,8,337,464
5,68.9100,16,4,8,337,464
5,68.9100,16,4,8,337,464
5,68.9100,16,4,8,337,464
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8700,36,5,8,536,293
5,68.8600,16,4,8,337,464
5,68.8400,16,4,8,337,464
5,68.7600,16,4,8,337,834
5,68.7600,36,5,743,8,349
5,68.7600,36,5,743,8,349
5,68.6700,974,5,8,36,464
5,68.6600,36,4,8,610,82
5,68.6400,16,4,8,337,834
5,68.6400,16,4,8,337,834
5,68.4900,974,5,8,36,588
5,68.3700,16,4,8,536,293
5,68.3500,974,5,8,60,393
5,68.1800,4,8,16,812,464
5,68.1100,16,4,8,536,293
5,68.1000,36,293,5,8,683
5,68.0600,36,4,8,536,293
5,68.0400,768,4,8,60,393
5,68.0400,36,5,743,8,293
5,67.9500,768,4,8,60,834
5,67.9200,768,4,8,36,393
5,67.9200,768,4,8,60,588
5,67.7000,36,4,8,303,440
5,67.7000,16,4,8,929,834
5,67.7000,16,4,8,929,834
