n_nodes,influence,n0,n1,n2,n3,n4
5,75.0500,7,172,5,925,4
5,74.4200,7,4,5,37,942
5,74.4200,7,4,5,37,942
5,74.4200,7,4,5,37,942
5,74.3900,7,172,5,925,4
5,74.3900,7,172,5,925,4
5,74.3900,7,172,5,925,4
5,74.3900,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.3100,7,172,5,925,4
5,74.0300,7,172,5,925,4
5,73.7900,7,172,5,925,4
5,73.7900,4,5,7,172,100
5,73.4200,4,5,7,172,170
5,73.3300,4,5,7,293,925
5,73.3100,7,172,5,925,4
5,73.3100,7,172,5,925,4
5,73.3100,7,172,5,925,4
5,73.3100,7,172,5,925,4
5,73.3100,7,172,5,925,4
5,73.3000,7,172,5,925,4
5,72.8900,4,5,7,172,611
5,72.8400,7,172,5,925,4
5,72.7300,4,5,0,172,925
5,72.6700,7,172,5,925,4
5,72.5900,7,172,5,925,4
5,72.5400,7,172,5,925,4
5,72.5400,7,172,5,925,4
5,72.5400,7,172,5,925,4
5,72.5400,7,172,5,925,4
5,72.5400,7,172,5,925,4
5,72.5100,4,5,7,172,417
5,72.4900,4,5,7,172,602
5,72.4900,4,5,7,172,602
5,72.4700,7,172,5,925,4
5,72.4700,7,172,5,925,4
5,72.4700,7,172,5,925,4
5,72.4700,7,172,5,925,4
5,72.3200,4,5,7,814,925
5,72.1900,7,172,5,925,4
5,72.1900,7,172,5,925,4
5,72.1600,7,172,5,925,4
5,72.1600,7,172,5,925,4
5,72.1600,7,172,5,925,4
5,72.1400,7,172,5,925,4
5,72.1400,7,172,5,925,4
5,72.1400,7,172,5,925,4
5,72.1400,7,172,5,925,4
5,72.1300,4,5,7,172,176
5,72.1300,7,172,5,925,4
5,72.1300,7,172,5,925,4
5,72.1300,7,172,5,925,4
5,72.1300,7,172,5,925,4
5,72.0400,127,4,5,7,925
5,72.0400,127,4,5,7,925
5,72.0400,127,4,5,7,925
5,72.0400,127,4,5,7,925
5,72.0400,127,4,5,7,925
5,72.0400,127,4,5,7,925
5,72.0000,4,5,7,172,566
5,71.9900,4,5,7,172,59
5,71.9800,7,172,5,925,4
5,71.9800,7,172,5,925,4
5,71.9600,7,930,5,925,4
5,71.9600,7,930,5,925,4
5,71.9600,7,930,5,925,4
5,71.9600,7,930,5,925,4
5,71.9600,7,930,5,925,4
5,71.9400,7,172,5,925,4
5,71.9100,7,172,5,925,4
5,71.9000,7,172,5,925,4
5,71.9000,7,172,5,925,4
5,71.9000,7,172,5,925,4
5,71.9000,7,172,5,925,4
5,71.8400,7,930,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7900,7,172,5,925,4
5,71.7700,7,172,5,925,4
5,71.7600,4,5,7,172,39
5,71.7300,7,172,5,925,4
5,71.6900,7,172,5,925,4
5,71.6200,7,172,5,925,4
5,71.6200,7,172,5,925,4
5,71.6100,4,5,7,970,925
5,71.5500,7,172,5,925,4
5,71.5300,7,172,5,925,4
5,71.5300,7,172,5,925,4
5,71.5200,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.5000,7,172,5,925,4
5,71.4700,7,172,5,925,4
5,71.4700,7,172,5,925,4
5,71.4700,7,172,5,925,4
5,71.4700,7,172,5,925,4
5,71.4700,7,172,5,925,4
5,71.4200,4,5,7,172,772
5,71.4200,4,5,7,172,772
5,71.4200,4,5,7,172,772
5,71.4200,4,5,7,172,772
5,71.3900,7,172,5,925,4
5,71.3800,4,5,7,172,255
