n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,3636,8525,41.66,38.12,37.512716980661885
8792,5902,4533,2828,1739,4288,3512,420,4264,4452,3169,2700,5076,4745,6101,42.17,36.19,36.30203973446914
1420,9926,5528,6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,4783,28.15,30.62,29.064236653816003
9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,2643,3821,4998,4254,708,36.61,31.16,30.421547918112484
1328,758,7580,4594,8501,8759,7720,5617,2376,3204,1088,6763,3320,7227,4526,58.6,47.85,48.819132898509444
3009,5829,7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,3889,2001,40.59,36.05,36.84473642262617
5424,2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,4734,5270,2505,52.27,45.59,46.958296238594315
6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,9389,153,5952,51.68,44.93,46.401761990243
733,7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,1861,972,1019,49.21,44.94,46.194005305056606
905,2763,9757,2451,9937,669,8949,8039,9546,4080,5266,582,2003,8671,4798,42.78,37.45,36.14608273494996
6706,3281,7827,3305,3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,38.73,35.98,35.32421148714734
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,4287,2321,5325,840,40.29,36.59,36.64051218813364
5153,9262,1914,9334,6602,663,8098,6348,1522,7046,3455,9376,2710,5514,4853,32.74,30.77,29.919338809494334
7720,5161,6881,8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,2091,62.65,59.31,59.759750902467616
4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,2568,214,9994,4216,44.3,38.39,39.712734106020875
1898,6484,6243,3642,9021,874,3304,2652,9966,5417,9213,7725,8624,7203,432,52.77,50.26,49.93805294768366
1294,560,9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,172,4865,46.65,39.49,39.919678022374114
5683,1224,1394,8902,7434,6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,36.77,35.57,34.70052640442331
5994,8396,7109,6813,7278,1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,33.88,32.06,32.14468412532982
2889,2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,8928,1815,7970,49.55,43.48,45.06170306090746
9846,7933,8623,1240,8531,4021,6736,4807,5845,3755,2955,27,867,9986,5132,44.41,40.97,40.618166773216785
8914,7651,9311,5007,8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,34.23,28.58,28.027052749266144
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,6595,2943,5400,6093,38.71,37.98,36.96695192779108
5352,2861,4924,379,9892,329,8584,1453,5882,1612,2596,2988,9571,8114,9402,40.64,36.64,37.13080672343611
1259,1914,2818,7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5351,29.35,27.79,27.94907400922266
8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,9635,215,4117,3012,8850,28.84,27.7,26.69870391903645
7512,9193,5968,6622,6367,457,2556,8377,1109,7507,5691,9892,5115,1496,4225,37.5,34.51,35.79765971667474
7920,3639,7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,9532,8964,46.96,40.13,41.44791850442226
8822,4298,303,8591,4020,2580,1585,3366,520,5185,1342,1995,4433,1003,4735,46.25,40.65,40.195037738387185
