generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 20.79, 20.99, 20.89, 20.89, 0.09999999999999964,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 20.99, 21.0, 20.994999999999997, 20.994999999999997, 0.005000000000000782,0.09999999999999998,0.00047641734159130844,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 21.0, 21.01, 21.005000000000003, 21.005000000000003, 0.005000000000000782,0.30000000000000004,0.0004761904761905506,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 20.93, 21.01, 20.97, 20.97, 0.040000000000000924,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 20.97, 21.01, 20.990000000000002, 20.990000000000002, 0.02000000000000135,0.19999999999999996,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 21.06, 21.09, 21.075, 21.075, 0.015000000000000568,0.30000000000000004,0.003807710613993255,[1. 2. 1. 1. 1. 1. 1. 2.]
6, 2, 20.99, 21.09, 21.04, 21.04, 0.05000000000000071,0.15000000000000002,0.0,[1. 3. 1. 1. 1. 2. 1. 2.]
7, 2, 21.07, 21.09, 21.08, 21.08, 0.009999999999999787,0.15000000000000002,0.0,[1. 3. 1. 1. 1. 2. 1. 4.]
8, 2, 21.09, 21.12, 21.105, 21.105, 0.015000000000000568,0.19999999999999996,0.0014224751066856868,[1. 4. 1. 1. 1. 2. 1. 5.]
9, 2, 21.12, 21.13, 21.125, 21.125, 0.004999999999999005,0.15000000000000002,0.0004734848484847543,[1. 5. 1. 1. 1. 2. 1. 6.]
10, 2, 21.08, 21.13, 21.104999999999997, 21.104999999999997, 0.025000000000000355,0.09999999999999998,0.0,[1. 6. 1. 1. 1. 2. 1. 7.]
11, 2, 21.04, 21.13, 21.085, 21.085, 0.04499999999999993,0.050000000000000044,0.0,[1. 7. 1. 1. 1. 3. 1. 7.]
12, 2, 21.05, 21.13, 21.09, 21.09, 0.03999999999999915,0.6666666666666667,0.00283956460009476,[1. 8. 1. 1. 1. 3. 1. 8.]
13, 3, 20.96, 21.19, 21.09, 21.080000000000002, 0.09416297927883703,0.5166666666666666,0.0,[1. 9. 1. 1. 1. 3. 1. 9.]
14, 4, 20.96, 21.19, 21.09, 21.082500000000003, 0.08642193008721792,0.49,0.0,[ 1. 11.  1.  1.  1.  3.  1. 11.]
15, 5, 20.97, 21.19, 21.07, 21.07, 0.07127411872482262,0.43666666666666676,0.0,[ 1. 11.  1.  1.  1.  3.  5. 11.]
16, 6, 21.0, 21.19, 21.1, 21.108333333333334, 0.06491447364716865,0.419047619047619,0.0,[ 1. 11.  1.  1.  1.  4. 10. 11.]
17, 7, 20.93, 21.2, 21.15, 21.09142857142857, 0.10894671979964361,0.17000000000000004,0.0004719207173193964,[ 1. 14.  1.  1.  1.  4. 12. 12.]
18, 6, 20.99, 21.2, 21.06, 21.083333333333332, 0.08419553960210108,0.2566666666666667,0.0,[ 1. 14.  1.  1.  1.  5. 16. 13.]
19, 6, 20.94, 21.2, 20.990000000000002, 21.02, 0.08640987597877087,0.28000000000000014,0.0,[ 1. 15.  1.  1.  1.  6. 20. 13.]
20, 6, 20.96, 21.2, 21.134999999999998, 21.10166666666667, 0.09736814445985625,0.42380952380952386,0.0,[ 1. 20.  1.  1.  1.  7. 20. 13.]
21, 7, 20.99, 21.31, 21.11, 21.125714285714285, 0.10237984495525057,0.21666666666666679,0.0051886792452829926,[ 1. 26.  1.  1.  1.  7. 20. 13.]
22, 6, 21.0, 21.31, 21.115000000000002, 21.131666666666668, 0.10350791703482841,0.22999999999999998,0.0,[ 1. 31.  1.  1.  1.  7. 20. 14.]
23, 6, 21.01, 21.42, 21.095, 21.163333333333334, 0.14895935314336203,0.21499999999999997,0.005161895823557156,[ 1. 31.  1.  1.  1.  7. 20. 20.]
24, 5, 21.02, 21.42, 21.14, 21.19, 0.1488623525274278,0.23999999999999988,0.0,[ 1. 31.  1.  1.  1.  7. 20. 24.]
