n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,50.12,19.23,19.312758498684733
667,944,542,29,860,476,794,965,255,79.93,24.56,23.46304236254901
664,53,922,160,115,380,480,889,252,86.14,27.09,28.148367806124153
389,556,104,587,255,13,748,221,417,121.21,38.66,38.77675501639991
286,186,938,888,784,398,163,780,816,67.82,23.56,23.64887765122883
73,142,632,632,455,129,135,1,995,86.76,30.03,31.365791689408237
892,5,214,792,220,983,169,893,170,85.09,28.99,28.727565656237154
296,321,984,203,552,897,694,640,209,67.3,23.94,24.23297613815311
186,963,991,707,201,989,988,915,392,62.87,22.33,22.482813405447985
305,22,369,424,169,958,149,270,66,84.54,29.29,30.05955061267202
339,308,837,617,600,3,610,694,724,76.58,25.95,26.0828397056909
346,67,317,363,838,313,492,713,323,85.73,25.2,26.535145488327807
189,492,483,721,180,58,262,998,961,82.88,23.53,25.704141467299344
23,972,767,366,865,413,18,562,806,110.51,37.02,36.82007600356357
428,374,385,592,861,9,463,47,724,108.53,34.25,36.504325759661945
185,638,978,977,201,121,773,251,951,84.64,26.78,27.14799820285049
839,964,473,352,524,363,914,537,256,55.76,21.81,21.702423589013378
794,473,110,603,766,799,816,376,880,58.68,20.25,21.067659906859593
302,37,443,968,93,213,348,525,625,92.39,29.31,29.713166671477254
371,940,151,348,282,946,719,558,94,77.81,23.77,24.38117782508998
319,702,324,313,181,817,80,641,152,88.65,27.1,28.333729981023662
738,705,316,495,165,737,49,82,615,86.86,28.04,28.254244281320297
546,945,415,32,243,758,608,352,846,82.24,25.46,26.547756156948566
256,466,666,431,149,57,938,653,33,91.11,29.87,30.682181617481355
820,505,342,858,212,133,749,577,972,69.36,21.74,22.02597345146868
135,645,918,806,423,109,172,444,381,82.19,25.33,25.595055840792583
152,60,865,430,301,144,464,944,635,94.4,31.38,31.78990622217858
