n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
60687,48930,35013,18158,24398,8360.32,12.16,11.879999999999992
843,44345,65900,60780,10592,17097.15,442.27,575.6800000000007
43781,72649,5360,49678,22205,11429.44,31.82,28.199999999999964
59247,55389,20598,22076,31196,16577.9,29.99,35.200000000000045
6728,14542,17357,66357,8300,17094.11,147.08,151.72000000000023
50287,13326,38165,26864,29399,16923.86,86.03,100.3599999999991
55280,11496,34961,27510,51975,14012.71,22.78,26.03999999999996
36855,44782,5661,26146,690,17082.81,222.23,258.0800000000003
53895,7181,49652,64449,18237,9063.63,41.6,34.240000000000066
3077,31029,55669,14686,507,17078.21,212.84,233.12000000000015
15890,75851,25909,26614,43282,12305.25,27.29,27.360000000000028
1081,10944,17456,70748,2289,17096.39,296.09,328.0399999999994
65641,11119,75101,65108,70462,11111.89,19.07,21.799999999999972
25975,55064,9020,52184,25187,15393.54,43.58,47.15999999999994
12244,19052,22617,5400,7100,17064.68,207.67,227.55999999999761
35388,72752,19569,35168,75403,14700.94,54.92,47.920000000000066
4487,15903,52739,31036,21199,9399.36,12.36,12.12
66179,5640,47965,68427,74086,14362.32,50.09,42.76000000000016
11369,45507,14413,47915,59152,17080.47,74.7,86.76000000000002
27529,52713,26053,75292,2407,5974.49,11.9,12.999999999999986
49668,43084,80,56829,14641,17074.3,162.47,171.15999999999985
27974,29059,58197,35341,42560,9738.21,10.04,10.679999999999996
11641,40259,37340,13509,67830,6492.66,15.8,14.720000000000011
7230,3328,49988,73457,56182,17109.31,195.35,215.56000000000031
65186,45361,32540,74190,8687,17094.62,86.67,86.63999999999989
55706,30271,12553,52547,66830,12111.39,20.92,21.679999999999993
48885,73461,48412,18236,38049,6148.7,18.17,18.600000000000037
22421,33936,3850,6619,22643,9049.6,16.34,19.679999999999986
34466,21523,15763,19440,1556,17083.87,116.89,118.72000000000017
6399,7983,59039,27341,50971,17077.07,177.3,189.20000000000007
38566,1939,46469,37356,18434,17084.02,402.49,449.76000000000016
63034,73653,36402,17996,11349,17096.87,168.24,170.44000000000028
72870,38798,15457,8597,55040,17077.18,218.0,238.19999999999996
59165,18680,73652,50200,22161,13681.89,85.13,71.99999999999991
35934,64806,45727,13005,6351,17070.89,64.25,80.19999999999997
36287,69315,16822,22718,11045,17081.84,112.29,108.07999999999987
21263,29151,1705,26593,23049,16747.27,54.06,57.959999999999965
62080,59860,73301,71500,50893,9050.33,10.74,12.559999999999986
10904,22681,71908,63184,34398,11114.45,14.05,13.079999999999995
70179,8727,3771,57114,71349,16929.77,85.81,87.2
40469,68615,69073,70401,8595,17083.35,142.01,158.68
75218,71060,39363,8430,29398,11963.05,12.81,12.68
18016,13527,13057,64443,59445,14503.36,39.22,38.08000000000005
7922,64253,6940,3827,48908,17093.63,217.33,219.76000000000008
31934,60115,30291,48657,75127,17097.26,42.34,45.19999999999995
65001,31864,4718,11092,6148,17097.72,423.27,456.99999999999784
53708,53303,9039,10582,24784,17105.08,345.04,368.9600000000006
4470,23765,11064,8503,3914,17095.96,260.15,290.4400000000006
46503,61635,71698,70198,62210,10434.42,12.09,12.159999999999997
3404,9871,43755,11088,42136,17088.87,395.42,453.7999999999978
1123,60797,58871,19474,50605,17088.87,104.99,116.91999999999997
62683,18075,13924,45713,30319,13660.49,24.75,27.279999999999973
59176,16960,25187,28987,14257,9066.96,34.98,34.56000000000016
14497,6911,15740,9782,10820,14690.28,32.41,35.80000000000003
48814,13581,3074,61277,68421,17109.31,144.18,157.5599999999999
26303,48429,10634,30953,717,17095.4,631.62,768.3199999999995
33602,67872,25868,2029,57574,17092.89,158.92,172.59999999999775
