n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,92.05,35.6,36.40999999999998
149,678,600,481,988,777,752,382,327,41.27,16.84,16.990000000000002
788,22,279,500,821,202,747,893,423,71.55,22.04,23.590000000000003
932,551,552,698,96,197,576,566,716,66.98,19.36,19.54
824,746,271,678,822,624,702,90,864,56.18,19.08,18.630000000000003
434,343,95,370,819,419,824,256,455,60.08,20.53,21.08
716,96,773,201,717,650,815,298,99,60.23,21.93,23.139999999999997
974,46,602,924,205,847,671,934,369,63.35,18.9,19.28
498,955,852,931,198,527,589,660,993,56.98,18.04,18.82
714,913,824,515,999,938,29,648,370,57.51,21.08,21.829999999999995
250,616,440,311,365,603,122,91,512,63.19,20.56,20.840000000000007
901,694,537,203,119,622,678,274,319,55.11,18.05,18.720000000000002
736,200,388,495,228,141,611,214,854,64.13,20.93,21.08
886,897,714,534,12,193,796,173,17,71.65,23.64,23.42
663,340,571,926,687,635,633,313,383,39.66,15.59,16.040000000000006
386,540,398,296,129,695,500,55,189,72.78,21.39,22.269999999999996
433,608,764,407,98,451,251,825,91,59.48,20.35,20.92
913,617,686,891,910,456,457,802,851,60.79,17.02,17.650000000000002
389,815,78,529,436,482,310,722,836,60.02,20.62,21.4
418,963,87,196,764,696,272,462,499,60.4,22.05,21.98
739,802,988,176,18,22,550,126,257,79.63,27.97,29.71
603,821,369,192,262,514,462,337,949,54.74,20.34,19.58
529,260,420,949,900,431,626,497,274,40.97,17.71,18.19
616,486,672,490,503,145,738,386,508,48.23,17.43,17.160000000000007
313,649,824,478,331,375,675,166,994,63.64,18.89,20.209999999999997
935,945,634,385,711,617,272,327,661,48.34,17.25,17.63
407,998,499,746,812,161,959,847,297,49.2,17.49,17.130000000000003
573,6,638,460,987,58,186,30,624,84.77,33.54,34.99
792,583,114,698,735,379,370,960,509,60.99,18.16,19.39
873,603,63,941,197,158,970,275,628,63.95,20.02,19.889999999999997
15,432,825,801,819,833,537,503,77,68.58,21.37,21.389999999999993
480,237,102,379,370,985,148,697,640,68.23,23.48,23.839999999999996
249,621,325,147,38,643,684,99,731,62.71,23.21,23.020000000000003
107,46,661,489,473,741,921,70,644,60.08,21.91,21.88
31,718,564,130,631,852,946,85,164,76.51,24.96,25.11999999999999
632,646,933,271,929,858,914,669,462,58.03,18.78,19.639999999999993
511,710,20,810,652,140,837,966,193,72.28,23.72,25.389999999999997
930,956,451,490,797,450,457,571,283,43.69,16.92,16.16
488,729,593,65,851,819,298,372,292,65.51,19.47,20.12
368,962,34,85,514,878,282,286,280,59.17,20.69,21.07
989,484,441,454,944,380,32,730,87,71.58,23.33,24.139999999999997
255,835,619,653,244,548,763,33,756,66.08,22.85,22.049999999999997
177,344,379,32,53,974,757,783,769,75.61,27.33,26.93999999999999
972,214,717,443,351,906,79,161,749,54.46,20.16,19.369999999999994
692,116,409,560,138,475,760,506,654,65.66,19.78,21.069999999999997
76,131,75,358,532,31,190,538,725,70.18,24.87,24.490000000000006
153,188,288,756,154,519,582,870,397,72.69,20.4,21.72
815,228,967,226,712,577,732,932,128,58.68,17.99,18.640000000000004
429,707,167,775,324,246,574,586,4,84.96,32.93,33.669999999999995
805,824,582,395,192,778,333,875,390,57.1,17.93,17.72
538,451,9,407,865,543,564,870,677,73.23,27.34,28.310000000000002
139,733,239,660,556,824,760,381,278,53.24,18.46,19.729999999999997
682,189,995,152,168,706,640,137,393,60.92,20.56,20.139999999999993
76,62,12,40,483,777,60,117,666,91.63,31.18,30.500000000000004
728,553,102,689,376,609,32,61,555,74.95,24.83,26.739999999999995
230,805,416,230,781,578,704,944,973,48.05,13.9,15.930000000000001
300,94,482,79,741,587,884,60,172,73.55,23.92,24.98
915,677,448,122,981,114,718,182,51,69.11,22.43,23.55
700,941,31,768,860,692,746,435,666,63.55,20.81,21.21
725,293,261,454,237,206,835,879,669,58.64,19.04,19.18
797,548,806,660,219,284,606,13,261,72.49,24.42,24.79
539,809,749,762,997,992,725,892,700,50.84,17.98,17.8
338,795,529,95,598,609,660,33,370,74.2,24.99,24.969999999999995
375,707,119,231,971,781,28,369,943,65.95,22.33,22.099999999999994
708,970,348,446,702,852,994,52,352,59.78,19.56,19.57
142,31,10,344,69,496,2,474,848,92.8,30.21,31.389999999999997
270,89,693,604,630,279,235,135,128,76.19,21.81,22.879999999999995
429,558,186,248,678,393,608,439,577,60.3,19.39,19.58
529,641,850,491,950,276,259,140,306,69.54,19.08,18.690000000000005
909,33,197,776,459,107,827,180,589,62.1,21.56,23.11
111,970,950,828,2,525,164,122,155,86.35,25.91,26.479999999999997
606,402,485,497,882,890,543,785,710,53.27,17.51,17.41
554,831,814,481,220,862,659,920,397,61.46,16.92,17.37
158,788,941,469,890,932,875,10,345,63.77,19.38,19.72
427,257,327,136,292,379,602,875,694,62.85,18.77,19.6
371,228,5,798,312,180,84,417,637,91.53,33.48,33.629999999999995
635,786,237,948,657,91,198,389,421,54.23,19.0,19.210000000000008
128,771,932,935,857,151,532,951,976,66.62,19.67,18.28
51,532,537,795,991,499,943,373,904,66.42,21.81,22.38
336,861,729,605,399,888,279,665,679,59.82,18.58,18.560000000000002
816,990,68,267,134,42,112,603,617,73.1,22.75,22.679999999999996
626,736,158,839,517,518,116,801,704,53.24,17.06,18.180000000000003
783,797,990,88,88,852,680,773,127,65.39,19.78,22.839999999999993
221,359,346,162,996,745,838,938,250,55.87,19.77,19.320000000000004
179,988,188,230,643,128,880,490,756,66.52,19.11,19.360000000000007
949,468,637,113,743,628,139,466,994,60.79,22.36,21.249999999999996
823,201,585,380,751,148,994,340,641,56.93,18.09,19.130000000000003
269,933,69,280,770,1,62,903,670,73.53,23.58,24.219999999999995
30,491,645,466,325,62,11,281,913,83.77,26.92,27.740000000000002
738,103,393,956,638,344,104,755,855,52.44,19.86,18.91
879,382,145,852,773,150,379,683,780,72.86,22.22,22.289999999999996
480,761,414,806,19,968,544,910,858,72.03,21.64,22.279999999999998
154,106,456,382,12,914,965,992,130,70.69,22.94,23.75
694,564,491,271,72,489,123,408,721,65.79,20.81,21.750000000000007
203,813,556,998,882,174,448,338,261,57.44,18.51,18.82
820,554,793,354,301,557,705,905,279,59.92,17.37,18.060000000000002
463,569,904,735,787,46,512,764,255,56.18,20.11,18.560000000000002
677,636,994,3,539,899,837,507,570,81.18,29.88,31.099999999999987
549,260,174,864,36,328,14,879,214,84.94,30.38,29.569999999999993
584,311,195,157,284,59,279,744,309,67.17,23.23,23.999999999999996
