n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
30,75,69,16,47,18.97,10.73,11.120000000000001
77,60,80,74,8,23.69,13.08,13.4
77,1,60,33,70,18.38,10.62,10.92
29,24,91,60,69,17.31,10.01,10.16
70,60,50,81,19,17.93,10.48,11.2
29,81,19,66,49,21.1,13.79,12.96
94,1,85,99,8,19.28,10.79,10.64
20,97,75,5,38,22.75,14.51,14.760000000000002
99,3,34,60,76,25.06,16.14,17.96
92,49,91,54,50,15.65,10.66,10.280000000000001
93,73,56,17,46,20.15,11.39,13.0
12,4,17,63,27,25.7,17.66,20.080000000000005
33,86,55,99,80,18.0,10.37,10.48
38,53,64,49,73,17.36,10.51,11.880000000000003
44,68,74,52,74,15.36,7.85,11.880000000000003
29,43,87,3,35,22.85,17.57,19.000000000000004
77,85,89,20,89,17.33,10.95,13.560000000000002
41,69,73,72,13,22.6,12.37,13.16
91,83,27,81,73,19.46,11.45,11.399999999999999
34,36,15,8,61,21.29,13.08,14.520000000000001
81,61,11,44,8,22.7,13.99,15.480000000000002
52,19,2,37,54,19.24,12.58,11.919999999999998
98,53,15,5,77,20.36,12.25,12.84
78,97,5,48,91,18.95,11.76,11.720000000000002
75,42,70,35,64,14.37,9.55,9.84
30,4,39,0,9,28.69,20.92,23.160000000000007
13,76,68,4,25,23.13,16.21,16.800000000000004
52,37,78,33,19,17.12,10.91,11.72
88,5,43,40,46,18.82,12.69,12.600000000000001
17,48,48,58,66,17.96,9.78,12.160000000000002
49,82,76,87,71,17.02,10.16,10.32
13,79,64,34,55,19.19,10.11,10.479999999999999
81,92,91,30,38,17.5,9.87,10.680000000000001
55,33,66,38,70,17.44,10.94,11.080000000000002
43,1,53,74,40,19.32,10.19,10.560000000000002
2,48,78,75,80,17.66,9.79,11.120000000000003
17,7,81,80,42,23.25,13.74,14.440000000000001
59,45,86,45,77,16.71,9.1,11.68
90,35,94,62,2,19.95,10.57,11.56
75,7,86,2,47,20.58,12.8,12.879999999999999
32,80,58,38,75,21.24,10.38,11.32
76,40,22,46,23,19.01,11.75,11.719999999999999
40,97,47,76,33,19.78,10.78,11.08
38,48,13,98,3,23.56,17.57,19.840000000000003
72,87,94,16,39,18.21,12.22,11.520000000000001
64,28,83,34,30,18.94,10.88,11.88
41,23,86,55,83,17.76,10.81,10.840000000000002
89,12,13,76,41,21.28,12.7,13.200000000000003
42,86,28,56,21,18.34,11.22,11.120000000000001
10,43,94,83,27,21.22,14.25,14.200000000000001
72,57,34,28,15,21.32,12.73,13.480000000000002
4,67,24,40,73,22.01,16.3,16.880000000000006
23,35,43,82,10,23.04,13.16,14.200000000000003
79,44,75,16,53,18.82,10.76,11.2
37,66,34,59,44,19.33,10.72,11.120000000000001
81,53,37,53,72,14.24,8.37,10.52
52,4,52,19,25,23.3,14.5,16.760000000000005
0,61,79,65,55,20.95,13.37,14.360000000000003
71,91,28,4,95,24.69,17.07,18.160000000000004
58,96,84,95,66,18.32,10.86,11.480000000000002
36,69,43,29,8,21.42,13.07,14.200000000000001
75,36,15,31,5,23.15,13.66,14.360000000000001
4,88,65,25,55,23.0,15.92,16.320000000000004
73,6,1,61,95,20.65,13.49,13.760000000000003
15,21,64,38,30,19.43,11.63,12.040000000000001
84,2,67,68,52,19.6,11.36,10.96
6,78,14,43,16,23.41,14.01,14.800000000000002
32,69,61,7,45,22.08,13.27,13.400000000000002
28,25,15,68,15,19.03,10.34,13.480000000000002
21,30,35,16,0,23.32,15.47,16.640000000000004
62,80,73,51,6,23.31,14.79,14.720000000000002
96,34,31,34,79,16.51,8.6,10.8
67,66,54,6,60,21.46,12.91,12.920000000000002
41,99,0,7,99,21.87,14.5,18.240000000000002
16,5,15,6,8,24.25,16.71,17.560000000000002
61,4,91,11,65,22.33,16.27,17.680000000000003
64,62,40,20,40,19.02,11.18,13.280000000000001
9,44,49,82,49,20.5,13.09,16.880000000000003
75,38,46,33,24,21.92,13.19,13.120000000000001
42,54,15,16,71,18.75,11.27,11.040000000000001
0,91,92,48,10,22.74,15.63,17.92
72,22,5,47,58,20.36,13.11,14.0
77,83,69,48,81,18.5,9.85,10.920000000000002
5,79,55,6,47,23.2,13.66,14.36
80,63,97,89,40,18.87,10.35,10.720000000000002
53,88,53,58,2,18.56,9.23,11.72
31,27,68,34,88,19.9,10.52,10.919999999999998
75,9,54,28,54,19.98,13.57,15.760000000000003
16,3,41,47,71,24.73,17.69,18.2
33,15,59,88,15,15.97,9.43,13.48
93,84,67,48,85,18.61,9.95,10.0
13,93,40,72,68,21.34,11.17,12.120000000000001
13,75,91,0,60,21.23,13.65,14.560000000000004
18,30,99,49,5,21.79,13.72,15.160000000000002
67,11,72,12,84,21.27,12.44,14.48
48,22,3,43,15,24.88,16.99,19.000000000000004
3,14,86,61,89,25.96,16.92,18.960000000000004
36,74,38,11,4,23.98,15.24,17.92
98,72,65,67,91,17.76,9.13,10.080000000000002
30,13,70,95,12,20.85,12.31,13.48
