n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
75211,10560,63574,34291,4826,8919.9446,21.8722,21.969999999999985
59,19081,61637,48910,41862,10321.294,268.2324,294.8499999999997
2869,35743,64073,25966,54264,10319.709,112.6852,114.86000000000011
70556,70680,12348,25294,73848,6709.9152,14.7112,14.680000000000001
72563,34802,11548,55666,43985,9457.252,32.0342,31.620000000000033
12207,47466,53732,32831,58354,5018.8524,11.1132,11.230000000000018
12291,25842,38166,12786,5987,7280.583,17.6312,17.609999999999996
26328,47235,63793,25391,67456,1096.7994,5.7244,5.730000000000001
75482,66019,3725,47366,32098,10318.4838,91.6846,95.32999999999998
56320,39888,46842,15674,11755,1700.9058,6.0822,6.11
65556,68847,26099,15312,35112,277.8348,5.3458,5.340000000000001
40931,25719,49782,63405,29194,5388.8736,10.6706,10.729999999999997
18101,27510,68438,1641,24739,8387.7806,19.8616,19.870000000000005
22169,2235,43635,73104,40124,9018.5258,28.902,29.20999999999999
49103,49467,69123,51008,37899,3776.069,12.657,12.490000000000016
16624,64062,7054,24294,55428,6343.9802,11.4674,11.470000000000008
52135,12580,57835,32153,11672,10110.7602,46.1594,46.99000000000001
58472,58614,49809,10023,67723,7121.2104,18.4976,19.00000000000001
55891,61725,39775,53616,11263,3438.8616,7.0872,7.069999999999999
25184,34841,59160,63919,22561,1788.3956,5.9654,5.91
2430,2866,70509,16186,32917,10322.5172,149.1968,155.60000000000002
47323,24583,33595,65894,59183,3563.9054,7.7426,7.749999999999998
43180,67747,33392,53814,55278,2548.4034,7.564,7.679999999999996
63622,35119,62221,62723,64490,3228.1444,7.1606,7.160000000000001
18636,49476,65096,40065,61244,2203.5568,8.1534,8.130000000000008
42387,48034,21368,49288,34839,1936.8006,8.5614,8.550000000000011
41957,52203,63962,20733,38114,6304.6758,11.2174,11.229999999999997
73381,811,58898,7484,23930,10316.524,112.0626,116.60999999999954
3946,74680,14698,48615,47449,8001.4428,19.0786,19.050000000000004
65200,8162,25248,20235,35291,7251.9052,19.9382,19.250000000000053
1942,55327,68794,64447,9937,10318.7478,94.1584,96.77000000000004
61459,30417,13127,48616,47444,5065.9218,12.8938,12.74000000000003
19000,31897,41723,18910,4938,10091.9194,56.354,56.079999999999465
12756,13819,5932,62636,60648,2817.0054,27.0812,25.8999999999995
9043,4043,72276,16647,10950,7891.0954,27.4554,27.119999999999948
21110,34758,59242,65495,2658,7580.2202,26.4444,26.78000000000013
17966,24745,57787,62804,57603,2729.0378,8.6234,8.820000000000007
58599,73215,36229,62577,8345,6110.8178,13.2138,13.129999999999988
38241,47637,37495,47204,4439,5354.929,14.112,14.510000000000005
10968,65851,36147,36674,35928,3967.977,9.4044,9.609999999999998
62010,56452,58226,48687,4182,10313.5784,68.9882,70.5800000000001
11225,32712,31254,70189,4287,10086.7484,41.9526,41.980000000000054
22713,44090,48560,4189,6824,10212.7002,36.567,38.390000000000015
27417,56758,45020,10170,20661,7211.9112,13.911,13.840000000000007
14946,52383,71712,17785,60824,5335.428,13.5362,13.720000000000015
64819,9854,16783,9695,45927,5169.5094,13.547,14.01000000000002
