n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,67.21,19.55,18.854703266670683
5991,9548,950,8313,3517,614,1408,57.84,19.48,18.557407583801503
7104,6851,1144,3943,1486,9028,6955,32.21,15.51,15.736386728711919
968,9264,2028,3657,9551,1013,9455,75.83,19.92,20.684669274971014
9593,6499,812,3622,763,9120,2181,84.46,18.67,18.94648997869249
4744,6867,2363,8858,1929,9353,5054,51.63,17.93,18.04454047611818
9179,2961,1688,9528,9358,3078,6101,47.15,17.66,17.386938977547192
1596,8974,1028,9246,976,3374,8133,62.77,20.98,21.17969542179691
8711,7005,5146,7628,9593,7424,5924,39.02,14.24,14.526007294485428
4911,4070,2945,3999,1341,9411,4919,55.15,17.77,17.29630191423358
8604,8111,5627,7353,4717,9977,1199,60.85,18.26,18.04901881955483
1934,8387,6850,2702,5604,2490,8011,56.54,18.23,18.190091333008127
6909,642,1271,9143,9388,5140,5572,46.38,16.23,16.82367857082324
5737,9738,8137,9501,7474,1126,1533,53.08,16.97,16.876216060041788
4422,7767,1064,994,5072,9469,7301,57.2,17.99,17.5928719166492
4662,6320,5685,369,7564,5823,2753,56.33,19.7,19.19033402329204
1918,8088,965,3575,4709,2119,4056,60.7,18.96,18.843700562490692
6519,6405,8134,1320,2725,7359,6580,83.25,18.3,18.16203181229493
9002,4552,2243,7053,9014,4561,6804,58.61,16.67,16.000967691343487
5878,6233,3780,2472,1359,2887,2478,50.22,19.15,19.70212875831192
3800,3822,197,7945,9652,2987,4304,58.77,16.51,16.387468568767794
4619,67,2386,6864,8758,6049,9991,117.55,33.94,33.93327377915479
9278,5220,2056,8445,884,7481,9163,66.09,17.98,17.225190675960974
6428,6521,6536,6457,1696,7889,6560,66.77,17.5,16.76548817003114
1019,3122,1103,3420,7219,2659,1801,78.01,24.8,25.290977012767186
5571,9842,861,1677,3,9286,2478,279.95,64.14,65.8631728446992
8791,1662,5957,417,1152,3407,6164,109.13,22.11,22.66232342395591
2433,4132,5691,9867,5966,7768,2012,57.37,18.57,18.280596975171136
1889,7996,7634,7870,7927,5109,1407,67.08,17.25,18.23298104779399
2361,1674,5613,4337,7841,2645,8459,62.3,21.46,21.4873508408262
378,3362,8654,5926,2401,8899,443,83.08,23.94,23.67306299742664
8652,4883,1491,4278,8493,6008,2736,87.7,18.14,17.550209193818283
5827,3650,8725,8873,8236,5401,3654,47.48,14.23,14.119951463975164
3197,3922,6564,3714,3275,8480,8073,49.03,14.36,14.62637340998361
5825,474,457,4577,7737,4246,3172,74.97,24.57,23.240217855488396
9914,5640,7327,5726,5974,1319,3612,44.89,16.06,16.64889387148191
1673,3716,7701,3222,5533,3348,7907,48.08,16.27,15.952826566186848
9998,31,7855,5636,1389,1964,6365,127.06,30.05,30.01479803983734
3265,7832,2924,7109,5447,1421,6485,63.66,18.68,18.103188025239863
7588,6576,1391,2602,2785,2081,451,59.23,19.7,19.20526077989884
2476,9679,7624,2394,9762,7771,5741,57.01,15.54,14.998154592377208
2554,8989,8983,2146,350,233,1683,105.02,33.67,31.781465270410987
8627,2281,7107,3191,3457,458,4126,66.83,18.69,18.634577497986555
3486,4799,8211,3940,9608,5341,4249,49.51,16.47,16.501912616071174
8918,6865,2147,997,5796,7506,9557,49.29,15.71,16.024518246133805
8466,6891,8219,2142,8713,2487,8577,44.94,16.52,15.983649346295975
8364,306,7211,3000,9970,64,2454,146.04,32.75,32.84164514426077
2823,2319,7757,1971,9117,1011,5340,53.76,18.85,17.785100522888683
8492,8695,9100,7905,1738,9179,930,69.84,17.08,17.070549411847423
4071,3134,4537,691,1601,8318,7408,50.72,15.96,15.894568028997083
9203,456,1038,7262,5334,8282,9930,52.23,20.07,20.256558939034704
8391,3267,4541,7411,8325,8737,7832,41.94,15.72,16.10760923209309
8319,4057,8572,4253,9167,3319,7332,43.85,17.16,16.658030637652992
2246,6826,1992,6428,7243,5177,1188,54.85,19.25,19.712868303074885
3942,7017,1198,3484,4960,2004,2530,91.53,18.09,18.29332290526235
5999,2342,4146,2248,7663,3597,1542,68.27,17.29,18.05469345986705
6525,7983,2667,3665,2645,7070,8447,51.56,14.42,14.8294766133036
6616,5556,6902,3207,5842,5218,1510,53.51,19.41,18.303810704465697
5995,319,5537,9077,7514,7216,296,98.97,28.28,27.804097441124306
6297,5431,8477,4840,8392,1053,1848,53.23,15.96,16.576228226232875
3744,1716,1377,4351,4455,648,2974,84.66,25.29,24.92575940306357
4430,2122,6918,4237,6651,2447,8791,58.89,18.38,18.918444189406944
8434,9348,8103,5358,1465,4572,942,43.14,17.76,17.74829648485556
3003,6968,1186,4406,275,1451,4268,125.47,27.67,28.372310227664762
1372,9964,3643,1091,4332,1993,7434,70.49,18.28,18.545500098134998
