n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,358,4467,8009,3245,521.91,104.77,105.43101637506503
6783,8819,8835,1543,3161,9231,9070,4350,9995,1443,6958,5498,1525,5933,6716,130.32,36.83,36.11699854801584
4103,7294,1536,3230,4770,1598,748,9643,3291,5904,7974,3173,8432,9435,8252,151.74,40.72,42.24610105749113
465,5920,4012,9859,7040,4986,5855,9652,1959,1469,8194,8605,3262,1914,9964,171.3,38.68,36.881113332798954
4389,5116,3214,6222,7925,3649,2262,9786,3438,8554,205,3092,2771,279,5454,197.5,46.91,45.88031195164056
9138,5015,6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,6516,1572,136.48,37.07,36.746646369439745
7229,4019,1459,9882,7309,7326,6226,1252,8465,6986,7715,4971,6702,1407,3148,115.73,34.08,35.07573253605306
4355,7395,7989,2820,303,358,8813,2023,4114,9656,5915,3072,4199,8236,7397,178.15,43.42,44.08970449295852
5397,8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,6184,8137,5008,117.26,32.05,31.945534406962604
7655,5298,6004,2671,6161,9880,4354,5244,6525,7995,2591,4764,9172,101,7362,190.42,43.33,44.301942076130146
935,2991,493,9993,9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,200.76,44.37,45.11344598825495
6915,8599,8055,1242,7682,3802,1640,6077,5930,2375,3987,9938,5215,2363,617,130.48,40.88,39.94831153319938
1594,1727,741,7829,7581,1130,505,9034,2080,1368,2638,4344,7405,8186,332,191.25,42.39,44.29995332671119
2245,3093,7223,7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,5900,110.4,37.42,37.50985847817221
554,1371,8231,4518,4584,4491,7751,7056,7278,6085,522,1403,4089,9906,3906,144.07,37.08,36.001307271841256
8773,535,2839,5511,6070,523,853,3427,7094,5627,1271,2582,1868,6547,8964,179.94,43.6,43.80322070070139
2223,7603,8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,4615,2474,155.6,41.94,41.10157657335265
8311,9313,6362,3654,3630,9241,2061,6867,2673,5185,3937,9191,9377,78,9321,143.4,40.63,39.904397931752314
6335,3082,5329,6243,8622,7224,158,6512,8696,9028,2232,3828,8911,6098,4454,132.87,38.59,39.10214775659339
3033,2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,8851,1640,6023,204.39,51.89,51.1468586032435
