n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,164.5,27.04,27.39863737652055
8296,3430,6565,496,7522,7985,7424,6397,8109,166.86,23.56,23.44554071281498
9390,3149,6597,1467,7947,3836,327,4370,8522,141.78,26.86,26.884639771622382
6679,7771,6210,1863,4232,1591,1033,6330,6180,130.86,26.01,24.954249057405693
1765,951,5544,3840,1409,8152,8467,3406,9527,156.66,25.23,24.452031689590147
2328,9940,1054,8842,613,8006,3176,2428,9485,130.61,28.34,28.138920945936114
7475,9574,7293,4680,9131,5844,6981,2211,2593,75.57,20.01,20.737979707519262
9851,1599,8713,5141,5849,8104,8251,3238,5059,71.49,20.52,20.025989889667308
2460,5828,8662,4658,8352,1170,8313,8928,3603,117.05,23.36,22.76062987697816
5639,3995,195,4844,5623,3601,4371,551,6937,189.45,30.68,30.525556577091915
4174,6175,4888,6830,2871,6492,1904,2722,419,114.88,27.09,25.431319774257368
3306,2632,4915,1908,216,6233,5600,2787,9324,121.7,27.07,27.395182032463556
7136,3796,2278,6719,9240,7308,6670,6847,1313,81.72,20.55,20.68966903604254
9642,1146,4730,1558,557,1396,1745,8535,8639,170.79,29.14,28.455586740148235
5900,2517,8272,7999,2433,9903,1031,3107,277,165.85,27.18,28.042779666832136
2300,5583,6329,9399,1978,4905,5758,5331,5997,90.83,21.5,21.263672466465426
48,8175,3441,993,542,9502,2817,2913,5529,265.98,37.33,37.133225160963384
7062,7233,1981,1365,3284,9918,3669,8146,7752,127.32,23.28,23.7320573747882
2531,6243,1999,1777,9514,7416,2071,7200,8429,98.08,24.4,24.547380685623693
1481,7721,9238,6451,5911,7460,3694,834,3235,143.95,21.98,22.325005754211706
801,7310,1825,1772,3460,75,9840,370,5965,252.13,38.35,39.66925319024415
7084,8648,1529,9833,8234,9322,3287,8217,3759,106.7,21.09,21.645939457312668
5310,8613,6293,8516,3214,109,4744,4857,1308,157.66,28.7,29.107430283934622
5259,6600,3664,4856,1304,8967,6872,6049,5256,124.95,21.56,21.90199118828237
8458,4950,5846,4846,1790,3207,7949,6061,6202,92.97,21.31,21.045351057249402
9584,5111,3362,4759,6504,6282,8579,5829,9911,78.58,20.92,20.328229829587578
9586,5934,7004,3209,8027,8666,8311,1343,4404,91.79,21.6,21.493672755500857
2677,1124,8163,4438,6876,1917,4488,4778,4490,103.65,23.84,23.938570034178355
8261,4400,4543,6746,4006,5920,4026,4063,8269,115.54,21.75,21.618064105653456
7502,4094,3837,9774,8605,3201,6028,8137,1732,83.83,21.35,21.478185700142628
1828,6356,1379,2796,9285,7005,739,2241,361,171.18,28.83,28.687015414396374
9998,3133,4335,1426,1563,7580,7532,4624,9275,108.72,22.54,23.033607325694607
1518,2069,9946,5858,1080,5241,634,1375,2249,150.3,29.6,28.450952556190526
6000,1228,3780,607,9826,5231,3642,4859,5857,110.99,21.66,22.759117298911306
5354,1083,8520,1867,9986,5702,7119,2617,2573,128.48,23.16,23.225995370147885
4176,6378,2437,7065,1067,1634,8756,3647,1345,162.78,25.77,26.0490454541297
4803,2894,5520,3259,1786,833,936,9107,2911,140.85,28.91,28.244696381393293
2797,9166,5353,4839,3969,8198,7846,1817,9221,115.92,21.5,21.493512213114155
1359,2252,2173,3692,5354,3572,6681,2849,2768,184.04,28.76,28.886744490687548
2212,7215,996,7345,9593,4707,6796,7152,9475,125.72,20.17,20.64937918613417
6095,9240,8022,6005,8650,3071,5059,4359,7796,80.8,20.55,20.34412729646877
2095,4536,8191,8299,8743,8386,4737,3563,9314,98.8,20.44,20.00970746917335
8626,6400,2208,8007,7796,2035,4771,6456,525,170.32,26.3,25.38528372119165
572,6086,8300,4851,5685,6145,452,2346,237,183.28,33.91,33.552105479964034
1305,3025,7355,9501,2087,6971,9242,9481,1770,95.11,21.82,21.509535818616445
6106,8230,648,9850,6041,5867,1741,5239,1673,131.15,27.33,26.913685124682814
7809,2781,3862,7812,5983,9443,5673,6090,7037,78.92,21.39,20.456864423962998
6142,632,2305,5130,998,531,3811,8354,5906,159.86,30.42,29.188745844432948
7923,6003,7798,9199,2836,4943,2285,4365,372,178.31,29.62,29.976105114170657
7223,4715,9569,4272,7443,4857,4744,6604,8146,78.41,19.88,19.08309594488754
7325,1459,8179,7189,5587,2225,9476,1772,5920,113.17,24.38,24.38797383337395
9837,7478,5926,7700,9386,6285,3329,8955,8573,123.34,21.2,20.287370649426858
9667,2846,2393,8261,565,1449,8981,5101,3566,113.28,25.5,25.656779838269745
2414,6566,4152,3232,1895,228,599,7259,3470,149.04,30.58,30.339021254122184
5184,5149,457,89,272,2099,9435,4954,5088,198.34,44.15,43.607082940046574
180,724,3496,5391,5189,1531,6791,3842,7,348.27,57.94,55.5346402217892
1570,8458,8371,3318,7889,6907,1833,6965,8300,95.45,21.47,22.911926857452663
2420,1221,2390,5672,9785,7147,816,4145,6714,185.51,25.06,24.56866067023385
3262,454,4664,1052,7999,5162,2642,3695,904,157.35,32.16,31.2634000731913
6502,5067,4310,5042,8557,4533,9877,353,6652,107.93,25.56,24.785323313049116
3415,3456,3096,1833,8099,2554,5152,3913,1349,140.43,27.34,26.56878378435755
7125,5667,8291,9002,8163,7587,5976,2241,2714,88.38,21.13,22.48669212945008
7682,1585,3624,8499,5518,2649,9097,3931,3618,112.3,21.46,21.653239963937256
6973,9787,3292,5534,2103,9229,4367,1181,7283,134.22,22.81,23.578947072731612
5296,9361,2309,3876,9729,6516,347,5161,6539,97.81,27.01,27.71943707271805
5827,5084,1941,1935,6326,7317,6738,9807,173,153.9,25.75,25.353663627689944
7986,5538,8977,3282,267,249,9949,8199,5224,116.39,23.72,23.932711055410444
6103,7930,9513,1692,2871,1867,894,7287,4521,150.65,22.91,23.994701299850213
1333,8970,462,3248,4069,1222,980,5494,5646,184.55,31.64,30.499669419340435
6302,5127,7982,9917,2592,8039,4502,968,7823,135.37,24.52,22.53557733075545
7666,9574,4034,8863,947,8420,8327,6570,7352,100.73,22.4,22.77369840253161
8571,7767,2618,1927,9399,8360,2805,5400,4806,76.92,20.99,22.185048911027103
9281,8950,6537,1893,7317,9081,2993,4882,2609,105.42,23.76,23.212416035467232
5849,5785,8667,914,6556,9941,4511,1156,4040,160.38,22.34,23.443355284239978
9042,7729,7181,4669,3111,7814,8976,1082,1032,133.51,21.8,21.286320894770405
4788,1118,2972,6469,1659,8963,2028,2981,3019,109.86,26.02,25.72418481131046
7952,5285,9314,3892,3164,7176,4094,6215,485,142.17,25.81,25.759479092166007
8517,5706,4994,1954,8635,8461,8045,9379,646,106.11,21.76,22.2620504643456
9555,1547,7267,6031,4172,5382,1740,1725,3166,107.57,26.01,25.993049443496695
7971,6953,9300,7374,1646,2132,454,5774,2066,122.63,27.69,27.084139996114384
6385,7340,5454,8521,6949,9743,1812,6226,7702,89.46,21.85,21.58310902318781
6847,2068,1215,2980,3858,7272,3295,4523,9938,135.15,23.43,23.152704725490317
9185,2453,3471,8546,19,5465,5982,1416,2701,315.94,51.48,50.659031046663934
8277,5232,9208,6827,4919,2234,3598,6169,211,187.9,27.09,27.35083710359494
9698,1757,2522,3622,1059,2612,2404,8100,4724,175.38,26.99,26.198204215044363
8905,6345,1443,7213,4734,1224,6302,7237,8140,92.02,22.98,23.921542293095996
7137,5482,7931,3835,5075,722,9483,1664,339,150.7,26.76,26.687284327513986
9170,5933,6968,205,4229,6064,672,2890,1065,215.91,30.59,31.304743671176126
8934,7969,858,8251,281,861,1644,5225,2249,189.39,31.82,31.427515172973038
4093,5923,5814,8246,8830,5879,1351,3952,3094,99.22,21.82,21.179751955937434
8338,3913,4601,1603,6868,492,3143,376,1847,215.07,36.26,35.75590305507483
6682,5182,2429,8193,4390,3706,948,5370,5830,94.58,23.33,24.112232534137405
8393,6236,8647,2684,5258,4977,2617,338,4432,134.24,25.3,23.93310379407129
260,8648,719,4839,9064,2305,4929,8899,9842,154.8,33.61,34.012775501249
3394,444,2289,698,8499,9898,2150,5787,4477,152.11,29.88,30.338236396251414
7276,4268,5674,4951,2221,5959,7491,7287,3753,94.32,21.77,20.734711757290455
8558,8945,5236,1401,8707,4225,9359,20,4711,239.13,45.91,45.12842881526848
5612,8273,1919,4479,248,3,9529,7649,6582,363.04,64.45,62.28404387436922
9524,8692,3286,232,2,2110,9157,824,5491,302.64,54.73,54.41327474047629
5464,9157,3613,6165,9102,9249,3363,8020,7425,109.48,19.82,19.288881988268788
