n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
17611,74606,8271,33432,15455,64937,58915,9079.15,27.49,27.27000000000002
61898,49756,27519,12302,63944,3715,51093,10225.24,41.76,41.23999999999997
56723,276,58377,34908,29984,13399,41606,10316.81,210.73,227.46000000000018
4009,2925,3335,70964,1206,49965,28390,10325.94,228.61,242.78999999999894
55327,3806,69157,29057,57394,64987,72464,10309.05,35.2,36.129999999999974
30550,45311,30260,28676,60241,37982,2816,9087.58,30.32,33.240000000000116
54549,72935,13107,24367,38848,15845,43607,8666.09,32.6,32.70000000000006
65640,55326,66547,24883,39763,37245,65452,5070.62,11.0,11.419999999999996
66228,51557,4525,62944,31816,52990,54304,7426.21,17.52,19.090000000000003
22676,48119,71932,49113,11333,57535,66640,5482.11,10.95,11.599999999999996
14146,21456,68280,51544,48565,64185,3876,10334.57,54.34,52.60999999999997
61514,5699,40439,75782,51589,22328,22097,4852.65,14.55,14.089999999999991
65829,29745,1612,26151,70728,71871,30431,10351.64,49.51,49.91
53012,67341,45065,75732,46304,60179,35294,5168.17,17.52,16.590000000000064
71826,748,50290,67174,16940,67984,73578,10347.58,95.87,103.85999999999987
26933,55848,7356,63058,47806,74710,72666,9388.39,36.91,36.75000000000002
26193,66154,54185,63560,46765,54319,45361,4138.11,9.2,9.859999999999998
207,70579,70793,43402,60050,3666,30094,2172.13,7.95,7.970000000000001
23227,72188,23695,12006,72224,33461,4254,8154.1,19.62,18.079999999999988
9234,10909,2187,59375,1908,36857,32710,10323.22,84.01,83.7599999999999
35211,14350,24197,45144,38048,9111,21950,8068.46,20.82,20.799999999999997
20922,33451,69124,22039,35771,38599,59598,3515.58,10.61,10.289999999999996
42205,65076,62098,14967,3097,40895,50666,5166.55,16.35,16.33000000000004
45002,55170,24646,33871,14255,33221,66861,3303.02,8.77,8.94
27405,56577,2728,29540,2341,52076,19197,9910.08,28.35,30.969999999999995
4630,21001,58414,66362,55923,71395,28914,8063.79,19.3,19.48999999999998
67711,59093,29254,68668,4023,51760,75477,10336.41,63.84,66.63999999999997
42106,55875,7705,39138,16473,27804,6218,9411.85,29.43,30.94000000000002
40158,9270,10019,40679,39043,20736,54548,8562.53,24.46,27.770000000000074
74047,33077,17090,1111,73494,4969,28520,10324.54,75.52,74.7200000000001
74747,60404,22481,66699,4905,49541,26267,10321.36,55.41,59.17000000000008
45472,12979,26969,75154,56747,25443,64533,5685.6,14.14,14.029999999999994
13687,51126,38806,66074,65509,2254,42643,10218.78,56.64,57.22
52733,36877,2371,20573,26326,42957,73838,4542.09,11.87,12.450000000000006
17713,44445,56261,27922,34935,12636,49706,9087.08,24.54,22.820000000000004
71778,45069,70035,63504,69798,30754,8561,8478.32,34.73,33.75999999999996
5295,11099,17434,22242,21830,70544,27914,8882.67,27.42,28.91000000000004
35128,43546,66307,33461,48248,44413,44601,6717.8,16.1,15.00999999999999
14930,38170,30826,64067,17740,72243,13667,6801.73,17.25,16.28000000000001
42038,5129,53293,9593,49837,19310,16386,10130.38,46.55,47.82000000000001
44682,15032,49550,10046,74813,72125,29322,7035.89,18.99,19.020000000000003
74182,10714,34960,47827,38738,73983,70031,1762.61,8.73,10.079999999999997
14983,60000,36330,14120,5996,38762,1622,10328.74,78.62,79.2
1906,12017,54202,15086,5245,24631,31409,8259.66,34.17,40.61999999999939
55183,21236,15146,59101,21939,31643,20833,9386.04,40.16,45.70999999999948
13478,57029,49581,71162,38538,72117,33214,4235.93,12.0,12.470000000000013
62522,41216,13124,27212,41604,5193,3573,10210.03,100.7,91.2399999999995
1377,38738,41975,58962,51284,41062,52239,10323.01,89.72,84.98999999999945
8252,8413,41595,59750,14596,32776,28205,7124.41,15.89,18.15
71160,61462,46638,33958,24015,70988,27241,3412.74,9.95,9.54
40281,26111,32293,47246,10665,36803,11719,6824.83,25.88,24.21000000000004
58707,11860,75282,44418,29809,51180,40210,5969.76,16.38,14.679999999999994
5380,42892,24485,41515,39689,32223,43821,7930.9,21.39,20.01
13231,71332,12064,32125,28856,2670,31950,10316.37,131.77,126.42999999999942
52661,9480,35135,72247,9295,9847,2819,10308.77,69.78,69.21000000000006
1299,38118,47079,64652,61451,20208,13229,10027.59,38.39,39.70000000000004
65723,43003,10106,66751,22707,23536,19603,7119.88,16.83,17.840000000000018
18551,41914,40058,14008,67417,38468,16554,6399.19,12.73,13.449999999999998
27097,18570,71498,4162,41427,72476,26926,10326.84,128.64,128.60000000000002
23351,39180,56706,70450,20695,6364,32413,5055.08,14.85,15.800000000000004
33107,8442,58549,56383,71993,32796,70959,8471.29,19.97,20.48
57592,70524,59416,1424,51866,44390,22481,10330.23,211.42,217.6699999999998
33812,63672,3199,54615,74790,2478,8168,10112.19,64.12,61.780000000000044
46523,18125,16400,18152,33962,36295,52140,9187.33,17.84,18.179999999999996
73934,52570,22567,11697,30609,63700,980,8572.34,20.19,22.07
23275,69297,41581,65653,57451,29586,31244,1870.6,8.45,8.58
41023,64890,62760,29499,54033,44164,73453,1135.53,8.63,9.910000000000007
36074,28766,6317,9378,67068,48324,20901,10331.52,38.97,40.629999999999995
67060,26718,40868,39153,39264,72393,48708,3415.83,9.48,9.39
21650,60919,11137,16153,67364,74872,49440,4544.36,15.08,14.900000000000023
23104,20418,32846,55935,28523,74647,6833,6707.53,28.54,27.80000000000006
64884,51590,45610,50328,67509,21600,71332,5582.55,13.56,14.160000000000018
5335,68704,11849,33447,13244,35065,10973,8899.81,23.78,22.689999999999987
18235,10748,58334,31587,50115,56743,52067,4532.09,13.1,13.440000000000005
21594,42659,57426,16558,63958,27789,15622,7545.49,18.16,18.370000000000008
56526,69999,53506,15478,38728,36395,32534,2175.16,9.44,9.15
49656,73318,525,24882,69253,57510,2757,10309.48,116.11,115.20000000000013
4038,31750,34130,27080,22656,37326,19452,4130.95,11.43,11.259999999999996
71085,26273,35812,40781,32883,58510,22017,2172.38,8.11,8.459999999999999
71483,46786,64331,55045,15964,27386,74782,6298.03,12.6,12.189999999999998
50234,26846,37230,14174,3165,15475,74620,3510.72,8.98,9.319999999999999
1732,71471,38851,17903,9854,65584,48985,7631.32,32.26,33.57000000000008
75048,40796,57300,65933,46768,69257,42426,3820.28,9.77,10.17
110,16239,57975,58923,45903,39950,70686,10221.13,40.55,39.26999999999999
52350,44481,74896,64526,14823,49487,50120,5063.37,16.43,16.90000000000002
26727,72992,507,36388,66972,26067,60500,10327.79,64.9,64.23000000000005
67752,53603,40021,22323,58902,69593,25868,6282.43,14.66,13.74999999999999
47110,68968,461,51008,55819,53117,44041,9303.88,42.58,44.91000000000004
8879,64579,32457,38127,2723,53346,20458,10324.42,107.45,107.07000000000014
52077,35423,23350,9622,1327,45803,34679,10310.05,86.36,94.05000000000004
53888,71335,39802,19932,60564,33993,63510,3101.49,9.86,9.429999999999998
22232,61224,66889,5949,35496,66883,12927,4548.62,12.61,13.209999999999999
55390,9142,46553,8781,57997,2587,21513,10003.87,59.54,59.00999999999999
66474,21184,12196,52680,36149,39898,27379,6921.83,15.42,15.739999999999993
69218,27224,31094,43770,35267,8985,9815,8357.77,25.68,26.77000000000007
68576,48261,61333,67045,73092,6519,22092,7745.57,17.77,17.950000000000014
38912,72907,35358,46642,30423,51453,73537,2586.43,8.29,8.13
52391,22591,63389,34016,43207,29139,33917,2993.12,7.96,8.31
32011,4002,52769,41488,56592,32561,35270,9393.01,42.9,42.7200000000001
24890,9507,21709,58140,19422,34338,60213,9619.74,37.79,35.960000000000015
