n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,7630.1428,54.1696,54.1600000000001
9894,7766,9516,1073,9922,7621.0986,54.714,55.80000000000007
215,7687,4249,9024,3839,7636.0594,96.7242,97.94000000000023
3141,7704,8863,9005,7804,7625.48,66.7644,68.11000000000026
6506,2467,3799,2484,8571,7630.6042,56.0442,56.81000000000014
6388,248,1049,2611,9684,7635.363,102.2816,104.53000000000027
701,4935,508,4414,7745,7635.7438,83.8104,84.53000000000007
9744,6350,6994,6471,9452,7611.3622,51.0806,51.290000000000184
7284,2197,5988,1596,587,7636.535,95.3072,96.99000000000025
2227,8108,3555,4226,7146,7621.7666,60.3828,61.25000000000007
4932,6900,8310,6322,9404,7606.3726,42.7878,42.82000000000005
5749,8750,9585,6677,9572,7600.4148,38.2018,38.37000000000003
3807,5517,469,4582,9925,7636.776,76.7642,77.70000000000014
2672,5347,8876,9370,9324,7607.6678,41.898,41.68000000000004
1705,3459,9396,4375,4668,7635.3848,53.9024,54.220000000000084
2038,1039,7897,7921,1450,7635.048,65.7714,65.71000000000006
5637,1091,6725,2470,329,7635.8098,85.283,86.63000000000018
4815,6998,6802,1948,724,7635.032,79.4318,79.96000000000012
9912,736,6189,9607,5422,7633.9156,50.1606,50.680000000000014
9025,4572,8280,3865,590,7637.6858,65.8344,66.0200000000001
5073,118,1261,1771,9826,7635.1562,132.7442,135.8900000000004
8774,514,3233,6683,4777,7636.7466,69.137,70.11000000000016
4315,2559,695,5567,5141,7637.6846,68.4346,69.57000000000009
5901,2266,6189,6172,7543,7632.876,55.3128,55.750000000000014
8520,6327,9759,9162,1680,7610.6652,47.2502,47.820000000000064
8307,4444,7064,3893,4933,7614.9324,56.5062,57.200000000000166
7167,4230,8538,4964,8985,7599.1856,43.635,43.75000000000002
5552,187,6802,9502,5158,7635.301,79.4244,80.02000000000012
328,6168,9653,2183,984,7636.7782,81.0744,82.19000000000005
5446,7639,5782,5776,9975,7600.97,29.7904,29.89
4569,8020,363,9656,992,7635.6046,78.4588,78.93000000000009
348,6048,4114,7476,4892,7636.4514,75.435,76.1400000000002
9710,9854,5243,2906,5963,7621.3808,48.9638,49.67000000000006
3035,5122,6048,9758,4327,7629.942,43.5276,43.60000000000002
4921,6179,1718,441,9326,7635.177,96.2332,97.30000000000032
2153,5079,8192,3646,4413,7630.8612,56.4042,57.24000000000009
3910,5370,3070,7130,1589,7632.9244,61.963,62.27000000000007
1668,9842,5275,5468,3677,7634.8792,57.4094,58.34000000000006
7183,2773,1309,5516,3572,7637.1506,77.4466,78.55000000000018
9312,7390,4433,3686,1981,7625.1664,50.3426,50.51000000000003
555,8677,3126,5163,9418,7633.757,61.9082,62.330000000000055
3007,4564,5572,1401,5657,7636.452,71.4884,72.18000000000018
9658,2124,6902,4783,8493,7621.6942,55.4536,55.96000000000013
4442,7613,5674,6830,4757,7619.0402,54.23,53.95000000000012
6877,9311,6709,582,6770,7626.6976,54.4584,54.64000000000011
2555,3269,76,7820,8358,7636.2858,126.3562,128.13000000000022
7116,9156,3638,529,7482,7634.4506,63.1906,63.200000000000045
8503,4735,8910,5588,3726,7626.6094,49.2206,48.97000000000006
1115,9644,4702,1966,4006,7635.6918,71.8646,72.96000000000011
738,575,8393,3251,7043,7635.0034,80.4278,80.80000000000007
9452,808,215,7881,1979,7636.2182,121.2052,122.9100000000003
2815,8244,4913,3916,325,7636.5016,73.985,75.28000000000007
