generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 120.99, 188.9, 149.185, 150.82379999999998, 14.19565361510346,0.9903838383838384,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 147.99, 197.13, 168.405, 170.3295, 11.283905119682636,0.957939393939394,0.043568025410269925,[13. 13. 12. 12. 13. 12. 13. 12.]
2, 100, 159.23, 219.44, 185.155, 184.83419999999998, 12.743047530320208,0.880650505050505,0.11317404758281338,[24. 35. 23. 21. 29. 24. 23. 21.]
3, 100, 175.22, 238.01, 205.03500000000003, 204.43590000000003, 12.869120645560828,0.7810787878787878,0.08462449872402476,[31. 81. 24. 21. 67. 28. 27. 21.]
4, 100, 200.11, 259.6, 222.62, 222.0806, 11.131806216423282,0.6717696969696971,0.09071047434981737,[ 43. 112.  24.  21. 120.  30.  29.  21.]
5, 100, 203.86, 271.16, 237.56, 236.62369999999999, 15.58239497991243,0.6219070707070706,0.044530046224961484,[ 83. 131.  25.  21. 142.  42.  35.  21.]
6, 100, 222.16, 288.3, 256.275, 255.86629999999994, 15.84820460840912,0.5664888888888889,0.06320991296651418,[112. 146.  35.  23. 167.  54.  42.  21.]
7, 100, 238.3, 299.53, 270.635, 272.54870000000005, 14.773441214219522,0.5335959595959596,0.03895248005549761,[125. 170.  45.  27. 182.  68.  62.  21.]
8, 100, 254.68, 320.71, 288.55499999999995, 287.7522, 13.037239476208143,0.5105858585858587,0.07071078022234838,[136. 178.  55.  47. 197.  83.  83.  21.]
9, 100, 267.14, 340.73, 299.235, 299.6174, 12.74293252120563,0.4708282828282828,0.0624239967571951,[140. 188.  63.  77. 204. 101. 105.  22.]
10, 100, 280.67, 343.3, 310.605, 310.9847, 13.472537285530146,0.43649292929292915,0.0075426290611334285,[145. 196.  99. 107. 210. 106. 111.  26.]
11, 100, 297.62, 354.01, 326.88, 325.9218, 12.443346766846933,0.4128040404040404,0.031197203612001106,[158. 214. 106. 117. 227. 112. 119.  47.]
12, 100, 310.31, 374.61, 336.875, 336.7181, 11.794384315851339,0.3930181818181818,0.058190446597553805,[167. 221. 115. 140. 236. 117. 134.  70.]
13, 100, 323.9, 374.93, 345.355, 345.9689, 11.280244934840738,0.37766868686868693,0.0008542217239261983,[174. 229. 121. 150. 246. 119. 148. 113.]
14, 100, 337.72, 376.81, 355.96, 356.00920000000013, 9.649628042572415,0.33308686868686865,0.005014269330274972,[185. 235. 130. 163. 261. 130. 168. 128.]
15, 100, 341.76, 388.66, 362.94, 362.90630000000004, 9.963806366544866,0.32734141414141404,0.0314482099731961,[191. 249. 156. 182. 262. 133. 189. 138.]
16, 100, 347.26, 393.63, 370.095, 369.96560000000005, 9.540606198769552,0.33925252525252536,0.012787526372664977,[198. 253. 171. 200. 274. 138. 197. 169.]
17, 100, 355.79, 398.49, 376.88, 376.65619999999996, 10.031153849881878,0.35780202020202023,0.012346619922262058,[208. 278. 176. 211. 302. 146. 206. 173.]
18, 100, 362.05, 411.91, 384.345, 385.1015000000001, 10.413550631268858,0.3591959595959595,0.03367713117016742,[223. 287. 186. 223. 326. 151. 217. 187.]
19, 100, 375.02, 411.91, 392.265, 392.6545, 9.415474536633829,0.3410181818181818,0.0,[224. 301. 189. 256. 355. 160. 223. 192.]
20, 100, 376.75, 425.75, 400.42499999999995, 399.1771999999999, 10.517166451093185,0.3303717171717173,0.03359957272219653,[254. 309. 193. 259. 378. 184. 226. 197.]
21, 100, 382.48, 428.83, 405.245, 405.98240000000004, 10.782161019016552,0.322181818181818,0.007234292425132082,[261. 322. 225. 277. 398. 187. 226. 204.]
22, 100, 389.77, 434.2, 412.03499999999997, 412.41119999999995, 10.475602252854008,0.3477010101010102,0.012522444791642388,[283. 346. 226. 300. 409. 197. 228. 211.]
23, 100, 395.79, 448.96, 420.475, 420.9751, 11.69913265973166,0.32658585858585854,0.0339935513588208,[286. 357. 227. 313. 448. 203. 252. 214.]
24, 100, 403.38, 448.96, 427.90999999999997, 428.75, 9.6615525667462,0.27761616161616165,0.0,[293. 388. 232. 323. 459. 223. 254. 228.]
25, 100, 413.36, 463.52, 435.74, 435.7522, 9.53172792100152,0.2513171717171717,0.03243050605844619,[313. 431. 243. 331. 461. 223. 264. 234.]
26, 100, 422.09, 463.52, 442.83000000000004, 442.9987999999999, 9.66769654881658,0.2566424242424241,0.0,[399. 431. 243. 331. 461. 223. 278. 234.]
27, 100, 426.39, 463.86, 448.06, 447.41310000000004, 8.702302648724649,0.2554989898989898,0.0007335174318260957,[417. 437. 263. 334. 474. 255. 284. 236.]
28, 100, 435.32, 469.84, 451.04499999999996, 451.2786000000001, 7.905107212429189,0.24069090909090918,0.01289182080800233,[421. 449. 276. 366. 484. 261. 292. 251.]
29, 100, 436.17, 482.26, 455.71500000000003, 454.42830000000004, 9.419851384708783,0.26640404040404053,0.026434530904137613,[424. 479. 296. 376. 487. 271. 316. 251.]
