n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1949,4854,4458,1068,3030,1627.726,49.614,49.77000000000004
4947,3883,5125,4758,536,1651.742,85.422,89.97000000000017
4961,107,6860,3843,2124,982.74,23.69,24.030000000000086
4512,1919,1570,5874,3852,1571.38,41.902,44.04999999999996
4431,6852,4502,3902,3253,1189.088,16.596,16.58000000000001
5235,7053,1233,1899,5200,1194.32,18.262,17.88
1242,7111,4285,3194,6072,956.66,19.486,20.11000000000007
124,5500,6367,524,1305,965.752,23.54,20.799999999999912
6211,4842,350,2467,6390,1656.112,151.196,159.02999999999992
254,6746,7090,2207,3872,77.462,5.45,5.48
4872,5888,3175,5850,6456,1324.758,22.088,23.00000000000003
3497,3235,5964,6561,4726,499.846,7.146,6.97
3642,1098,2994,798,293,1648.23,70.278,69.36000000000001
1113,4054,1777,2113,5505,1238.756,18.614,18.790000000000013
3573,6381,5133,7006,2466,701.15,10.752,10.90000000000001
3450,4155,6827,3161,4702,1147.536,17.886,18.540000000000017
2874,4375,4792,3338,4786,1458.396,41.744,45.25
1903,2758,5586,234,7015,393.006,6.94,7.0600000000000005
2291,4962,5499,5698,1336,1258.286,18.36,18.39999999999999
5723,7050,2673,4438,4685,1362.968,25.094,27.060000000000056
4662,852,5847,5369,1729,333.56,11.388,11.900000000000036
5185,6812,4698,2187,2334,873.696,12.282,12.470000000000006
1019,519,3948,6995,5232,1609.99,37.038,37.15000000000002
3960,725,2818,6558,545,1290.8,18.908,19.0
3362,1235,164,2407,3499,1000.082,15.36,14.600000000000007
6297,3401,974,362,4956,1600.948,40.66,41.870000000000076
5034,6239,368,3094,5885,1507.498,25.116,24.900000000000006
4803,2711,4512,2286,4140,1044.496,16.02,16.570000000000014
1932,295,2536,59,630,1651.338,89.934,92.78999999999996
885,4913,4387,257,1616,1655.322,102.23,104.51999999999995
3341,2388,5000,2157,1279,916.818,12.8,13.20000000000001
5650,347,7108,2783,2570,433.986,8.544,9.29000000000002
2950,1133,7059,3094,3086,1580.676,34.884,34.61
3771,4260,3163,5274,7101,401.204,8.592,8.849999999999998
4879,5578,4581,840,5080,1645.106,57.838,60.770000000000124
6647,4153,2222,3532,5196,862.274,10.846,11.33
5900,5862,1946,2466,3583,427.262,9.276,9.029999999999996
2115,4269,2482,4492,2776,1224.322,18.08,17.89999999999999
93,6458,3401,4751,2579,815.982,9.894,9.769999999999998
164,3084,5044,4826,5178,1017.23,15.902,17.060000000000024
1091,492,5189,5139,2723,1642.36,75.03,77.42000000000009
3819,2891,5564,2888,4987,1043.118,16.558,16.370000000000008
5791,2284,6045,4010,181,1173.57,18.344,19.249999999999996
4828,496,5537,174,3024,1509.284,34.264,34.830000000000005
2057,5144,3738,2446,4855,537.442,10.102,10.080000000000014
4927,2621,1453,2981,1517,1156.982,19.534,18.86000000000001
2561,6210,3024,6912,4879,295.958,6.5,6.540000000000001
2163,2460,6449,3089,859,924.52,13.282,13.700000000000003
6326,6660,220,4663,5601,1653.978,143.58,157.3300000000001
6022,1076,2539,4096,1823,1224.556,21.336,20.449999999999996
5355,6584,2206,1955,2685,1635.584,62.498,63.5100000000001
1535,5554,3565,5321,5718,1653.824,152.184,162.37999999999994
794,834,4921,2637,2734,347.06,7.302,7.349999999999998
5529,6828,1838,3591,6633,1366.458,26.254,26.00000000000006
7008,1386,654,2758,6079,1644.336,64.312,66.57000000000014
5326,1786,4656,3695,2216,1603.464,50.422,50.94000000000015
1843,6447,990,277,4338,1649.862,138.362,152.36000000000018
1563,2581,6609,6850,6868,1406.46,25.886,26.09000000000004
4709,1503,7075,2282,2786,863.33,11.49,11.319999999999993
6612,6782,5258,700,6604,1489.302,29.236,30.27000000000001
5073,2828,4829,1062,3451,1650.032,76.424,79.86000000000007
2391,4246,6503,6962,2221,1220.432,23.16,23.160000000000043
3806,2837,5195,3415,2378,1574.928,46.284,45.69000000000008
3438,4655,3354,291,3385,743.94,12.346,12.00000000000001
1277,1634,38,3910,6820,1652.014,123.634,133.01000000000005
5100,4179,3558,4578,5875,1649.096,58.076,60.300000000000026
1819,264,6107,3741,6854,1643.12,64.768,64.76000000000008
6171,5431,6127,4251,2367,1325.346,22.15,23.70000000000001
4455,2794,1863,7057,557,713.362,12.398,12.169999999999995
7028,4822,2351,983,6637,1276.264,17.298,17.48
2003,369,287,6577,5682,1651.938,144.946,160.31999999999985
4196,1625,3521,4726,404,143.386,5.71,5.710000000000001
107,3940,6105,989,1407,1648.074,100.014,104.95000000000017
4122,2456,1958,5430,162,130.002,5.83,5.92
4300,4399,3389,436,5014,539.808,7.942,8.020000000000001
930,2796,1027,2068,7058,1531.334,32.168,32.09000000000002
4431,3909,6648,6408,502,1651.996,94.208,96.63000000000011
2882,1808,1616,1001,4379,1627.222,64.288,66.66000000000012
6691,976,1403,1961,6485,866.85,13.158,13.240000000000014
2242,6603,1052,6746,61,1649.762,285.344,316.63000000000045
3993,5149,4676,7066,3279,1028.744,12.562,12.750000000000002
409,6197,2223,2033,2200,1651.786,109.678,116.51
5063,4319,4257,3465,417,592.174,8.048,8.069999999999999
3873,2646,6361,6713,14,593.856,8.232,8.149999999999999
7020,449,6350,1039,378,1487.932,41.922,41.24999999999994
1020,408,560,3955,270,1675.944,347.976,403.9600000000007
6999,5838,705,4222,4113,996.83,18.27,18.12000000000002
4014,2587,1286,2577,587,1650.466,72.888,76.04000000000019
2877,3160,5299,3191,4805,1164.72,16.062,16.40999999999999
2491,2955,2170,1565,2693,812.84,10.74,10.529999999999996
3511,1013,1045,4550,28,1410.148,28.274,27.74000000000004
5865,5923,3114,6515,654,1240.238,22.414,23.520000000000056
4642,1462,351,3057,3775,1156.99,17.35,17.18999999999999
4951,5327,6411,4434,3115,1652.484,80.414,85.38000000000008
5215,6563,355,5103,3535,282.86,6.906,6.719999999999999
434,3050,5140,4064,6226,1555.9,36.416,38.230000000000054
5757,2580,3444,5686,3426,546.718,7.798,7.989999999999998
3775,146,2007,1791,4389,1406.18,27.82,28.070000000000046
2212,5694,4832,586,6579,1617.682,46.9,50.370000000000054
3480,1838,3488,1067,230,1651.198,170.154,183.90000000000015
