generation number, individual number, fitness, candidate
0, 0, 280.79, [132120, 116544, 147816, 23253, 260739, 104757, 257885, 184643, 36469, 44444, 56561, 12180, 75500, 34508, 251298, 138330, 212221, 21221, 29672, 106489, 72957, 218425, 114507, 254115, 72620, 50078, 36461, 212052, 11504, 234391]
0, 1, 267.84, [148231, 72957, 229230, 182847, 196691, 8410, 195110, 22445, 62519, 110807, 88606, 25859, 21221, 148634, 147830, 246331, 88433, 165597, 255647, 6649, 160564, 130050, 160900, 28720, 229314, 85241, 173064, 19068, 52957, 22060]
1, 0, 280.79, [132120, 116544, 147816, 23253, 260739, 104757, 257885, 184643, 36469, 44444, 56561, 12180, 75500, 34508, 251298, 138330, 212221, 21221, 29672, 106489, 72957, 218425, 114507, 254115, 72620, 50078, 36461, 212052, 11504, 234391]
1, 1, 279.4, [132120, 116544, 147816, 36469, 23253, 34508, 136928, 257885, 72620, 104757, 56561, 184643, 260739, 75500, 12180, 234391, 44444, 50078, 251298, 106489, 72957, 138330, 21221, 254115, 212221, 218425, 114507, 212052, 36461, 129509]
2, 0, 280.79, [132120, 116544, 147816, 23253, 260739, 104757, 257885, 184643, 36469, 44444, 56561, 12180, 75500, 34508, 251298, 138330, 212221, 21221, 29672, 106489, 72957, 218425, 114507, 254115, 72620, 50078, 36461, 212052, 11504, 234391]
2, 1, 280.48, [132120, 116544, 147816, 257885, 23253, 138330, 21221, 37154, 36469, 104757, 184643, 56561, 260739, 12180, 75500, 234391, 44444, 50078, 34508, 106489, 72957, 251298, 212221, 29672, 254115, 218425, 114507, 212052, 36461, 11504]
3, 0, 284.27, [132120, 116544, 45350, 56561, 23253, 203347, 224328, 257885, 36469, 129729, 104757, 184643, 260739, 75500, 12180, 234391, 44444, 50078, 34508, 106489, 72957, 138330, 29672, 21221, 251298, 72620, 218425, 114507, 212052, 11504]
3, 1, 280.79, [132120, 116544, 147816, 23253, 260739, 104757, 257885, 184643, 36469, 44444, 56561, 12180, 75500, 34508, 251298, 138330, 212221, 21221, 29672, 106489, 72957, 218425, 114507, 254115, 72620, 50078, 36461, 212052, 11504, 234391]
4, 0, 284.27, [132120, 116544, 45350, 56561, 23253, 203347, 224328, 257885, 36469, 129729, 104757, 184643, 260739, 75500, 12180, 234391, 44444, 50078, 34508, 106489, 72957, 138330, 29672, 21221, 251298, 72620, 218425, 114507, 212052, 11504]
4, 1, 283.67, [132120, 116544, 262063, 56561, 45350, 23253, 20796, 203347, 257885, 34508, 224328, 191789, 260739, 234391, 75500, 129729, 44444, 184643, 50078, 104757, 72957, 251298, 72620, 218425, 114507, 29672, 138330, 21221, 15522, 11504]
5, 0, 290.09, [132120, 174380, 45350, 141259, 23253, 41722, 203347, 257885, 36469, 138330, 224328, 260739, 12180, 234391, 75500, 129729, 44444, 50078, 104757, 106489, 72957, 251298, 72620, 218425, 114507, 34508, 29672, 212052, 21221, 11504]
5, 1, 284.27, [132120, 116544, 45350, 56561, 23253, 203347, 224328, 257885, 36469, 129729, 104757, 184643, 260739, 75500, 12180, 234391, 44444, 50078, 34508, 106489, 72957, 138330, 29672, 21221, 251298, 72620, 218425, 114507, 212052, 11504]
6, 0, 290.09, [132120, 174380, 45350, 141259, 23253, 41722, 203347, 257885, 36469, 138330, 224328, 260739, 12180, 234391, 75500, 129729, 44444, 50078, 104757, 106489, 72957, 251298, 72620, 218425, 114507, 34508, 29672, 212052, 21221, 11504]
6, 1, 287.61, [132120, 174380, 257885, 141259, 23253, 41722, 45350, 251298, 203347, 36469, 65685, 6362, 11504, 260739, 12180, 234391, 75500, 224328, 44444, 50078, 72957, 106489, 72620, 104757, 218425, 129729, 114507, 34508, 212052, 29672]
