n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,159.64,5.91,6.1899999999999995
2269,3049,105,418.21,14.18,14.700000000000014
5543,8237,7597,66.76,4.8,4.860000000000001
9907,1324,5472,335.97,11.96,10.410000000000005
9081,670,6209,181.84,7.85,8.26000000000002
2775,7405,6923,182.36,7.31,7.059999999999999
2574,2759,3899,279.48,7.82,8.459999999999999
841,1817,2169,479.99,14.21,12.930000000000012
8294,9673,1037,226.78,7.86,8.090000000000007
6285,1665,4770,139.83,5.51,5.570000000000002
3358,3674,6910,235.71,6.43,6.81
1437,4370,3438,82.13,6.08,5.880000000000002
6496,4606,5597,204.56,8.05,7.990000000000018
707,3268,86,408.39,14.94,15.65000000000003
6736,897,6206,265.6,8.51,7.64
8056,2279,384,206.12,6.95,7.770000000000003
3878,6958,1835,264.58,9.2,8.660000000000018
9778,63,1986,302.29,11.4,13.400000000000029
9481,3238,3326,111.45,5.33,5.390000000000001
5410,135,1368,409.28,15.36,13.87000000000001
2182,8843,286,259.13,11.47,11.450000000000006
8205,1389,9387,174.09,6.83,8.200000000000006
8138,8807,3246,152.17,6.3,5.920000000000002
6883,1127,6523,274.56,6.78,6.48
3148,1530,9499,278.18,9.0,8.230000000000008
2381,2827,9976,112.46,5.4,5.340000000000002
675,887,4423,261.2,8.28,7.400000000000003
9094,9934,2446,252.34,9.35,8.260000000000009
4396,9425,560,224.49,10.18,9.430000000000001
1987,6592,3879,258.85,6.08,6.07
2649,8272,705,342.06,10.45,10.100000000000001
5995,8553,9670,125.78,5.48,5.170000000000002
9260,1421,5688,198.97,6.71,6.680000000000001
1801,9570,5989,256.44,8.13,9.290000000000008
7394,3441,6589,181.42,6.43,6.489999999999999
3256,9411,300,241.18,7.29,7.950000000000002
6208,9957,5385,234.44,9.01,7.79000000000001
10,7103,1830,596.01,23.22,23.400000000000027
3496,3632,7274,138.8,6.59,6.120000000000001
4417,5320,1455,226.55,6.81,6.820000000000002
5032,4667,1688,238.47,9.51,8.800000000000002
8478,903,416,271.59,8.2,8.53
6248,9182,7022,127.94,5.97,5.81
8148,5670,4067,201.4,5.99,6.5200000000000005
9273,1085,6963,182.37,6.8,6.459999999999999
3783,1569,6568,178.13,7.68,9.610000000000007
8353,6110,9182,178.39,6.39,6.499999999999997
6051,2279,4756,190.77,6.19,5.920000000000002
2802,4242,481,359.39,12.12,11.400000000000007
827,2830,4308,227.06,6.85,6.820000000000002
2690,1970,9937,207.38,6.09,6.71
2430,194,799,268.92,14.16,13.340000000000009
997,7379,3417,313.88,9.57,9.220000000000004
6371,4820,242,376.03,11.44,11.24
5808,4669,2304,184.3,7.93,8.360000000000008
7879,9206,4550,172.31,9.41,8.649999999999999
2249,1418,9108,233.15,7.51,7.469999999999999
4849,1932,1074,254.34,8.27,6.740000000000002
6880,7395,2335,196.59,5.78,5.750000000000002
9206,6275,9636,158.38,6.23,6.420000000000008
2770,4491,9785,203.32,6.48,6.440000000000001
9969,8100,5715,70.27,4.79,4.780000000000001
1625,793,4535,375.97,8.72,8.989999999999998
8664,2102,2839,182.32,6.66,7.34
1380,2657,3643,146.43,6.88,6.710000000000003
213,3324,2881,314.9,8.7,8.87
7760,7482,9691,84.48,5.38,5.060000000000001
9162,8937,6361,113.01,5.51,5.360000000000001
1363,2835,8988,194.23,6.79,6.590000000000001
7898,9714,4299,213.29,5.45,5.540000000000001
8772,1090,471,322.51,8.73,8.870000000000001
9519,9588,7139,117.14,4.54,4.710000000000002
8918,5058,8576,155.56,5.78,5.84
8634,8800,1074,173.21,5.76,6.1800000000000015
9402,8882,4920,232.24,5.97,6.639999999999999
1053,3674,2252,186.32,7.44,7.390000000000001
1690,1632,8055,281.76,9.98,12.190000000000035
7430,990,8031,292.74,10.03,11.100000000000016
867,9878,478,357.74,11.5,10.719999999999997
6113,3991,7514,166.18,5.88,5.950000000000001
3786,6082,9390,72.0,5.37,5.220000000000002
8125,3983,589,222.0,7.99,7.52
9780,1386,768,218.82,8.71,8.379999999999999
6713,6662,9642,141.31,5.98,5.380000000000001
1129,1322,3098,198.29,6.35,6.620000000000003
558,9963,2970,223.52,7.32,7.520000000000002
1383,1062,489,263.68,11.55,11.340000000000003
5812,7704,8962,83.19,4.96,4.860000000000002
8774,7776,425,261.92,9.46,9.700000000000005
1233,5469,1386,182.95,7.67,8.090000000000002
5267,140,7599,391.88,13.26,12.110000000000003
7358,9670,2434,189.11,6.28,5.859999999999999
6325,7835,2259,104.02,5.23,5.190000000000001
1740,5714,3789,245.75,10.78,11.45000000000001
7397,2120,3148,182.4,6.56,7.570000000000007
3623,1782,1812,315.18,10.58,9.770000000000016
863,1967,1222,372.12,12.03,12.380000000000003
1352,6101,1697,230.68,6.77,6.690000000000003
384,7659,8552,235.0,7.64,7.389999999999999
3287,6053,1329,141.44,6.3,6.560000000000002
