n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,3049.27,28.8,25.930000000000017
9927,3476,9941,585,9522,2594,7056,2999.34,32.37,31.75000000000003
6447,8340,6095,8915,7288,8225,4394,2757.96,17.57,17.380000000000003
588,449,5964,7616,5217,6226,6940,3081.02,31.06,31.530000000000037
8613,2694,9183,2907,3868,3778,390,3185.79,39.7,39.69000000000001
2895,5327,2844,2239,8358,8359,5893,3042.61,26.04,25.13
8417,9173,2979,7301,6793,8607,5967,2814.92,21.11,21.78000000000002
9723,5796,5929,7303,2640,6551,7559,2780.57,24.8,25.55000000000002
8689,4094,8028,4572,8160,8205,8444,2786.38,26.48,26.650000000000063
5798,7449,7553,5747,9301,9135,7480,2635.32,22.29,23.22000000000003
7972,3634,5319,2720,4393,7860,5071,2815.76,25.23,23.290000000000013
4969,8261,9210,8482,8312,9632,6662,2786.36,23.68,23.570000000000032
5109,3404,8010,8386,6006,1234,5594,2921.22,24.62,23.44000000000002
137,3135,1739,962,9411,801,4474,3276.65,46.32,45.41000000000004
9694,3712,1741,8558,2236,4355,4011,2912.97,26.84,27.840000000000032
3448,989,6929,522,930,5936,5901,3275.36,51.23,49.84000000000006
2816,4087,384,1358,1887,1105,415,3270.31,52.66,52.260000000000055
669,346,6112,4189,2093,2574,3010,3146.64,35.09,37.120000000000054
8570,31,6317,9657,707,4060,2480,3269.26,58.75,58.260000000000126
594,68,5639,1853,4686,5524,8007,3235.73,52.62,52.91000000000007
504,5052,7350,9035,9914,749,4324,3047.45,29.89,31.010000000000044
6583,2514,7746,3695,1531,5182,1671,3012.69,24.8,25.01
396,7337,2089,8491,9583,6438,7977,3213.8,31.76,30.95000000000003
8434,5373,2356,5587,4245,4289,9929,3081.97,27.17,27.07000000000002
6877,295,9141,2303,930,4144,549,3281.06,55.84,55.070000000000086
2157,2640,2796,1570,7428,3795,8327,3023.44,22.26,24.11
514,4042,3808,7285,1205,4108,1317,3277.5,37.9,40.160000000000004
9686,3738,5895,4204,6930,4566,8621,2985.84,28.59,29.170000000000044
79,2475,581,6303,6696,2625,1821,3207.2,46.64,46.89000000000003
8389,1438,3946,1669,1634,324,2977,3209.31,48.18,47.150000000000055
3793,1723,3561,400,8531,7608,7436,3223.25,32.72,37.27000000000003
5074,8774,6225,3480,3442,7106,6973,2735.62,24.46,23.450000000000014
8380,349,9520,9688,839,6848,8602,2954.67,32.31,34.540000000000035
9524,2969,1536,7861,5999,319,8506,3245.1,38.71,39.55000000000001
1942,6004,4744,6098,5050,312,6754,3075.47,28.87,29.289999999999985
1657,1720,5012,3250,257,7396,982,3211.93,41.68,40.96000000000002
6728,7960,7591,3411,9645,1208,87,3256.98,49.96,51.070000000000036
4658,395,6109,5010,1254,3590,8035,3134.56,39.2,37.53
3151,1896,9364,6117,6418,7589,2288,2982.87,25.05,26.530000000000022
5651,6472,1994,4164,1995,2014,1319,3118.86,27.58,26.669999999999995
5480,6407,3473,1726,404,7706,707,3213.91,39.68,41.05000000000006
8158,4763,5858,7488,2317,6142,4406,2948.56,20.03,20.639999999999997
7933,8622,7824,6864,8062,4862,6466,2623.33,20.0,20.700000000000024
3794,2562,8008,9773,4250,8987,7006,2832.39,23.45,21.5
1381,9599,9433,1572,1165,5833,2885,3118.38,29.0,28.06000000000001
8933,2400,6828,1095,1411,615,2105,3203.34,35.06,35.33000000000002
4855,6399,3796,5397,7190,2826,8585,2910.95,29.09,27.690000000000015
4702,1836,2556,8861,6942,1575,5387,3215.51,29.06,28.799999999999994
8462,4073,8424,4214,2778,2580,7552,2913.51,25.89,26.26000000000002
3841,6621,5874,9395,2371,7645,7228,2978.73,22.91,25.24000000000002
481,9751,6279,2956,6436,8358,877,3185.0,30.31,30.690000000000005
7904,4488,6634,4156,6752,7741,5899,2651.14,21.89,20.599999999999998
8971,5418,1333,3686,8730,3078,6598,3094.32,35.12,33.39000000000003
6267,190,5127,7611,8578,7639,2906,3276.92,43.26,44.48000000000002
1547,280,6601,3547,9326,9935,6320,3016.85,32.01,28.91000000000001
3530,1645,6389,9137,3269,4495,9604,3204.86,33.0,30.450000000000017
