n_nodes,influence,n0,n1,n2,n3,n4
5,16.8890,430,394,664,165,157
5,16.8890,430,394,664,165,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8776,867,394,664,707,157
5,16.8385,867,394,664,430,157
5,16.8385,867,394,664,430,157
5,16.8385,867,394,664,430,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8163,60,394,664,165,157
5,16.8041,194,202,394,430,157
5,16.8041,194,202,394,430,157
5,16.8041,194,202,394,430,157
5,16.8041,194,202,394,430,157
5,16.8041,194,202,394,430,157
5,16.8041,194,202,394,430,157
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7865,867,394,664,707,430
5,16.7758,60,394,664,853,157
5,16.7758,60,394,664,853,157
5,16.7709,430,867,394,165,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7703,867,394,664,241,157
5,16.7593,867,707,664,165,157
5,16.7507,867,707,394,853,157
5,16.7507,867,707,394,853,157
5,16.7406,194,394,664,165,157
5,16.7324,867,394,716,707,157
5,16.7324,867,394,716,707,157
5,16.7324,867,394,716,707,157
5,16.7259,430,867,716,707,157
5,16.7168,867,394,900,664,157
5,16.7149,194,202,664,707,430
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
5,16.7041,867,394,664,165,157
