n0,monte_carlo,monte_carlo_max_hop,two_hop
864,3.84,2.0,1.8984974059756667
394,4.99,1.59,2.0112278590650052
776,2.7,1.88,1.8714486354671644
911,3.89,2.0,2.1100162185657623
430,8.15,3.17,2.9796989886120318
41,9.26,2.93,3.332742512978816
265,10.33,3.75,3.897585749000887
988,3.53,1.66,1.8804446532385497
523,4.1,2.69,2.1398559339203107
497,5.4,1.76,1.8064768163617027
414,6.8,2.92,2.9547228259028824
940,2.51,1.36,1.6881918371450593
802,5.99,1.98,1.7648674443772778
849,3.49,1.65,1.7432384174343734
310,6.22,2.42,2.5162358672506264
991,4.19,2.02,1.7854534288199182
488,6.1,2.43,2.771807261142173
366,5.14,2.69,2.4123730016143203
597,3.72,1.95,1.8474570471763454
913,2.93,1.93,1.8087490109069233
929,4.78,2.02,1.8818115773115776
223,4.76,2.65,2.5129002898662516
516,4.91,1.61,1.7146965633942417
142,8.18,2.91,3.0510895154506694
288,8.27,3.02,3.382819322671734
143,9.58,3.79,3.9945109850873
773,2.54,1.81,1.7921416459390893
97,8.16,2.9,3.3971046484970944
633,3.39,1.72,1.697205698973782
818,4.41,2.43,2.3060761194584725
256,6.05,2.85,3.1891272226648337
931,4.02,2.04,1.8184007445263841
545,3.55,1.75,1.8620341994606702
722,6.5,2.47,2.560976559860517
829,3.18,2.03,1.7930115908787811
616,2.81,2.51,2.2338746545477313
923,2.6,2.05,1.812016409492419
150,8.95,2.69,3.1482904680821853
317,6.53,3.43,3.5979635809391755
101,11.25,4.62,4.185927413868372
747,2.44,2.07,1.8515345916130488
75,9.43,3.23,3.7060737498651792
920,2.28,1.6,1.7017829137261407
870,5.23,1.81,1.9210577036912175
700,5.34,1.8,1.7329836646881458
338,5.1,1.94,1.7631574338078129
483,4.18,3.09,2.539349982585993
573,3.75,1.85,1.7092939520768644
103,8.13,3.96,3.4819817350316224
362,8.39,3.05,2.971665013150627
444,4.26,2.27,2.143958300425528
323,2.85,1.78,1.773752706589562
625,6.77,2.63,2.624947758857606
655,3.98,1.83,1.8201563419135887
934,4.23,2.36,2.271591462672025
209,5.82,4.18,3.413594401196729
989,2.57,1.74,1.7626076435795888
565,4.42,2.64,2.5006009776937255
488,5.55,2.8,2.771807261142173
453,4.51,2.18,2.1815037977347074
886,2.43,1.64,1.6890041248514354
533,9.21,4.55,4.217003827680369
266,5.93,3.47,3.3167155219681637
63,9.46,2.54,2.927003050850459
824,4.82,2.03,1.8053366025491986
940,2.79,1.64,1.6881918371450593
561,4.69,1.97,2.1494717518981927
937,2.58,1.83,1.8027871804834417
14,33.06,13.13,13.75195024078161
95,10.69,5.85,5.577594965123021
736,5.62,1.42,1.6390811378479544
860,3.05,1.58,1.9164723622566762
408,4.14,3.01,2.590254360137019
727,3.36,2.7,2.747108965381024
844,2.69,1.79,1.8282751970251971
803,2.34,1.86,1.8739952021680435
684,4.57,1.88,2.2181350241532303
640,6.17,1.73,1.8276272439315917
1,14.11,6.55,6.602835006573573
626,2.95,2.03,1.886838145116177
505,3.92,2.02,1.9047121480171016
847,3.24,1.59,1.7269787079610583
888,2.91,1.87,1.818461924858527
341,6.93,4.2,4.4375140467838525
249,3.28,2.05,2.1005529350924084
747,4.22,2.06,1.8515345916130488
333,5.39,1.44,1.7192569418886023
720,3.45,2.08,1.8578857809217144
891,2.95,1.73,1.6253944774124962
64,11.87,5.14,5.043299588857653
195,6.1,3.79,2.8509143524990153
939,7.19,1.9,1.796805345560141
581,5.44,2.24,1.7652009356461076
227,2.75,2.08,1.9803435411605967
244,7.57,4.56,4.06941342594393
822,4.68,2.46,2.309868917861026
990,1.8,2.02,1.8193416015107606
145,6.62,3.42,3.176711663890997
822,5.16,2.3,2.309868917861026
556,2.25,1.5,1.71418687928159
