n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,672.62,62.1,65.75999999999995
840,548,96,374,596,59,931,675.59,62.22,64.49999999999997
519,219,38,88,444,428,71,676.36,75.43,79.58999999999996
246,92,564,434,60,846,579,676.16,66.31,66.21999999999997
126,970,228,645,642,596,970,677.2,44.8,47.75999999999998
63,590,599,406,50,999,226,674.79,60.57,62.189999999999976
47,570,879,136,296,429,147,676.35,67.39,72.26999999999994
553,120,584,315,573,835,698,678.43,38.52,42.43
185,105,595,584,654,192,381,677.08,50.99,51.199999999999974
99,560,729,64,577,61,633,672.58,67.09,68.68999999999997
210,508,696,544,437,795,321,668.82,41.97,44.56999999999998
476,599,945,464,370,306,254,676.76,47.06,46.859999999999985
813,184,715,798,249,83,588,677.81,55.56,58.64999999999998
307,537,506,896,351,746,459,677.14,40.35,40.84999999999999
294,623,74,120,524,428,168,673.72,58.89,62.87999999999995
775,350,155,955,500,431,40,673.37,58.45,62.259999999999955
985,684,79,782,571,586,808,678.51,52.04,50.52999999999997
896,837,321,348,711,358,608,672.5,39.39,41.219999999999985
508,593,816,467,70,860,95,679.56,49.32,51.539999999999985
967,276,485,713,680,66,62,672.89,59.4,62.80999999999997
748,718,317,662,591,697,841,678.24,39.09,39.65999999999998
456,291,733,395,908,684,355,672.36,40.88,42.389999999999986
23,963,472,363,172,625,119,677.37,65.4,72.59999999999997
505,60,223,786,294,132,756,673.04,62.18,66.85999999999997
253,407,400,938,892,508,82,679.25,47.85,47.999999999999986
170,459,411,562,284,904,140,677.01,49.21,53.489999999999974
838,440,884,563,285,723,425,677.94,41.64,43.18999999999998
367,699,905,389,980,236,154,675.71,48.47,52.17999999999996
84,180,154,237,674,238,12,675.76,103.22,109.68999999999994
496,851,603,186,269,288,4,672.25,52.73,58.70999999999997
149,429,547,378,624,579,326,674.38,46.05,44.62999999999998
975,128,707,879,527,973,632,675.27,39.91,40.11999999999998
670,692,757,55,467,921,891,672.57,46.25,48.88999999999998
798,974,895,696,817,572,401,675.5,36.17,36.42999999999999
407,408,403,106,493,649,410,672.08,46.94,50.40999999999998
63,195,68,213,451,166,112,674.17,78.25,79.36999999999996
348,615,53,104,0,580,154,674.12,83.75,90.70999999999995
549,103,971,372,628,26,72,675.73,68.78,74.39999999999996
895,212,628,385,152,649,258,675.25,50.85,52.009999999999984
978,355,616,372,485,125,118,677.21,54.76,57.51999999999997
869,499,477,491,495,319,87,672.87,50.24,52.97999999999998
147,104,767,350,758,271,490,672.72,53.43,55.57999999999996
848,708,165,528,23,210,973,673.85,64.01,67.71999999999996
974,540,370,150,706,556,936,679.35,40.75,42.719999999999985
27,776,540,305,658,884,93,674.46,61.1,66.05999999999997
712,865,267,530,375,930,171,671.57,46.88,47.329999999999984
364,790,228,545,554,797,514,674.66,36.06,38.12
337,651,228,627,830,807,776,671.4,38.28,40.87999999999999
873,199,825,245,837,410,757,673.42,44.91,47.59999999999999
822,232,204,530,504,364,748,674.12,46.33,47.57999999999998
29,28,809,286,483,265,198,676.64,70.21,79.55999999999993
709,619,979,352,457,827,959,674.6,37.06,37.78999999999999
740,357,977,997,373,82,225,677.74,46.98,48.59999999999999
104,232,481,201,345,209,494,670.45,63.39,65.62999999999995
639,921,624,860,1,490,931,675.94,44.04,46.63999999999997
668,352,818,658,86,854,676,677.72,49.17,49.929999999999964
122,931,397,801,728,768,204,674.52,41.65,47.01999999999998
489,910,182,444,808,651,340,671.35,43.7,41.179999999999986
88,820,968,994,739,405,474,660.87,41.01,43.579999999999984
411,761,969,86,742,162,174,671.89,54.35,56.82999999999996
130,28,154,604,926,476,825,672.87,66.66,69.44999999999996
671,149,626,846,610,485,673,674.18,39.54,40.01999999999999
959,358,159,561,561,134,21,676.65,74.73,82.66999999999997
14,818,994,743,665,105,539,672.57,83.73,87.70999999999997
767,956,142,444,892,199,845,673.09,42.85,44.61999999999998
894,216,28,257,217,299,513,675.1,62.83,66.82999999999997
246,782,600,333,265,557,429,675.15,48.51,48.569999999999965
854,134,62,931,757,362,919,676.09,53.74,55.39999999999996
469,678,597,834,925,529,430,678.53,40.67,41.01999999999998
846,939,899,513,133,544,155,676.36,51.16,53.66999999999996
536,522,19,893,450,795,187,674.82,61.22,61.46999999999997
623,4,794,818,153,176,144,675.28,53.01,58.52999999999998
484,633,742,123,569,63,333,677.21,48.87,53.46999999999997
698,530,543,568,494,803,795,671.02,37.37,41.18999999999999
108,904,573,58,254,195,283,677.1,64.95,66.37999999999997
43,790,100,519,463,575,28,672.96,84.92,88.27999999999997
778,915,934,64,453,333,627,676.17,53.41,54.419999999999966
996,517,620,524,204,709,283,677.01,46.56,45.94999999999997
463,520,546,826,489,519,964,674.82,34.74,37.03
253,715,535,897,897,964,950,676.22,33.89,37.17999999999999
265,944,572,914,965,207,860,671.85,36.87,38.929999999999986
458,140,426,124,401,452,323,674.2,54.45,57.38999999999996
74,687,246,438,74,217,685,676.83,43.18,58.18999999999996
310,802,125,918,795,158,962,678.74,52.5,53.75999999999996
733,658,676,374,146,259,904,672.74,46.18,48.36999999999997
140,990,478,224,764,975,96,674.12,53.61,54.099999999999966
407,906,498,166,683,852,229,674.11,46.16,49.73999999999998
165,723,441,527,413,347,431,674.25,46.6,49.95999999999997
200,365,326,94,739,374,19,680.4,71.95,77.38999999999996
346,567,469,451,720,18,393,675.72,78.98,82.84999999999997
339,529,638,302,524,983,65,679.5,51.26,51.799999999999976
115,940,807,234,995,897,107,674.77,45.98,48.17999999999998
86,271,278,40,927,797,185,674.95,57.26,63.22999999999995
276,773,132,839,432,869,933,676.36,50.6,50.73999999999997
692,838,968,264,415,152,549,677.13,42.45,45.109999999999985
941,527,584,506,717,334,91,678.65,47.72,49.16999999999998
285,58,818,704,187,435,916,671.67,49.05,53.19999999999998
74,275,960,17,649,90,820,679.31,89.23,96.39999999999995
266,85,622,876,227,68,270,674.83,61.82,66.74999999999997
883,124,464,11,347,566,427,673.76,90.36,98.11999999999993
