n0,monte_carlo,monte_carlo_max_hop,two_hop
331,231.68,3.66,3.5900000000000003
970,181.6,2.65,2.7700000000000014
154,290.34,6.1,6.139999999999998
404,272.52,3.65,3.8000000000000016
666,219.24,3.02,3.0000000000000018
49,524.01,20.4,19.959999999999994
74,446.54,8.18,9.749999999999996
840,276.37,4.33,4.149999999999998
548,245.94,5.61,4.829999999999997
96,394.64,8.8,8.349999999999996
374,321.62,6.21,6.679999999999994
596,278.8,3.72,3.7600000000000007
59,457.52,11.04,10.249999999999998
931,147.8,2.71,2.370000000000001
519,235.57,4.13,4.28
219,340.8,7.05,6.829999999999993
38,505.87,16.36,16.329999999999988
88,395.8,8.52,9.039999999999996
444,330.46,5.09,5.439999999999998
428,350.55,5.98,6.879999999999996
71,467.09,12.14,12.17999999999999
246,328.46,6.59,6.1499999999999995
92,386.09,7.61,8.149999999999995
564,294.09,6.85,6.769999999999995
434,256.25,4.18,4.549999999999999
60,368.26,8.01,7.829999999999998
846,188.72,3.73,3.4899999999999993
579,286.44,4.7,4.959999999999996
126,393.76,8.18,9.529999999999992
970,187.46,2.44,2.7700000000000014
228,304.61,6.62,6.689999999999998
645,192.96,3.46,3.72
642,279.88,3.62,3.5900000000000007
596,223.97,3.6,3.7600000000000007
970,225.35,3.06,2.7700000000000014
63,447.19,11.04,11.629999999999995
590,196.44,5.08,5.199999999999996
599,223.13,4.99,4.289999999999997
406,301.0,4.61,4.710000000000002
50,515.99,18.58,18.59999999999999
999,137.39,2.76,2.520000000000001
226,284.59,4.48,4.200000000000001
47,433.25,12.32,11.039999999999997
570,326.04,4.34,4.450000000000002
879,231.29,3.68,3.989999999999998
136,346.05,5.62,5.709999999999997
296,273.09,6.17,6.399999999999997
429,327.57,5.43,5.549999999999999
147,400.59,8.05,9.089999999999998
553,234.16,4.79,4.130000000000001
120,396.48,7.82,7.6099999999999985
584,254.31,3.59,3.830000000000002
315,337.44,4.38,4.510000000000002
573,177.73,3.82,3.9699999999999998
835,203.39,2.88,3.280000000000001
698,186.53,3.35,3.1900000000000004
185,354.63,6.8,6.080000000000001
105,343.36,6.02,6.769999999999997
595,183.17,4.79,3.689999999999999
584,224.31,3.67,3.830000000000002
654,207.75,3.99,3.7199999999999993
192,389.97,8.26,7.989999999999996
381,319.26,8.68,6.869999999999995
99,408.18,7.54,9.179999999999998
560,182.44,2.86,3.1500000000000012
729,250.12,4.26,4.849999999999997
64,467.19,12.88,14.289999999999996
577,218.57,2.58,2.900000000000001
61,430.18,9.19,8.61
633,270.26,5.42,5.069999999999998
210,408.79,8.85,8.309999999999997
508,261.15,4.7,4.22
696,241.0,3.15,3.66
544,239.57,5.5,4.789999999999997
437,276.27,5.8,5.489999999999995
795,227.31,4.86,4.629999999999998
321,275.78,3.91,4.58
476,265.09,3.52,3.8000000000000016
599,225.3,4.15,4.289999999999997
945,198.21,3.77,3.539999999999999
464,261.58,5.46,4.549999999999998
370,314.59,5.75,5.29
306,314.53,6.74,5.450000000000001
254,328.16,5.05,4.9
813,222.39,3.69,3.8200000000000003
184,349.0,5.94,6.059999999999999
715,206.72,4.79,4.299999999999998
798,240.99,3.74,3.819999999999999
249,255.95,5.53,5.500000000000001
83,457.53,10.75,11.109999999999992
588,267.78,3.75,4.200000000000002
307,299.62,6.15,5.629999999999999
537,237.55,3.89,4.289999999999998
506,276.18,4.87,4.679999999999998
896,205.48,5.16,5.299999999999995
351,319.7,4.46,5.150000000000001
746,225.38,3.31,3.3700000000000006
459,237.19,3.81,3.560000000000002
294,263.94,4.44,4.410000000000001
623,184.4,3.05,4.169999999999999
