n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,116.31,18.13,18.5666804578609
5991,9548,950,8313,3517,614,1408,107.54,23.4,23.998135458351317
7104,6851,1144,3943,1486,9028,6955,86.74,19.31,18.98796157584345
968,9264,2028,3657,9551,1013,9455,98.47,18.93,19.312020337306805
9593,6499,812,3622,763,9120,2181,133.27,22.86,22.417737359167447
4744,6867,2363,8858,1929,9353,5054,64.9,16.38,17.179334343174286
9179,2961,1688,9528,9358,3078,6101,98.01,17.9,18.037025182212737
1596,8974,1028,9246,976,3374,8133,107.61,21.7,20.493652649472295
8711,7005,5146,7628,9593,7424,5924,81.73,14.75,14.420491443936971
4911,4070,2945,3999,1341,9411,4919,58.4,17.75,16.696411839435576
8604,8111,5627,7353,4717,9977,1199,65.7,16.05,16.44833701398702
1934,8387,6850,2702,5604,2490,8011,87.5,17.36,17.70557033876684
6909,642,1271,9143,9388,5140,5572,140.05,18.28,18.53939550828423
5737,9738,8137,9501,7474,1126,1533,75.22,16.93,17.22511095984256
4422,7767,1064,994,5072,9469,7301,122.28,20.77,20.665852288031186
4662,6320,5685,369,7564,5823,2753,130.57,20.25,20.781511971184855
1918,8088,965,3575,4709,2119,4056,109.78,21.61,21.504982451374676
6519,6405,8134,1320,2725,7359,6580,100.19,18.33,18.024387058317316
9002,4552,2243,7053,9014,4561,6804,65.55,15.77,16.801736588830213
5878,6233,3780,2472,1359,2887,2478,125.13,22.65,22.881336406462285
3800,3822,197,7945,9652,2987,4304,135.94,25.58,24.932321797087752
4619,67,2386,6864,8758,6049,9991,164.01,28.24,28.19930391068221
9278,5220,2056,8445,884,7481,9163,102.52,17.35,16.76378024675946
6428,6521,6536,6457,1696,7889,6560,81.39,16.79,16.78797727764874
1019,3122,1103,3420,7219,2659,1801,133.13,23.61,23.808451517227212
5571,9842,861,1677,3,9286,2478,342.28,57.98,55.80119905523559
8791,1662,5957,417,1152,3407,6164,152.66,21.28,20.344036824004142
2433,4132,5691,9867,5966,7768,2012,81.71,15.86,16.59013813526247
1889,7996,7634,7870,7927,5109,1407,86.42,18.47,18.908921115416568
2361,1674,5613,4337,7841,2645,8459,117.55,17.5,17.204785297260543
378,3362,8654,5926,2401,8899,443,176.59,24.98,24.561932528342453
8652,4883,1491,4278,8493,6008,2736,122.56,18.44,18.08875130037166
5827,3650,8725,8873,8236,5401,3654,49.77,15.71,15.812562695694481
3197,3922,6564,3714,3275,8480,8073,96.98,17.33,17.416598458881356
5825,474,457,4577,7737,4246,3172,176.21,24.92,23.90553051531062
9914,5640,7327,5726,5974,1319,3612,70.32,15.91,16.166606887421658
1673,3716,7701,3222,5533,3348,7907,103.09,18.65,17.59031207442749
9998,31,7855,5636,1389,1964,6365,220.22,36.59,37.5518203515232
3265,7832,2924,7109,5447,1421,6485,75.7,17.67,17.370915330232158
7588,6576,1391,2602,2785,2081,451,131.6,22.52,23.456607328878984
2476,9679,7624,2394,9762,7771,5741,58.27,15.22,15.728856869062952
2554,8989,8983,2146,350,233,1683,169.09,25.46,26.620457422020344
8627,2281,7107,3191,3457,458,4126,73.26,18.99,18.896212049264488
3486,4799,8211,3940,9608,5341,4249,65.51,15.21,15.590871814134221
8918,6865,2147,997,5796,7506,9557,85.31,19.66,19.691143610310732
8466,6891,8219,2142,8713,2487,8577,66.55,14.88,15.629349376340262
8364,306,7211,3000,9970,64,2454,164.89,33.3,33.6779109143184
2823,2319,7757,1971,9117,1011,5340,124.86,20.07,21.39337304078531
8492,8695,9100,7905,1738,9179,930,120.27,18.22,18.44714423219054
4071,3134,4537,691,1601,8318,7408,94.37,18.44,17.551259384301716
9203,456,1038,7262,5334,8282,9930,124.47,21.19,20.633283373500646
8391,3267,4541,7411,8325,8737,7832,70.35,15.59,15.0160393156655
8319,4057,8572,4253,9167,3319,7332,65.94,15.94,15.917715273077789
2246,6826,1992,6428,7243,5177,1188,98.39,19.46,18.783521920078
3942,7017,1198,3484,4960,2004,2530,76.81,18.9,18.719682616688534
5999,2342,4146,2248,7663,3597,1542,76.08,18.34,18.25163071841367
6525,7983,2667,3665,2645,7070,8447,92.46,19.07,18.466870003934257
6616,5556,6902,3207,5842,5218,1510,104.18,18.5,18.886411272278103
5995,319,5537,9077,7514,7216,296,150.91,30.28,29.911377580874642
6297,5431,8477,4840,8392,1053,1848,113.5,16.28,16.54673697476612
3744,1716,1377,4351,4455,648,2974,100.72,22.88,23.392957091611756
4430,2122,6918,4237,6651,2447,8791,105.14,17.99,18.60809073338157
8434,9348,8103,5358,1465,4572,942,125.4,20.15,20.81357583274988
3003,6968,1186,4406,275,1451,4268,119.12,25.42,24.99024024372718
1372,9964,3643,1091,4332,1993,7434,68.28,17.89,18.672756796670857
189,5556,9061,6844,4388,2117,707,173.14,27.81,27.399595565737684
8632,3906,1793,2645,4290,825,2967,83.79,20.86,21.3678236307654
3305,5111,4997,8701,3372,4750,7302,93.98,17.73,16.658782747906656
8193,2914,4432,5685,297,4103,605,148.81,23.43,23.534273706473535
251,302,8284,9028,3104,8425,7778,99.55,22.89,22.36003055586402
4025,7324,1741,7080,8110,8944,6440,59.42,16.68,16.661058652152636
8301,5042,3525,3761,5614,3254,2289,77.71,17.69,17.734184985367285
6630,5694,891,2126,233,1158,4187,115.62,22.2,22.57087299784765
7057,2674,907,1384,6240,8289,4619,90.2,20.1,19.5938452631178
9810,3968,4801,741,7527,3036,2581,127.77,20.18,21.246118271274202
4407,7304,59,4312,5966,5389,8963,146.1,31.51,30.924296243137007
5300,4005,564,5071,3569,5842,2997,109.23,20.13,20.740197239368168
17,5494,6252,1374,7776,4569,8237,324.2,51.64,51.291671801971965
3292,4066,8269,81,1488,4328,1470,182.79,28.98,29.211472078695383
2357,6545,9614,682,6454,368,4909,99.95,19.99,18.958158162418822
4984,3814,1384,9594,8670,2543,9774,58.92,18.97,18.33560324594226
6381,5343,8096,2448,4655,2371,717,116.4,20.49,20.663910433979357
8404,7032,8282,2282,8581,8263,9313,113.54,15.54,15.08451949178597
263,9569,3767,1394,510,685,2180,208.29,34.01,32.122276937096025
5909,1718,6170,7395,9150,831,308,153.71,24.95,24.2405807716685
8707,4006,8016,4321,54,7486,1148,162.14,27.16,26.659644707777364
8240,8768,1506,8617,1082,7763,4131,56.3,18.06,18.451451284375104
1219,4350,3846,3362,3780,7542,8092,121.68,20.85,20.39709881087858
6267,1257,7848,4707,765,3248,1269,129.79,20.56,20.307045617985917
9825,2415,5435,4160,4987,9302,2186,74.54,18.56,18.68208444875167
204,7903,993,7959,4403,1630,3566,152.8,25.37,25.539116719742896
