n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,84.5,38.38,39.16880099687496
257,620,217,621,36,595,697,162,441,653,402,822,740,880,521,99.42,39.84,41.502494294607644
972,380,557,958,455,514,274,922,36,891,28,372,476,954,326,86.64,40.29,40.07792121442137
929,389,433,913,905,538,168,573,181,241,236,24,180,332,177,97.35,39.98,40.40073020870193
139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,87.05,32.35,36.28500124196064
930,781,372,808,607,362,370,879,984,456,165,977,772,409,732,78.3,34.72,34.84409341746474
756,472,670,543,255,501,285,947,510,512,527,851,815,362,677,76.93,32.95,33.43135122160286
904,465,921,924,472,359,581,743,942,570,741,467,498,674,227,88.93,30.57,31.95400875453152
963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,78.47,35.74,36.055749909044565
980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,79.97,35.67,35.717495494635095
500,524,375,956,700,638,903,77,803,840,349,743,8,929,834,116.8,49.23,52.05803098672982
195,762,108,60,588,668,50,279,605,232,698,896,937,108,772,116.71,40.81,44.770698996868006
534,139,874,272,250,844,215,966,901,61,433,919,734,777,32,101.16,42.73,42.887979738476105
58,371,368,176,255,688,24,84,117,977,69,25,41,746,940,109.68,50.82,49.484989093071356
21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,102.75,39.27,41.082337862708215
813,253,155,994,37,4,352,960,630,642,760,765,115,292,345,125.73,52.42,53.99770554975663
500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,84.0,41.8,41.5299317843363
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,98.65,42.19,42.75916563544591
970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,83.39,38.75,37.942595123752255
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,106.97,49.29,48.27616617413826
174,98,464,650,237,520,938,725,956,32,252,238,731,455,75,99.96,45.99,45.91744319489026
256,82,605,233,639,810,819,638,726,368,262,700,433,285,538,90.35,34.91,34.887957381154095
768,4,154,36,393,418,164,113,524,741,89,246,104,102,20,174.93,72.47,75.6468894102965
186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,94.71,40.75,41.91430032520936
701,928,778,986,215,746,825,444,435,523,21,595,605,52,902,99.29,45.04,45.39083681191755
428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,105.58,44.02,45.477913145555966
121,625,375,296,706,954,381,315,19,895,701,422,103,107,313,106.99,45.63,46.75185829862779
203,860,793,688,845,16,831,462,61,420,652,497,474,213,910,105.41,43.63,44.26406474893208
602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,130.61,54.65,56.95502757990956
118,585,382,401,733,474,143,771,353,404,908,124,260,124,125,71.57,34.76,38.38281433836713
82,631,870,342,656,400,982,217,709,107,25,633,674,481,795,99.06,43.92,44.53003878936802
44,740,722,509,297,366,982,468,144,817,383,275,495,538,886,91.73,38.43,39.29978378993884
489,736,977,745,823,429,954,503,856,696,303,404,237,160,500,80.26,32.41,33.483411797190975
