n0,monte_carlo,monte_carlo_max_hop,two_hop
243,504.89,8.18,8.749999999999998
606,361.52,6.54,5.509999999999996
557,436.42,7.68,7.739999999999993
133,560.63,10.75,10.789999999999987
378,404.08,5.01,4.47
937,329.97,3.78,3.8500000000000005
618,364.1,5.33,5.329999999999998
485,399.43,5.0,5.53
640,321.12,6.07,6.419999999999994
594,404.38,5.62,7.2099999999999955
67,666.24,18.56,17.389999999999983
620,430.6,6.4,6.039999999999999
13,674.35,50.73,51.98999999999997
930,310.46,4.33,4.090000000000001
857,345.54,4.07,4.509999999999999
480,409.87,6.36,5.129999999999999
265,431.91,7.06,6.719999999999994
564,334.06,5.74,5.529999999999997
239,550.58,8.46,8.339999999999996
196,555.8,9.86,9.769999999999998
734,317.33,3.42,3.420000000000001
481,430.75,6.49,7.429999999999995
553,423.27,5.62,5.540000000000002
856,350.43,4.76,5.259999999999997
562,429.53,5.29,5.5
487,437.33,4.97,5.2700000000000005
406,498.05,6.63,6.599999999999997
654,322.07,6.19,5.339999999999996
881,358.06,3.81,3.460000000000001
154,517.9,9.22,10.37999999999999
237,565.66,8.91,9.349999999999996
650,463.46,6.95,6.329999999999993
155,622.93,12.99,13.399999999999995
888,363.15,4.71,4.700000000000001
948,416.4,5.86,5.879999999999997
535,410.66,6.37,6.409999999999995
399,371.24,5.29,5.4799999999999995
759,408.87,4.04,4.999999999999997
15,674.16,45.51,51.00999999999995
687,365.26,6.91,7.23999999999999
795,377.19,4.72,4.929999999999998
65,582.54,13.29,13.029999999999996
163,616.8,13.51,13.009999999999987
776,417.45,6.92,6.009999999999997
980,374.24,6.24,5.8799999999999955
605,443.53,7.43,6.5699999999999985
43,670.67,31.39,31.559999999999988
308,554.99,10.49,10.93999999999999
798,404.5,4.97,5.879999999999996
31,663.69,20.31,19.389999999999986
843,343.6,4.09,4.79
886,357.22,4.61,4.809999999999997
275,545.04,7.96,7.739999999999998
484,422.91,8.09,7.339999999999993
609,405.28,4.33,4.61
736,350.39,6.04,6.559999999999995
942,336.09,5.53,4.449999999999998
899,476.99,5.44,6.0799999999999965
396,438.63,6.48,6.579999999999997
731,370.18,4.84,4.749999999999998
807,370.68,4.84,4.739999999999999
943,377.04,5.92,5.9999999999999964
437,439.75,7.9,7.479999999999991
404,497.04,7.35,7.669999999999996
745,394.75,4.1,4.34
820,362.09,5.42,4.909999999999998
590,345.16,5.5,5.429999999999997
455,451.48,6.12,5.3
987,315.63,5.11,4.539999999999998
958,302.28,6.41,6.569999999999993
137,632.6,13.42,13.559999999999997
899,383.53,5.79,6.0799999999999965
374,448.77,7.39,7.679999999999997
99,636.85,12.58,13.479999999999992
36,651.35,19.58,22.279999999999983
139,619.68,12.75,12.749999999999996
506,406.04,5.65,5.989999999999997
222,507.41,8.45,9.299999999999994
264,477.38,7.61,7.179999999999996
988,289.54,3.69,3.860000000000001
688,447.55,5.51,6.259999999999995
446,426.44,6.61,6.479999999999997
797,350.84,3.81,3.9200000000000013
641,398.19,5.44,4.989999999999999
875,338.8,5.16,5.439999999999996
308,588.01,12.27,10.93999999999999
431,438.4,5.5,5.9499999999999975
519,430.47,6.88,6.379999999999999
853,389.08,2.85,4.549999999999999
395,462.34,7.04,7.099999999999998
587,459.08,5.46,5.690000000000001
359,361.41,5.66,5.299999999999999
546,422.15,5.92,5.979999999999999
599,407.94,5.25,4.78
417,419.37,7.53,7.049999999999999
598,359.31,6.39,5.259999999999999
237,544.96,9.05,9.349999999999996
925,452.01,3.73,4.42
344,483.47,7.96,7.969999999999995
698,404.55,5.1,4.740000000000001
