n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,66.64,19.66,20.983382321066188
44,87,140,253,830,518,214,71.01,25.4,25.469302732181056
410,657,31,470,499,464,399,71.23,24.54,23.819097184588067
506,586,196,918,850,412,91,73.02,19.47,19.089939710558106
496,239,777,20,717,273,532,75.19,22.91,24.268109185522892
417,485,923,933,388,743,116,56.96,16.16,16.476009977148422
678,264,99,833,64,395,635,68.97,21.75,21.590563341008007
849,386,110,676,59,346,240,84.03,23.1,23.207313374883665
707,88,509,925,665,529,923,46.37,17.55,17.391149053017386
212,595,827,145,621,65,552,63.57,21.28,21.715355926719187
968,38,500,718,198,151,968,81.79,22.71,25.082658138888213
880,592,467,746,598,902,455,50.77,16.03,16.677924843889453
292,570,365,875,899,436,138,57.25,18.59,17.52188342905864
162,782,615,99,544,706,321,56.68,17.62,17.11264806525093
718,365,972,659,863,506,515,47.77,15.42,15.997503412335808
638,202,316,153,364,541,291,75.01,19.34,19.93079475830986
522,672,73,827,924,877,519,61.11,19.3,19.232277396272696
934,718,558,225,352,249,929,42.8,15.6,16.07825925892488
12,302,351,225,273,34,433,117.46,35.49,35.07896073548008
260,385,305,854,722,912,426,60.38,18.98,18.013348507325016
179,673,405,119,170,954,679,66.45,19.32,19.913366436809262
872,998,26,206,996,784,164,68.75,23.56,23.655590203011037
307,119,13,815,782,389,350,114.32,32.06,32.70969668475193
856,174,582,446,926,237,142,52.48,18.67,18.969042690456295
419,577,456,416,427,82,602,57.87,18.5,18.982175454278405
71,295,734,97,34,87,679,87.92,26.93,26.994601041685545
109,782,533,539,368,157,827,56.17,17.47,17.4873988236555
958,517,499,725,152,618,64,63.57,19.71,20.69330840711446
194,17,934,143,348,395,674,105.02,28.68,29.29981707944486
587,123,761,306,359,333,988,53.76,17.69,17.868837887172788
374,3,661,855,510,215,62,105.28,29.51,31.17201146579967
896,632,33,904,988,889,777,67.1,19.71,20.108027797088525
827,836,593,176,182,345,993,52.02,19.39,19.154803442081395
441,452,123,85,205,619,229,80.34,22.61,23.56821181095424
509,830,484,809,158,390,124,59.43,17.4,17.578004995939274
111,594,738,463,663,129,736,68.55,20.19,19.94420450755717
450,526,742,92,732,950,482,57.66,16.95,17.774541080091673
577,403,836,369,466,230,52,71.9,20.72,20.40640250289431
202,50,456,114,110,216,742,72.2,24.44,24.57380649929154
4,725,615,626,928,23,670,93.91,27.93,30.790799278294145
372,849,442,540,95,991,766,54.09,16.03,17.043158002118826
773,614,514,838,722,582,205,45.34,16.79,15.912672116125734
513,234,331,538,393,761,532,46.82,16.81,17.44034264881316
662,200,6,296,627,303,930,73.67,20.9,20.88660311983633
81,761,328,949,928,412,229,73.5,22.25,21.81215055435277
647,303,81,560,429,762,378,69.04,20.99,20.919693247013885
826,964,758,870,328,528,309,55.54,16.73,16.224346945033833
640,851,980,365,802,916,302,51.97,15.34,15.196119100151636
667,866,111,200,496,378,387,67.07,20.82,20.42605281080168
981,599,867,940,319,210,297,58.29,18.27,18.744327282127934
406,627,392,862,941,700,536,53.72,14.02,14.90284840196459
958,707,745,364,840,692,619,51.59,15.85,15.100765919580756
599,370,689,437,200,501,842,57.3,18.11,17.35242101629049
541,519,858,83,275,167,70,65.65,20.91,21.114818276816433
510,750,887,277,429,798,119,53.55,17.85,17.51588568393048
639,849,844,280,298,280,823,44.31,13.76,16.971869510813576
845,516,275,283,909,647,421,52.76,16.22,16.918883150395843
250,370,251,988,253,809,516,59.94,18.27,17.309098238761866
765,468,255,239,832,830,610,52.7,17.14,17.15542281238464
537,849,200,376,508,799,108,62.42,18.56,18.06869987202844
812,114,397,86,670,174,798,92.39,24.02,24.82355718402218
580,437,942,46,805,931,140,71.29,21.48,21.64703323486759
22,624,195,701,270,89,97,107.48,31.17,30.985578887706744
473,470,889,685,927,289,947,40.0,16.03,16.05577140640191
579,94,129,621,366,885,668,59.48,18.19,18.683408663697442
67,327,809,39,855,941,85,86.75,25.08,26.154567759793014
879,140,669,823,375,848,76,58.64,17.19,17.703169983851865
834,236,742,37,614,809,326,74.78,23.48,22.810891142889645
227,303,761,366,990,334,67,65.18,20.85,20.68125680667359
532,921,116,938,738,624,356,49.57,16.34,16.226177532622575
444,163,160,261,914,398,152,66.85,19.61,20.036129509233266
441,745,800,66,102,547,227,62.54,17.46,18.20776700511471
84,300,947,180,345,767,203,63.85,21.72,21.180715161521878
111,968,52,58,569,805,753,92.92,23.54,24.360976692371842
181,844,174,572,654,334,302,64.32,20.75,20.538559414359305
903,248,753,512,490,113,576,46.41,18.5,17.82501024974393
735,958,84,140,953,767,135,62.7,18.8,19.186414757118605
230,334,223,417,178,173,138,77.87,23.47,23.395905751313407
780,450,62,711,908,459,599,62.04,18.18,18.952352329642732
683,628,294,424,833,958,447,52.72,16.17,16.07752315249833
592,703,918,754,944,380,708,46.21,14.55,14.664054828249043
577,727,501,889,375,752,864,46.54,15.45,15.723164340276332
798,540,191,316,272,696,968,58.0,19.9,19.845746083138756
487,853,130,859,857,283,511,56.41,19.3,18.748344122315267
650,994,518,546,807,959,524,49.87,16.06,15.112024535870491
296,826,222,582,539,400,785,47.58,16.16,16.051916056597893
138,844,500,662,487,127,298,67.71,20.34,20.531196084032505
403,32,35,889,380,518,967,86.06,25.72,24.87224608120687
303,355,384,715,28,636,146,78.76,21.88,21.99054816456855
850,704,14,81,847,189,459,117.48,37.68,39.46429362964335
593,970,130,786,987,861,435,58.19,18.08,17.755467816290707
577,645,592,988,898,110,381,63.67,17.08,17.884055982150098
514,40,615,732,671,377,366,58.22,20.4,20.961069312459465
108,969,327,665,104,488,863,58.05,18.9,19.28305967614243
173,661,241,488,373,590,354,62.41,18.86,19.640050640322777
955,380,771,827,439,383,760,43.7,15.5,15.368901175231244
643,686,39,752,144,951,726,64.83,20.07,19.880199449187327
678,911,666,320,62,33,982,81.75,24.25,24.125201312064615
238,522,369,495,375,487,574,56.18,16.16,16.35822914398387
177,308,142,662,272,804,23,109.13,30.26,30.50361352878484
