generation number, individual number, fitness, candidate
0, 0, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
0, 1, 31.44, [47656, 241107, 194764, 180028, 139641, 257284, 18943, 24330, 226348, 55290, 124302, 70114, 65177, 92216, 26132, 241867, 136935, 105437, 259012, 207944, 182091, 226885, 234811, 123671, 179761, 79130, 87006, 105229, 105011, 202988]
1, 0, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
1, 1, 31.47, [59292, 143173, 136957, 231014, 49898, 205239, 27314, 189389, 145288, 54026, 95933, 170124, 28695, 172056, 90926, 43977, 199322, 55755, 61904, 197540, 200894, 187379, 232269, 30375, 12972, 130257, 70644, 89777, 73592, 60226]
2, 0, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
2, 1, 31.49, [59292, 143173, 136957, 261805, 49898, 43977, 231014, 61904, 189389, 197540, 145288, 95933, 54026, 170124, 28695, 172056, 199322, 30375, 55755, 200894, 12972, 187379, 232269, 89777, 27314, 180729, 134787, 70644, 60226, 73592]
3, 0, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
3, 1, 31.65, [59292, 143173, 136957, 95933, 49898, 211464, 231014, 12972, 189389, 145288, 54026, 170124, 28695, 90926, 172056, 199322, 43977, 197540, 55755, 61904, 30375, 187379, 89777, 232269, 27314, 180729, 139754, 70644, 60226, 2340]
4, 0, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
4, 1, 31.57, [59292, 143173, 136957, 157701, 49898, 135060, 231014, 151142, 189389, 145288, 170124, 95933, 28695, 197540, 30375, 90926, 43977, 12972, 55755, 61904, 89777, 187379, 200894, 232269, 27314, 180729, 36747, 70644, 60226, 73592]
4, 2, 31.53, [59292, 143173, 136957, 172056, 49898, 54026, 231014, 199322, 189389, 145288, 170124, 95933, 28695, 197540, 30375, 217989, 43977, 12972, 55755, 61904, 89777, 187379, 200894, 232269, 27314, 180729, 139754, 70644, 60226, 73592]
5, 0, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
5, 1, 31.61, [59292, 143173, 136957, 103483, 49898, 90926, 231014, 114973, 56160, 145288, 95933, 54026, 170124, 28695, 172056, 43977, 199322, 55755, 197540, 61904, 200894, 187379, 30375, 232269, 89777, 180729, 92311, 70644, 27314, 73592]
5, 2, 31.59, [59292, 143173, 136957, 197540, 49898, 89777, 231014, 97703, 189389, 145288, 54026, 95933, 170124, 28695, 172056, 90926, 43977, 199322, 55755, 61904, 30375, 187379, 200894, 232269, 12972, 180729, 246008, 70644, 27314, 60226]
5, 3, 31.4, [59292, 143173, 136957, 189389, 49898, 102931, 231014, 12972, 60226, 145288, 95933, 54026, 170124, 28695, 172056, 144022, 199322, 55755, 197540, 61904, 200894, 187379, 30375, 232269, 89777, 180729, 139754, 70644, 27314, 73592]
6, 0, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
6, 1, 31.68, [59292, 143173, 136957, 221625, 49898, 207448, 231014, 181726, 189389, 89777, 145288, 95933, 54026, 170124, 28695, 90926, 43977, 172056, 55755, 61904, 199322, 187379, 30375, 232269, 27314, 180729, 60169, 70644, 60226, 73592]
6, 2, 31.63, [59292, 143173, 136957, 200894, 49898, 12972, 231014, 197540, 189389, 94664, 145288, 95933, 54026, 170124, 28695, 90926, 43977, 172056, 55755, 61904, 199322, 172479, 30375, 232269, 27314, 180729, 139754, 70644, 60226, 73592]
6, 3, 31.55, [59292, 64043, 136957, 49898, 128790, 231014, 252512, 189389, 100235, 145288, 95933, 54026, 170124, 172056, 90926, 43977, 199322, 55755, 61904, 197540, 187379, 200894, 232269, 30375, 139754, 70644, 12972, 73592, 89777, 60226]
6, 4, 31.49, [59292, 143173, 229515, 49898, 28695, 231014, 180729, 189389, 27314, 145288, 95933, 54026, 170124, 172056, 90926, 43977, 199322, 55755, 61904, 197540, 187379, 200894, 232269, 30375, 84275, 70644, 12972, 73592, 89777, 60226]
7, 0, 31.73, [59292, 143173, 227299, 49898, 95933, 231014, 77350, 189389, 12972, 145288, 54026, 170124, 28695, 90926, 172056, 199322, 197540, 55755, 61904, 200894, 187379, 30375, 232269, 89777, 180729, 49319, 70644, 27314, 73592, 60226]
7, 1, 31.72, [59292, 143173, 136957, 49898, 231014, 189389, 95933, 28695, 172056, 90926, 54026, 199322, 43977, 200894, 55755, 12972, 61904, 170124, 232269, 145288, 187379, 30375, 197540, 139754, 180729, 70644, 89777, 73592, 27314, 60226]
7, 2, 31.55, [59292, 143173, 136957, 241519, 49898, 256823, 231014, 235895, 189389, 145288, 54026, 170124, 28695, 90926, 172056, 199322, 43977, 30375, 165803, 61904, 200894, 187379, 12972, 232269, 89777, 139754, 70644, 27314, 73592, 60226]
7, 3, 31.49, [59292, 143173, 136957, 49898, 157638, 231014, 43977, 189389, 188608, 145288, 54026, 170124, 28695, 90926, 172056, 199322, 197540, 55755, 61904, 200894, 187379, 30375, 232269, 89777, 180729, 2077, 70644, 27314, 73592, 60226]
7, 4, 31.47, [59292, 143173, 136957, 95933, 49898, 157786, 231014, 54026, 189389, 170124, 28695, 172056, 199322, 90926, 197540, 30375, 43977, 12972, 55755, 61904, 200894, 187379, 89777, 232269, 27314, 180729, 216836, 70644, 60226, 73592]
7, 5, 31.46, [59292, 18074, 163475, 95933, 49898, 197540, 231014, 180729, 189389, 145288, 54026, 170124, 28695, 90926, 172056, 199322, 43977, 30375, 55755, 61904, 200894, 187379, 12972, 232269, 89777, 139754, 70644, 27314, 73592, 60226]
8, 0, 31.74, [59292, 143173, 227299, 49898, 242024, 197540, 231014, 211468, 60226, 145288, 189389, 77350, 54026, 12972, 170124, 28695, 172056, 63649, 90926, 30375, 187379, 49319, 61904, 55755, 180729, 89777, 27314, 70644, 200894, 232269]
8, 1, 31.73, [59292, 143173, 227299, 49898, 95933, 231014, 77350, 189389, 12972, 145288, 54026, 170124, 28695, 90926, 172056, 199322, 197540, 55755, 61904, 200894, 187379, 30375, 232269, 89777, 180729, 49319, 70644, 27314, 73592, 60226]
8, 2, 31.68, [13293, 143173, 227299, 49898, 36934, 170124, 95933, 145288, 189389, 54026, 77350, 28695, 12972, 172056, 199322, 197540, 210943, 90926, 49319, 61904, 187379, 55755, 89777, 27314, 180729, 200894, 232269, 70644, 60226, 73592]
8, 3, 31.62, [59292, 143173, 227299, 167840, 231014, 154079, 95933, 145288, 189389, 54026, 77350, 28695, 12972, 172056, 199322, 197540, 30375, 90926, 49319, 61904, 187379, 55755, 89777, 27314, 180729, 200894, 232269, 70644, 60226, 67770]
