n_nodes,influence,n0,n1,n2,n3,n4
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.7000,7,930,198,168,317
5,88.3500,930,80,7,168,317
5,88.3500,930,80,7,168,317
5,85.6000,930,413,7,168,317
