n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,108.56,23.86,24.39656526846869
9941,585,9522,2594,7056,6447,8340,6095,8915,122.07,24.66,23.735813500253357
7288,8225,4394,588,449,5964,7616,5217,6226,127.43,28.76,28.931434530778365
6940,8613,2694,9183,2907,3868,3778,390,2895,109.26,27.95,26.874980995368
5327,2844,2239,8358,8359,5893,8417,9173,2979,84.2,22.86,22.75933415864864
7301,6793,8607,5967,9723,5796,5929,7303,2640,103.78,19.79,20.41410405591028
6551,7559,8689,4094,8028,4572,8160,8205,8444,78.72,20.04,19.265488767043497
5798,7449,7553,5747,9301,9135,7480,7972,3634,129.49,18.0,18.491143202332047
5319,2720,4393,7860,5071,4969,8261,9210,8482,95.19,20.96,20.2031497360812
8312,9632,6662,5109,3404,8010,8386,6006,1234,98.56,21.52,21.648797655903756
5594,137,3135,1739,962,9411,801,4474,9694,163.06,34.61,34.05784524265978
3712,1741,8558,2236,4355,4011,3448,989,6929,114.29,27.49,27.407159420418374
522,930,5936,5901,2816,4087,384,1358,1887,135.98,28.98,28.504162592344535
1105,415,669,346,6112,4189,2093,2574,3010,199.27,36.41,37.46369724616227
8570,31,6317,9657,707,4060,2480,594,68,254.56,50.24,50.85574252786992
5639,1853,4686,5524,8007,504,5052,7350,9035,89.96,23.38,23.63780477403278
9914,749,4324,6583,2514,7746,3695,1531,5182,87.86,22.71,23.18053690029492
1671,396,7337,2089,8491,9583,6438,7977,8434,118.09,27.78,27.273057690991635
5373,2356,5587,4245,4289,9929,6877,295,9141,136.22,26.84,27.072648674030475
2303,930,4144,549,2157,2640,2796,1570,7428,147.13,27.8,28.27952022925697
3795,8327,514,4042,3808,7285,1205,4108,1317,114.77,27.11,26.692426756520515
9686,3738,5895,4204,6930,4566,8621,79,2475,167.01,33.45,34.71692122275499
581,6303,6696,2625,1821,8389,1438,3946,1669,121.0,26.37,26.746462628561424
1634,324,2977,3793,1723,3561,400,8531,7608,173.77,31.01,31.836074630271103
7436,5074,8774,6225,3480,3442,7106,6973,8380,95.84,20.04,20.3998365973872
349,9520,9688,839,6848,8602,9524,2969,1536,144.88,25.21,26.077720966478342
7861,5999,319,8506,1942,6004,4744,6098,5050,114.66,25.34,26.33049661633158
312,6754,1657,1720,5012,3250,257,7396,982,157.84,34.39,34.72953070565636
6728,7960,7591,3411,9645,1208,87,4658,395,155.98,34.34,33.50703548883777
6109,5010,1254,3590,8035,3151,1896,9364,6117,79.59,22.02,21.22042586996218
6418,7589,2288,5651,6472,1994,4164,1995,2014,127.75,24.94,24.2548418894511
1319,5480,6407,3473,1726,404,7706,707,8158,159.86,25.89,27.010412794724285
4763,5858,7488,2317,6142,4406,7933,8622,7824,79.13,18.97,19.633088224142902
6864,8062,4862,6466,3794,2562,8008,9773,4250,96.95,21.67,20.7303597539428
8987,7006,1381,9599,9433,1572,1165,5833,2885,105.54,25.73,25.57906602985133
8933,2400,6828,1095,1411,615,2105,4855,6399,124.18,24.27,25.006601643249482
3796,5397,7190,2826,8585,4702,1836,2556,8861,101.24,20.45,21.03819791288555
6942,1575,5387,8462,4073,8424,4214,2778,2580,102.82,21.08,21.572023505857413
7552,3841,6621,5874,9395,2371,7645,7228,481,173.99,28.33,26.212720852321734
9751,6279,2956,6436,8358,877,7904,4488,6634,92.12,20.85,20.95211020371077
4156,6752,7741,5899,8971,5418,1333,3686,8730,61.75,20.82,20.32273212497857
3078,6598,6267,190,5127,7611,8578,7639,2906,115.19,24.5,25.24177759786821
1547,280,6601,3547,9326,9935,6320,3530,1645,169.67,29.72,28.827059536709807
6389,9137,3269,4495,9604,9506,3137,8024,2258,82.22,20.77,21.00025547573751
139,7117,7898,4156,8412,9274,2843,7652,3358,196.01,40.19,39.22672643615238
1193,5738,49,7953,8735,1072,9692,7946,5486,193.51,32.51,32.36469044020566
7525,4373,8239,7541,451,1307,5695,2845,6627,107.73,23.69,24.6798615242985
4182,2209,886,2663,8183,6253,7612,4830,2553,123.85,26.36,26.558611292543286
170,4631,9132,7657,29,6004,557,8814,6264,246.93,42.13,43.12223999731215
9245,7254,3349,5053,8163,2185,7926,8823,4959,83.97,19.98,20.016342900367576
1256,4226,5129,4983,5467,5114,6438,8488,1522,93.01,22.61,22.90177754317765
8330,3450,6408,9768,8691,2450,8268,1460,5047,106.18,20.83,19.677976414096047
671,3816,7496,9196,3802,8562,4546,1003,1833,104.99,24.4,23.749841248710812
1834,6213,5973,3501,5216,5834,1267,5483,7493,139.16,23.53,23.644298055268592
5942,2727,8152,7241,4783,7554,2193,7241,3537,91.02,20.02,22.273199213927562
4473,5344,2604,1631,3896,7682,3105,6124,3036,136.79,23.69,23.153860248284825
5834,2297,2218,3820,4401,9021,6193,6557,5607,113.43,21.46,22.601218453037312
4599,9750,8234,9516,5250,6544,4777,8715,1190,100.2,20.23,20.45381312876698
6020,5055,6474,7929,2863,4225,5799,7220,7809,87.65,21.12,21.568470116527624
1436,3054,5158,6209,2081,459,1708,5747,2737,153.83,27.94,29.42294204144295
5884,1262,7150,137,8891,5249,3879,9742,6388,213.23,33.51,34.54247542895647
8866,4663,7682,2467,5895,5183,3311,8166,1557,116.44,20.62,20.79139978847665
2329,3347,5428,4112,2316,6887,5904,4098,1460,107.31,21.93,23.03242025462989
5614,3072,4038,3933,767,5512,6107,1010,2359,117.22,27.16,26.302440574003022
2907,1033,7041,7267,4455,2175,5258,8568,9450,107.35,24.05,24.10012323829404
1907,5538,6464,3731,887,6427,7762,8025,5191,86.05,22.25,22.441015134579317
8923,9790,1483,9633,8362,8824,8121,6574,7447,85.33,19.61,20.389212459703796
2775,6746,6324,8597,7416,756,1773,7394,9688,111.48,24.31,23.64950052873138
2100,1940,8192,2868,1267,6432,5010,7498,144,167.91,34.74,34.76491559577472
4144,1736,5744,3614,2836,408,2406,7000,1506,117.65,25.25,24.54542197897043
5505,7625,815,7779,3957,1058,7888,2285,9154,140.39,23.31,23.56800721995795
497,2271,8227,8882,988,792,3270,8948,102,176.96,35.42,36.51570403661813
8566,5531,8658,3907,2293,6087,8062,24,2158,228.06,44.27,44.026009114643074
8849,1909,4041,1773,7640,3469,870,3526,6211,140.82,24.67,25.29731369947744
5517,6452,8593,8308,2670,8371,1727,2480,3445,89.05,21.04,21.298594398637096
2842,6181,3307,4872,5581,7059,2354,7007,2136,83.71,23.24,23.16052061389422
6523,5139,4903,1627,9215,1637,7746,4462,4660,73.07,22.14,22.079846240391692
8640,8010,4585,3753,6892,2254,8962,1703,501,107.23,21.39,21.983115664902048
9862,9039,3309,3478,3184,6413,9499,640,2262,105.33,26.58,26.411100889714987
385,4300,7784,8842,783,3678,2366,9799,5120,121.11,24.55,24.321485448418677
625,3209,1775,2300,8917,3055,1511,7600,4780,106.19,24.98,25.07026395517736
3422,2581,5313,4543,8493,9321,1106,6761,6806,99.27,21.75,22.30068214442318
552,7460,4872,1999,4460,258,3512,6858,5459,172.31,33.16,32.300689801471314
4284,8814,6429,9724,8609,3295,7040,2109,2798,97.63,22.44,22.39449620834454
7334,7446,5666,6272,7753,4171,3126,9516,7800,104.57,22.09,20.808054765878996
7289,3147,7689,9393,5533,5070,1159,2792,6053,99.09,23.97,22.785859403148713
9913,7722,3641,9451,2098,5043,3396,8770,4901,81.24,19.61,20.245029518096306
1607,206,475,3242,5129,959,5225,8738,4192,258.46,38.79,39.0799450423492
5617,7218,1179,6870,7710,299,4630,9499,9408,152.38,23.8,24.127355022647663
2160,3477,2466,2658,9942,6155,1062,9636,7327,85.13,23.31,23.86337596144135
4574,1347,8118,7844,3892,2478,9255,4903,3721,104.29,21.83,22.075241233664556
3324,5487,9688,6420,8584,6664,3845,3490,9194,91.74,20.16,20.04262714134498
1014,4284,4086,2266,6410,7145,1956,7467,6419,129.46,27.12,26.17792675713664
6471,7778,6224,4666,3524,3942,3671,900,8726,113.61,23.42,22.219958170197533
8599,1482,9878,8905,58,881,6344,7055,6578,202.07,36.39,35.47218787333791
3791,8432,4469,1654,5971,8360,5918,8518,8073,118.1,19.41,19.866046914058085
9517,1151,7539,3623,4581,405,481,7840,684,185.68,36.82,37.17279457176875
2118,2322,3383,5270,3952,8809,795,2373,4838,118.7,24.55,24.47802185944595
1672,9141,8861,1418,2234,7166,2296,555,5087,109.55,29.19,28.700681081562433
8379,4395,7753,770,9114,5819,5571,1594,9928,100.96,23.07,23.960822641932403
