generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 29.93, 30.83, 30.38, 30.38, 0.4499999999999993,0.65,0,[1.e-300 1.e-300 1.e-300]
1, 2, 30.83, 31.67, 31.25, 31.25, 0.4200000000000017,0.09999999999999998,0.02724618877716521,[1.e+000 1.e+000 1.e-300]
2, 2, 31.15, 31.67, 31.41, 31.41, 0.26000000000000156,0.19999999999999996,0.0,[2. 1. 1.]
3, 2, 31.45, 31.67, 31.560000000000002, 31.560000000000002, 0.11000000000000121,0.09999999999999998,0.0,[2. 2. 2.]
4, 2, 31.33, 31.67, 31.5, 31.5, 0.1700000000000017,0.6833333333333333,0.0,[3. 2. 3.]
5, 3, 30.78, 31.67, 30.92, 31.123333333333335, 0.39075425639254274,0.5833333333333333,0.0,[3. 3. 4.]
6, 4, 30.98, 31.67, 31.11, 31.217500000000005, 0.26668098919870575,0.5050000000000001,0.0,[3. 3. 8.]
7, 5, 30.76, 31.84, 31.11, 31.288, 0.4032567420391134,0.21666666666666656,0.005367856015156241,[ 3.  3. 12.]
8, 4, 31.33, 31.84, 31.58, 31.5825, 0.18699933154960768,0.19166666666666665,0.0,[ 3.  3. 16.]
9, 4, 30.37, 31.84, 30.8, 30.9525, 0.5742984851103121,0.23333333333333328,0.0,[ 3.  3. 20.]
10, 4, 30.89, 31.84, 31.29, 31.3275, 0.36635877224382074,0.4800000000000001,0.0,[ 3.  3. 24.]
11, 5, 31.68, 31.87, 31.8, 31.794, 0.06499230723708796,0.16666666666666652,0.0009422110552764176,[ 3.  3. 28.]
12, 4, 31.53, 31.88, 31.71, 31.7075, 0.16768646337733956,0.1333333333333333,0.00031377470975833105,[ 3.  3. 32.]
13, 3, 31.24, 32.22, 31.88, 31.779999999999998, 0.4062839729384693,0.09999999999999998,0.010664993726474274,[ 3.  3. 34.]
14, 2, 31.61, 32.22, 31.915, 31.915, 0.3049999999999997,0.15000000000000002,0.0,[ 3.  3. 36.]
15, 2, 31.94, 32.22, 32.08, 32.08, 0.1399999999999988,0.09999999999999998,0.0,[ 3.  3. 38.]
16, 2, 31.9, 32.22, 32.06, 32.06, 0.16000000000000014,0.6666666666666667,0.0,[ 3.  3. 40.]
17, 3, 30.98, 32.22, 31.46, 31.55333333333333, 0.5105117258420432,0.55,0.0,[ 3.  3. 42.]
18, 4, 31.77, 33.18, 32.0, 32.237500000000004, 0.5736887222178938,0.15000000000000002,0.029795158286778426,[ 3.  3. 46.]
19, 3, 31.14, 33.18, 32.34, 32.220000000000006, 0.8371379814582538,0.1333333333333333,0.0,[ 3.  3. 48.]
20, 3, 31.13, 33.18, 31.85, 32.053333333333335, 0.8491695289451271,0.19999999999999984,0.0,[ 3.  3. 50.]
21, 3, 30.56, 33.18, 31.78, 31.840000000000003, 1.070451618087743,0.5416666666666665,0.0,[ 3.  3. 52.]
22, 4, 31.29, 33.18, 31.835, 32.035, 0.70008928002077,0.485,0.0,[ 3.  3. 56.]
23, 5, 31.46, 33.18, 31.83, 32.05200000000001, 0.6157077228685697,0.4733333333333333,0.0,[ 3.  3. 60.]
24, 6, 31.26, 33.18, 31.785, 31.993333333333336, 0.6478597241858937,0.42619047619047623,0.0,[ 3.  3. 66.]
25, 7, 30.88, 33.18, 31.58, 31.759999999999998, 0.6780012642213248,0.41428571428571426,0.0,[ 3.  3. 72.]
26, 8, 31.47, 33.18, 31.785, 31.933749999999996, 0.5316233981871,0.3847222222222222,0.0,[ 3.  3. 80.]
27, 9, 30.6, 33.18, 32.1, 31.917777777777776, 0.7666344598710185,0.37111111111111117,0.0,[ 3.  3. 88.]
28, 10, 31.32, 33.18, 31.555, 31.821999999999996, 0.5597463711360707,0.33090909090909093,0.0,[ 9.  3. 92.]
29, 11, 30.52, 33.18, 31.8, 31.717272727272725, 0.6920075000787848,0.3825757575757577,0.0,[19.  3. 92.]
