generation number, individual number, fitness, candidate
0, 0, 30.83, [15010, 9433, 2212, 2741, 6610, 4511, 15933, 14807, 3824, 11472, 18225, 17655, 22691, 15003, 20108, 21508, 4755, 12851, 15245, 13526]
0, 1, 29.93, [45, 9433, 25758, 12781, 9656, 6512, 14540, 18444, 13526, 19645, 11241, 24479, 19423, 11472, 12851, 15003, 17655, 14807, 12710, 15457]
1, 0, 31.67, [15010, 9433, 21847, 6610, 2741, 4511, 17655, 15933, 22691, 21508, 14807, 20108, 15245, 18444, 11472, 15003, 18225, 4755, 12851, 13526]
1, 1, 30.83, [15010, 9433, 2212, 2741, 6610, 4511, 15933, 14807, 3824, 11472, 18225, 17655, 22691, 15003, 20108, 21508, 4755, 12851, 15245, 13526]
2, 0, 31.67, [15010, 9433, 21847, 6610, 2741, 4511, 17655, 15933, 22691, 21508, 14807, 20108, 15245, 18444, 11472, 15003, 18225, 4755, 12851, 13526]
2, 1, 31.15, [15010, 9433, 21847, 2449, 15659, 4511, 20576, 2741, 21508, 15933, 17655, 20108, 3824, 15245, 11472, 14807, 4755, 12851, 15003, 13526]
3, 0, 31.67, [15010, 9433, 21847, 6610, 2741, 4511, 17655, 15933, 22691, 21508, 14807, 20108, 15245, 18444, 11472, 15003, 18225, 4755, 12851, 13526]
3, 1, 31.45, [12710, 9433, 21847, 22691, 20108, 4511, 6610, 2741, 17655, 15933, 18000, 15003, 21508, 18444, 15245, 14807, 18225, 4755, 12851, 13526]
4, 0, 31.67, [15010, 9433, 21847, 6610, 2741, 4511, 17655, 15933, 22691, 21508, 14807, 20108, 15245, 18444, 11472, 15003, 18225, 4755, 12851, 13526]
4, 1, 31.33, [15010, 9433, 21847, 7956, 20108, 4511, 2623, 2741, 4834, 3283, 17655, 22691, 21508, 18444, 18225, 14807, 4755, 12851, 15003, 13526]
5, 0, 31.67, [15010, 9433, 21847, 6610, 2741, 4511, 17655, 15933, 22691, 21508, 14807, 20108, 15245, 18444, 11472, 15003, 18225, 4755, 12851, 13526]
5, 1, 30.92, [15010, 9433, 21847, 22504, 7635, 2449, 6610, 2741, 12507, 15933, 12851, 21508, 18444, 15245, 14807, 11472, 18225, 4755, 15003, 13526]
5, 2, 30.78, [15010, 9433, 21847, 17655, 22691, 4511, 6610, 2741, 20108, 15933, 18894, 21508, 18444, 15245, 14807, 11472, 18225, 5131, 15003, 13526]
6, 0, 31.67, [15010, 9433, 21847, 6610, 2741, 4511, 17655, 15933, 22691, 21508, 14807, 20108, 15245, 18444, 11472, 15003, 18225, 4755, 12851, 13526]
6, 1, 31.12, [15010, 22901, 21847, 2741, 6610, 4511, 17692, 17655, 15148, 46, 22691, 21508, 20108, 18444, 15245, 11472, 18225, 4755, 12851, 13526]
6, 2, 31.1, [15010, 9433, 21847, 22887, 2741, 4511, 24819, 22691, 21508, 15933, 17655, 20108, 15245, 1293, 14807, 18225, 4755, 12851, 15003, 13526]
6, 3, 30.98, [15010, 9433, 21847, 6610, 24718, 4511, 18444, 22691, 21508, 15933, 17655, 20108, 22901, 11472, 14807, 18225, 4755, 12851, 15003, 13526]
7, 0, 31.84, [15010, 9433, 21847, 3820, 9656, 4511, 6610, 18444, 14766, 15933, 17655, 22691, 21508, 15245, 14807, 11472, 18225, 12851, 15003, 22887]
7, 1, 31.67, [15010, 9433, 21847, 6610, 2741, 4511, 17655, 15933, 22691, 21508, 14807, 20108, 15245, 18444, 11472, 15003, 18225, 4755, 12851, 13526]
7, 2, 31.11, [15010, 9433, 22601, 15245, 6610, 25758, 2741, 17655, 15933, 19961, 22691, 21508, 20108, 18444, 14807, 11472, 18225, 4755, 12851, 20574]
7, 3, 31.06, [15010, 9433, 21847, 4511, 6610, 2741, 17655, 15933, 15003, 22691, 21508, 20108, 25758, 18444, 14807, 11472, 18225, 4755, 12851, 7197]
7, 4, 30.76, [15010, 9433, 21847, 2741, 20108, 4511, 6610, 8879, 4755, 15933, 17655, 3372, 21508, 15245, 14807, 11472, 18225, 12851, 15003, 13526]
8, 0, 31.84, [15010, 9433, 21847, 3820, 9656, 4511, 6610, 18444, 14766, 15933, 17655, 22691, 21508, 15245, 14807, 11472, 18225, 12851, 15003, 22887]
8, 1, 31.65, [570, 9433, 21847, 24718, 14807, 4511, 9656, 22691, 6512, 6610, 15933, 22887, 18444, 14766, 17655, 15245, 11472, 18225, 12851, 15003]
8, 2, 31.51, [15010, 9433, 2449, 3820, 23293, 4511, 9656, 22691, 21508, 6610, 15933, 22887, 18444, 14766, 17655, 15245, 12781, 18225, 12851, 15003]
8, 3, 31.33, [15010, 13526, 24615, 4511, 9656, 3820, 14807, 15003, 6610, 15933, 22691, 17655, 21508, 18444, 14766, 22887, 15245, 11472, 18225, 12851]
9, 0, 31.84, [15010, 9433, 21847, 3820, 9656, 4511, 6610, 18444, 14766, 15933, 17655, 22691, 21508, 15245, 14807, 11472, 18225, 12851, 15003, 22887]
9, 1, 31.07, [15010, 9433, 21847, 6222, 5131, 4511, 3820, 17807, 22691, 6610, 18866, 15933, 22887, 18444, 17655, 11472, 18225, 12851, 14807, 15003]
9, 2, 30.53, [15010, 9433, 21847, 3820, 18778, 4511, 15148, 9656, 17692, 21508, 6610, 15933, 22887, 17655, 18444, 14766, 9785, 11472, 12851, 14807]
9, 3, 30.37, [15010, 9433, 21847, 1995, 22691, 4511, 18225, 9656, 17819, 21508, 6610, 15933, 22887, 17655, 18444, 14766, 15245, 11472, 12851, 14807]
10, 0, 31.84, [15010, 9433, 21847, 3820, 9656, 4511, 6610, 18444, 14766, 15933, 17655, 22691, 21508, 15245, 14807, 11472, 18225, 12851, 15003, 22887]
10, 1, 31.49, [45, 9433, 21847, 14766, 17655, 24615, 3820, 9656, 7635, 22691, 6610, 15933, 21508, 22887, 18444, 15245, 11472, 18225, 12851, 14807]
10, 2, 31.09, [15010, 9433, 22901, 21847, 18000, 4511, 9656, 3820, 22691, 21508, 15933, 17655, 6610, 22887, 15245, 14766, 11472, 18225, 12851, 15003]
10, 3, 30.89, [15010, 9433, 21847, 15148, 17600, 4511, 3820, 9656, 15003, 22691, 6610, 15933, 21508, 22887, 18444, 15245, 11472, 18225, 12851, 8727]
11, 0, 31.87, [15010, 9433, 21847, 12365, 3820, 9656, 22691, 21508, 6610, 15933, 17655, 24615, 4164, 18444, 14766, 15245, 11472, 18225, 14807, 15003]
11, 1, 31.84, [15010, 9433, 21847, 3820, 9656, 4511, 6610, 18444, 14766, 15933, 17655, 22691, 21508, 15245, 14807, 11472, 18225, 12851, 15003, 22887]
11, 2, 31.8, [15010, 9433, 21847, 14157, 3820, 4511, 17655, 9656, 21508, 22887, 6610, 15933, 18444, 15245, 14766, 11472, 18225, 21281, 14807, 15003]
11, 3, 31.78, [15010, 9433, 4511, 24615, 3820, 9656, 9785, 22691, 6610, 15933, 17655, 21508, 22887, 18444, 14766, 15245, 2338, 18225, 14807, 15003]
11, 4, 31.68, [24479, 9433, 21847, 21012, 22691, 4511, 15010, 9656, 21508, 22887, 6610, 15933, 18444, 15245, 14766, 11472, 18225, 12851, 14807, 15457]
12, 0, 31.88, [21281, 9433, 21847, 6610, 2338, 12365, 3820, 9656, 14766, 22691, 21508, 4164, 24615, 17655, 18444, 15245, 11472, 18225, 14807, 15003]
12, 1, 31.87, [15010, 9433, 21847, 12365, 3820, 9656, 22691, 21508, 6610, 15933, 17655, 24615, 4164, 18444, 14766, 15245, 11472, 18225, 14807, 15003]
12, 2, 31.55, [15010, 9433, 21847, 3820, 21178, 12365, 24615, 9656, 21508, 4164, 15933, 17819, 6610, 18444, 17655, 15245, 14766, 18225, 14807, 15003]
12, 3, 31.53, [15010, 9433, 21847, 4511, 22691, 12365, 11472, 9656, 21508, 4164, 15933, 1995, 6610, 18444, 17655, 2741, 14766, 18225, 14807, 15003]
13, 0, 32.22, [21281, 9433, 14157, 21508, 6610, 18444, 2338, 12365, 24718, 15003, 3820, 22691, 14766, 17655, 4164, 24615, 15245, 11472, 18225, 14807]
13, 1, 31.88, [21281, 9433, 21847, 6610, 2338, 12365, 3820, 9656, 14766, 22691, 21508, 4164, 24615, 17655, 18444, 15245, 11472, 18225, 14807, 15003]
13, 2, 31.24, [21281, 9433, 21847, 21012, 6610, 6830, 2338, 12365, 9656, 5131, 3820, 22691, 14766, 17655, 4164, 24615, 15245, 11472, 18225, 14807]
14, 0, 32.22, [21281, 9433, 14157, 21508, 6610, 18444, 2338, 12365, 24718, 15003, 3820, 22691, 14766, 17655, 4164, 24615, 15245, 11472, 18225, 14807]
14, 1, 31.61, [21281, 9433, 22901, 14157, 22504, 6610, 12365, 15244, 2338, 15003, 22691, 4164, 24718, 24615, 3820, 17655, 15245, 14766, 18225, 11472]
15, 0, 32.22, [21281, 9433, 14157, 21508, 6610, 18444, 2338, 12365, 24718, 15003, 3820, 22691, 14766, 17655, 4164, 24615, 15245, 11472, 18225, 14807]
15, 1, 31.94, [21281, 9433, 24718, 14157, 22691, 6610, 21508, 12507, 18444, 15003, 12365, 2338, 3820, 12710, 24615, 15245, 14766, 18225, 11472, 14807]
16, 0, 32.22, [21281, 9433, 14157, 21508, 6610, 18444, 2338, 12365, 24718, 15003, 3820, 22691, 14766, 17655, 4164, 24615, 15245, 11472, 18225, 14807]
16, 1, 31.9, [21281, 9433, 18444, 14157, 20635, 6610, 21508, 24819, 14807, 2212, 2338, 22691, 24718, 24615, 17655, 3820, 15245, 14766, 18225, 11472]
17, 0, 32.22, [21281, 9433, 14157, 21508, 6610, 18444, 2338, 12365, 24718, 15003, 3820, 22691, 14766, 17655, 4164, 24615, 15245, 11472, 18225, 14807]
17, 1, 31.46, [21281, 9433, 6179, 14157, 4511, 6610, 21508, 6222, 18444, 15003, 2338, 24718, 22691, 17655, 3820, 4164, 24615, 3283, 18225, 14807]
17, 2, 30.98, [22457, 9433, 12365, 14157, 2535, 6610, 21508, 15245, 18444, 15003, 2338, 24718, 22691, 17655, 3820, 4164, 24615, 11472, 18225, 14807]
18, 0, 33.18, [21281, 9433, 12365, 14157, 17655, 6610, 21847, 21508, 2338, 15003, 22691, 4164, 14807, 3820, 24615, 18444, 15245, 14766, 18894, 18225]
18, 1, 32.22, [21281, 9433, 14157, 21508, 6610, 18444, 2338, 12365, 24718, 15003, 3820, 22691, 14766, 17655, 4164, 24615, 15245, 11472, 18225, 14807]
18, 2, 31.78, [21281, 9433, 14540, 14157, 24718, 6610, 21508, 2338, 21847, 15003, 18444, 22691, 4164, 3820, 14807, 24819, 15245, 14766, 11472, 18225]
18, 3, 31.77, [21281, 9433, 14157, 3820, 21508, 6610, 24615, 18444, 16654, 15003, 12365, 2338, 24718, 12781, 22691, 4164, 15245, 14766, 11472, 14807]
19, 0, 33.18, [21281, 9433, 12365, 14157, 17655, 6610, 21847, 21508, 2338, 15003, 22691, 4164, 14807, 3820, 24615, 18444, 15245, 14766, 18894, 18225]
19, 1, 32.34, [21281, 6610, 6868, 12365, 19446, 17655, 21847, 14157, 2338, 22691, 15003, 21508, 4164, 24615, 3820, 14807, 15245, 14766, 18225, 18894]
19, 2, 31.14, [21281, 9433, 12851, 12365, 18444, 17655, 21847, 14157, 2338, 22691, 6525, 21508, 4164, 24615, 3820, 14807, 15245, 14766, 18225, 18894]
20, 0, 33.18, [21281, 9433, 12365, 14157, 17655, 6610, 21847, 21508, 2338, 15003, 22691, 4164, 14807, 3820, 24615, 18444, 15245, 14766, 18894, 18225]
20, 1, 31.85, [20635, 9433, 6610, 12365, 4511, 15010, 14157, 20576, 21847, 2338, 15003, 22691, 21508, 4164, 24615, 18444, 15245, 3820, 14766, 18894]
20, 2, 31.13, [21281, 9433, 19446, 12365, 17655, 14807, 14157, 18225, 21847, 2338, 15003, 22691, 21508, 4164, 24615, 18444, 15245, 3820, 22504, 18894]
21, 0, 33.18, [21281, 9433, 12365, 14157, 17655, 6610, 21847, 21508, 2338, 15003, 22691, 4164, 14807, 3820, 24615, 18444, 15245, 14766, 18894, 18225]
21, 1, 31.78, [21281, 9433, 22691, 12365, 24615, 17655, 21847, 14157, 6610, 13801, 15003, 2338, 21508, 4164, 18444, 14807, 18866, 14766, 3820, 18894]
21, 2, 30.56, [21281, 9433, 2449, 12365, 4834, 17655, 21847, 14157, 6610, 6512, 15003, 2338, 15457, 4164, 18444, 14807, 15245, 14766, 3820, 18894]
