n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
163289,66963,194455,93987,208455,75039.02,35.28,42.75
180996,247057,220597,193959,170926,77925.38,29.08,34.25
241781,138946,7603,220292,122060,77376.44,35.56,42.25
203412,247295,65287,170124,13593,77293.53,34.76,44.75
236165,41117,29676,97463,122963,78399.45,40.09,43.5
227657,64637,99813,142543,26731,78141.06,35.47,46.0
150455,65360,3437,191675,56814,78114.85,37.6,45.5
106994,73264,47730,240214,227399,77906.83,39.06,46.0
200730,102088,41839,199734,208967,78194.91,35.01,43.5
18856,36377,161985,161861,116611,76475.11,34.53,43.75
33213,34666,465,254892,228433,78317.66,37.64,44.75
1392,54907,202792,56487,251691,75637.13,27.4,33.75
257535,43478,228696,43642,75839,78012.0,37.28,41.75
82221,252045,52137,141354,229669,78132.32,36.19,45.25
177689,164031,53681,47623,246671,77231.66,34.26,36.0
253901,181047,51610,253379,252994,75858.65,30.1,36.0
234289,100459,78325,5654,94683,78171.72,38.74,45.5
108765,43504,245312,38194,69156,78085.09,33.7,39.0
17075,86993,78999,214276,158101,78171.57,38.92,45.5
153653,886,156232,177716,185513,78021.82,32.31,37.25
88577,17307,81253,93153,214569,78137.27,36.32,42.0
80232,126024,182562,82783,48437,78364.14,37.41,44.75
126148,123873,184724,46168,14942,78505.73,36.14,41.5
67156,255616,246156,5994,248832,74355.86,30.1,39.75
196554,93754,221480,105983,4736,78034.43,37.61,44.25
143934,206500,109793,95993,98661,77929.39,41.21,43.0
151655,220524,2379,118704,12249,78131.78,30.66,34.25
185534,47426,163502,250394,250188,78021.13,33.57,40.25
51516,31200,198111,64510,243703,78093.33,39.01,44.0
214825,246951,121164,90277,134347,77766.36,35.68,44.0
93006,234018,137547,65770,203319,78042.63,38.19,43.5
121333,28325,154602,196188,204731,78039.08,33.84,40.5
208988,96284,225363,77558,9602,78204.44,37.81,44.5
113502,247935,256466,23902,54652,78085.2,33.01,40.25
89323,134448,160124,95060,240671,74089.42,25.7,32.5
38848,89118,72266,242272,184184,78026.44,35.29,43.25
142906,24136,81906,179821,83047,76515.33,35.38,43.25
80260,46524,209393,20498,164313,78363.06,36.02,41.5
39024,189041,180662,81082,261285,77461.65,33.92,39.25
126823,42343,188777,12727,21222,77846.47,35.46,44.0
258657,157456,139861,242117,106401,78379.94,31.56,37.0
8343,62216,194132,155703,90133,78121.66,40.43,46.25
216608,65590,119449,170646,110561,78302.66,36.21,43.5
38175,14603,256652,240142,167332,78265.19,35.48,44.75
8577,210151,129384,87604,219789,78235.52,35.68,44.5
54279,34228,257242,191801,147861,77212.56,40.09,46.5
248983,34806,165255,235011,206571,78129.9,39.85,45.5
108481,27952,44255,113916,97779,77993.12,39.09,45.5
39123,15406,221441,110269,77283,68862.85,34.0,45.25
37015,118791,241697,261960,162634,78075.53,39.39,43.75
223412,44378,255854,136890,118892,74367.83,33.36,41.5
251692,127967,180575,191235,83283,78137.22,32.19,39.75
125578,71836,76289,123228,105850,77987.26,33.57,44.25
236417,38405,29507,98828,215496,78216.29,34.23,43.25
259099,139395,251609,47027,164355,77459.19,29.55,37.5
245666,130894,227488,88730,47217,77921.71,37.76,46.0
23366,128938,71384,135051,205001,78134.99,38.97,45.0
143681,227380,131812,94719,16543,78083.84,36.53,41.25
206051,208444,203134,93244,182084,78192.48,37.95,45.0
154005,174068,8996,199134,80137,76653.01,41.09,46.75
95271,146620,184672,175192,73623,77888.8,37.37,42.25
218951,127319,69431,201784,257151,78064.39,39.18,44.25
181110,187691,77031,250841,247869,77441.15,33.48,37.5
89148,170312,46831,152216,223300,78201.77,37.77,41.5
3035,124335,143390,202825,65717,77488.99,33.49,44.25
85434,176067,71744,121356,75714,78136.76,36.87,42.5
214087,131163,169721,176590,209092,78336.24,37.6,43.75
93472,91195,71794,168837,90592,78198.07,32.66,41.0
193417,245763,217104,107077,91762,78111.55,34.98,38.25
241784,220955,45212,228042,227271,77979.49,41.96,44.75
180443,117908,255884,95492,250745,78112.77,40.97,46.25
87645,135827,37187,138763,256954,78001.24,39.53,45.25
43561,52075,219314,94903,245728,76583.68,39.04,45.5
223832,125105,74149,181253,20666,77941.26,38.77,41.75
188661,175861,191457,109217,45043,74841.06,34.29,40.75
161685,204569,245425,152265,135385,77295.52,24.87,31.0
174471,245479,110308,79342,163508,78053.28,30.99,37.5
145020,203084,227312,166950,70963,78105.75,31.97,36.75
188852,261099,7240,51275,41949,78503.0,37.41,43.5
153733,115623,163596,170424,47380,78321.89,41.71,46.5
57419,198966,179819,47325,165377,78213.86,37.25,46.0
188340,10973,258596,123623,256838,78155.85,37.59,44.75
59308,43449,14193,233782,35003,77929.88,29.3,36.0
29053,83191,253750,47591,126526,78059.79,30.92,35.0
50688,143738,9347,108918,121983,78041.71,34.91,40.5
92038,99693,173676,160378,18868,78115.08,36.8,42.5
154708,53573,62350,188223,236763,78130.55,37.5,42.0
98044,173,91886,106266,249589,78406.52,38.94,43.75
73014,224357,107490,227121,30166,77987.11,36.09,39.25
180579,217938,143456,98010,252803,78160.91,37.22,42.25
9453,144161,160842,79005,24856,78326.48,38.97,46.0
77406,142926,134387,88964,249325,78154.41,36.46,45.0
152278,76858,251212,92174,214570,78177.65,36.18,41.5
33858,109865,107280,213120,147828,77992.76,37.15,43.5
168374,141134,96847,122545,37253,78102.2,37.6,44.0
41097,156221,100334,147812,125050,77403.24,32.09,43.25
250927,52207,253754,34860,159543,78158.02,37.42,43.5
23810,92042,215281,234217,173449,78291.16,36.54,44.0
248,100100,28290,85469,148324,78102.74,36.41,41.5
240248,161262,141406,36883,85312,77870.76,38.65,43.25
