n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,127.23,25.33,26.024554006653375
8237,7597,9907,1324,5472,9081,670,94.05,18.56,18.783501010789777
6209,2775,7405,6923,2574,2759,3899,57.77,17.74,17.71357484848876
841,1817,2169,8294,9673,1037,6285,78.17,16.96,17.703849937864305
1665,4770,3358,3674,6910,1437,4370,87.13,19.77,19.483863457552822
3438,6496,4606,5597,707,3268,86,116.13,27.49,26.484720190932226
6736,897,6206,8056,2279,384,3878,105.97,18.44,18.93776183054977
6958,1835,9778,63,1986,9481,3238,145.9,25.54,25.7346629350515
3326,5410,135,1368,2182,8843,286,168.25,32.45,32.95349833734765
8205,1389,9387,8138,8807,3246,6883,73.56,18.09,17.65120370374545
1127,6523,3148,1530,9499,2381,2827,103.4,19.3,19.792797119234496
9976,675,887,4423,9094,9934,2446,136.06,22.61,22.982301525152007
4396,9425,560,1987,6592,3879,2649,86.38,18.89,18.918788842952164
8272,705,5995,8553,9670,9260,1421,73.78,18.22,18.309256877657916
5688,1801,9570,5989,7394,3441,6589,63.88,17.82,17.677587613137284
3256,9411,300,6208,9957,5385,10,274.04,46.7,48.91285878179677
7103,1830,3496,3632,7274,4417,5320,55.24,17.34,16.78958755358108
1455,5032,4667,1688,8478,903,416,124.63,22.49,23.270004887621084
6248,9182,7022,8148,5670,4067,9273,57.84,13.65,13.48722262587859
1085,6963,3783,1569,6568,8353,6110,71.22,18.67,19.298205278645717
9182,6051,2279,4756,2802,4242,481,119.98,23.42,22.834158651332384
827,2830,4308,2690,1970,9937,2430,78.92,17.79,18.018242435327487
194,799,997,7379,3417,6371,4820,93.18,25.13,25.16333446914534
242,5808,4669,2304,7879,9206,4550,104.36,22.0,21.638861952391128
2249,1418,9108,4849,1932,1074,6880,121.22,23.87,22.283059424955123
7395,2335,9206,6275,9636,2770,4491,92.09,15.98,16.588964502895177
9785,9969,8100,5715,1625,793,4535,92.81,19.24,19.801883126469345
8664,2102,2839,1380,2657,3643,213,152.21,28.36,27.639338240193
3324,2881,7760,7482,9691,9162,8937,66.76,15.05,15.53117495315292
6361,1363,2835,8988,7898,9714,4299,72.7,16.6,16.814118985277165
8772,1090,471,9519,9588,7139,8918,105.4,18.02,19.089455367657486
5058,8576,8634,8800,1074,9402,8882,60.46,15.11,15.925992240943359
4920,1053,3674,2252,1690,1632,8055,110.15,23.67,23.14737501158183
7430,990,8031,867,9878,478,6113,92.33,22.05,20.936114797473017
3991,7514,3786,6082,9390,8125,3983,76.8,17.07,17.69177442717109
589,9780,1386,768,6713,6662,9642,112.3,19.36,19.241877858057958
1129,1322,3098,558,9963,2970,1383,149.46,26.34,25.261509299101302
1062,489,5812,7704,8962,8774,7776,116.89,21.2,21.180040564828683
425,1233,5469,1386,5267,140,7599,140.1,28.81,28.880307067357542
7358,9670,2434,6325,7835,2259,1740,103.75,16.64,17.73137498884238
5714,3789,7397,2120,3148,3623,1782,103.19,21.01,21.021769579934848
1812,863,1967,1222,1352,6101,1697,94.86,21.37,22.330799212758816
384,7659,8552,3287,6053,1329,3869,83.13,20.22,20.523430092821187
89,4200,8484,3233,253,7196,4149,197.18,34.56,35.04868794335592
364,1691,8510,6834,947,4116,7791,136.02,24.57,24.891537874114157
5162,9916,3615,960,4508,2166,4917,89.07,19.23,19.435612661318856
637,3058,5790,6606,118,4959,1546,159.64,24.26,25.203514054528043
482,5204,7197,4049,6825,9898,5271,74.85,16.89,17.16300133096794
8056,9230,5684,6538,7046,3423,1287,63.7,17.35,16.97470888648816
4528,4929,7565,7644,9313,7469,7207,49.21,13.83,14.186756530596526
6308,3052,5398,6589,964,5325,1504,78.28,19.03,19.047976814304008
2794,5202,8910,440,3089,3458,5973,101.95,20.27,20.337460323860387
2255,1407,5535,7324,9937,9822,6305,79.14,16.8,16.85062114228398
3460,8879,5494,1242,313,9051,6911,112.41,20.57,21.241556956026002
7710,3724,5303,8423,8230,1623,7589,103.91,17.63,17.555203541130602
52,4663,8740,3360,1170,3665,176,161.3,34.92,34.23708345636081
5155,688,1498,2443,5383,2675,1573,117.35,24.15,24.184496204661855
8349,6615,6479,6380,9610,8293,2209,95.03,15.26,15.344922954741163
8334,5855,5881,4422,3309,5250,6308,82.85,17.58,17.664206614780916
9294,2988,2918,9351,2810,154,5013,110.28,20.23,20.194119774782987
329,4563,7844,8561,6998,1535,4469,94.83,17.82,17.702795952519804
4668,2354,8469,7397,7844,3802,2934,75.54,16.43,16.882504628628897
5423,2403,5695,9845,833,8936,4564,85.29,20.0,19.972398320098147
5641,429,9479,3054,8810,1582,7429,110.52,23.23,22.99209860731575
2204,5582,3453,8898,2201,6926,3548,92.48,22.76,21.880604605492238
8443,3322,9316,6932,164,9091,808,154.99,28.48,28.27699828514851
5813,8129,6096,997,6101,6529,7595,85.55,16.29,16.823305991587215
7166,3124,9109,1617,2720,9624,1390,79.75,17.16,17.05729763682441
5810,4263,4048,7693,8610,3052,8702,84.6,16.16,15.3793368874822
197,8844,5496,3652,2839,460,925,165.8,28.75,28.417263987975605
9610,9520,3282,5550,4645,2126,5410,56.19,16.91,16.908649132401802
4876,6481,590,1251,6648,4020,7438,147.48,21.54,21.407128331248646
7607,686,5150,2835,2356,9411,3271,89.69,18.64,18.066412447399554
8572,9516,6249,8221,2491,6213,541,105.69,20.9,21.93083842286159
6501,2296,4678,6817,7894,2963,1549,82.68,18.93,18.63058206132805
8394,8164,8526,4276,4156,6124,5682,64.01,16.64,15.652461782516763
8796,228,3238,960,8660,7593,5103,103.49,24.63,24.385708367104794
1691,3378,247,3244,7612,2021,4173,146.19,27.55,27.386188545931752
5086,4839,3694,189,2919,6793,4454,100.86,22.23,21.036406793604694
6063,5705,5294,9167,2629,9058,479,132.37,20.08,20.363465217728606
2180,3438,1459,768,3451,317,4232,127.59,24.65,25.376137592440692
7187,5866,5783,9135,1236,1538,6688,108.89,20.82,19.942426000918008
6983,2889,968,3969,9378,2545,8326,97.26,19.39,19.470701862421052
9388,6911,5965,3150,5714,8444,8448,63.71,15.35,16.06359596233142
6696,559,2641,8939,5128,4534,7492,95.92,20.7,21.293511621226184
4760,4712,7146,8727,6943,1701,933,80.9,17.87,17.64929940317415
5880,3650,6763,4253,5978,7406,6134,75.6,16.6,16.9554013078291
1066,6681,8330,2996,1046,1936,5284,126.95,20.52,20.54923068106924
