n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,193.46,31.26,31.15364775407687
7687,4249,9024,3839,3141,7704,8863,9005,7804,6506,2467,115.94,23.46,23.65541422452882
3799,2484,8571,6388,248,1049,2611,9684,701,4935,508,157.36,39.25,39.26149260211952
4414,7745,9744,6350,6994,6471,9452,7284,2197,5988,1596,114.63,25.56,25.44607502427652
587,2227,8108,3555,4226,7146,4932,6900,8310,6322,9404,131.59,31.81,31.14677998704817
5749,8750,9585,6677,9572,3807,5517,469,4582,9925,2672,121.55,27.08,26.70919551559712
5347,8876,9370,9324,1705,3459,9396,4375,4668,2038,1039,130.91,26.22,27.105679380802037
7897,7921,1450,5637,1091,6725,2470,329,4815,6998,6802,144.72,28.42,28.473173323077706
1948,724,9912,736,6189,9607,5422,9025,4572,8280,3865,139.55,29.69,29.445371373732957
590,5073,118,1261,1771,9826,8774,514,3233,6683,4777,228.53,46.11,44.17889105280649
4315,2559,695,5567,5141,5901,2266,6189,6172,7543,8520,105.58,27.34,28.10086428344082
6327,9759,9162,1680,8307,4444,7064,3893,4933,7167,4230,125.19,27.89,27.687308243693998
8538,4964,8985,5552,187,6802,9502,5158,328,6168,9653,201.21,36.86,37.31114748056306
2183,984,5446,7639,5782,5776,9975,4569,8020,363,9656,170.1,31.7,31.825635824384467
992,348,6048,4114,7476,4892,9710,9854,5243,2906,5963,126.1,27.81,27.758742162026373
3035,5122,6048,9758,4327,4921,6179,1718,441,9326,2153,136.81,30.46,30.117000942007905
5079,8192,3646,4413,3910,5370,3070,7130,1589,1668,9842,113.94,28.53,27.793706820548962
5275,5468,3677,7183,2773,1309,5516,3572,9312,7390,4433,111.03,26.0,26.253704044960706
3686,1981,555,8677,3126,5163,9418,3007,4564,5572,1401,138.98,32.46,31.439342937203428
5657,9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,103.27,24.27,25.11873853276665
6877,9311,6709,582,6770,2555,3269,76,7820,8358,7116,196.68,34.01,34.23926207223842
9156,3638,529,7482,8503,4735,8910,5588,3726,1115,9644,136.5,31.81,30.975247514411624
4702,1966,4006,738,575,8393,3251,7043,9452,808,215,194.31,38.01,37.775355456310436
7881,1979,2815,8244,4913,3916,325,8601,8798,6778,872,160.05,31.06,30.473337438778117
1861,5592,2054,4136,8863,7818,1005,5764,3617,3233,2002,148.49,31.22,31.639313766449696
8759,1953,2806,3923,4485,2105,122,7987,9353,6558,818,189.89,39.84,39.201489607556105
4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,226.02,40.0,42.538250714235666
2078,756,2041,816,1120,7910,540,1411,8444,8226,8028,166.23,36.99,37.67082414705004
5175,2572,5154,1175,5755,6320,6383,9611,4982,5911,4340,88.28,25.24,26.267453518514873
3130,5386,7023,2027,2090,9101,57,6229,1309,9285,2925,228.53,43.39,43.905088003090974
703,6115,7550,9903,8869,6230,711,7071,869,6101,8128,172.03,36.18,34.841706245590345
5160,6889,6853,7550,293,4015,3582,8779,4425,9664,1172,176.16,30.21,29.717453293782047
6961,3677,6977,2135,460,5334,6131,9159,4295,1989,7604,128.92,29.13,29.52067074019395
2017,8686,6167,1779,5216,9238,8715,1689,9629,80,7758,201.79,40.3,39.108922114161324
2351,3866,6368,726,8637,1504,9245,1626,6156,2935,384,158.36,33.2,33.58943888868448
5594,1987,417,1885,7895,4661,9487,4905,1454,594,9234,205.76,36.71,37.23967034511312
8377,8667,3904,1748,9084,1636,9065,1001,9013,5312,9240,96.15,26.59,27.87087287120101
2956,1267,3966,2945,4095,7440,6450,4143,6020,9821,6498,105.51,27.57,28.058567733134677
5739,9119,6852,1364,6149,8197,3854,6763,2631,6803,9312,118.0,26.7,25.791679512591998
9499,8472,7925,2558,6570,2446,2663,1570,8158,7921,8474,138.02,27.28,26.907260290395257
7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,3806,112.65,27.67,27.317619141310587
8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,151.09,28.16,27.23753317449776
