n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,134.88,49.71,50.258279050280805
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,95.17,35.33,36.32199711190942
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,135.08,50.93,51.37924246079358
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,124.05,47.53,48.06830627968787
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,112.52,40.18,41.888480499906635
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,109.62,40.13,40.53708889219938
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,108.87,37.96,38.79832091403131
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,104.13,37.14,36.28580480522569
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,135.08,46.2,46.43946092415869
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,147.32,54.28,54.37433692172721
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,147.97,51.13,52.42661032429111
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,141.91,53.09,51.77718753473267
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,100.26,36.58,36.246308664983935
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,95.09,34.82,35.49984837702751
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,149.91,55.1,57.384421588664026
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,99.64,34.64,38.03695463574997
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,151.96,53.65,54.17447524796313
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,106.09,34.6,35.89386266959925
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,116.75,44.15,44.52054673612848
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,103.5,40.43,41.11691201462748
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,113.63,39.24,40.27001378072167
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,105.81,37.01,37.272466499905356
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,100.67,37.51,37.61928054390907
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,114.71,42.88,43.474875028393754
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,103.45,36.89,37.95369723829467
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,107.73,34.74,35.563625030096574
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,110.6,41.29,41.952920297664434
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,151.8,59.67,62.360288642560505
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,113.69,40.92,41.71844017595277
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,131.26,46.69,47.460875200035595
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,127.42,45.59,47.17170965467978
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,119.47,43.37,44.50836375558625
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,145.53,52.04,53.652211551135004
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,125.84,44.06,44.33859895224651
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,141.65,51.71,51.99127585312592
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,94.51,39.22,39.658141769663615
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,133.94,49.68,50.382080644314975
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,114.38,43.63,44.0398986521289
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,112.06,37.53,37.36090140063405
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,129.36,48.3,48.448575691820224
