n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,20.78,20.41,20.009999999999998
214,96,499,29,914,855,399,443,622,780,785,2,712,456,272,22.97,22.53,22.290000000000003
738,821,234,605,967,104,923,325,31,22,26,665,554,9,961,25.94,24.49,25.23
902,390,702,221,992,432,743,29,540,227,782,448,961,507,566,18.79,18.97,19.070000000000004
238,353,236,693,224,779,470,975,296,948,22,426,857,938,569,20.54,20.58,20.31
944,657,102,190,644,741,880,303,123,760,340,917,738,996,728,19.53,18.51,18.700000000000003
512,958,990,432,519,849,932,686,194,310,290,601,996,903,511,19.96,19.75,19.48
866,963,517,402,603,873,35,491,248,761,816,413,424,680,177,20.62,19.24,19.6
375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,18.72,18.03,18.340000000000003
533,860,402,379,501,750,30,480,44,315,720,868,629,607,592,21.2,19.71,19.74
403,662,174,172,514,232,12,789,204,552,942,880,561,237,414,21.44,20.53,20.770000000000007
526,352,975,867,591,361,470,931,275,675,561,623,980,746,5,23.38,22.73,23.27
392,802,877,840,977,907,960,758,524,828,132,531,796,574,210,19.7,18.26,18.73
436,972,57,492,890,373,583,567,204,963,516,423,496,832,365,19.96,19.81,19.84
424,354,1,551,553,638,805,627,339,469,614,28,823,235,650,20.59,20.18,19.709999999999997
181,563,598,185,881,93,817,564,816,871,836,953,261,33,861,20.31,20.23,19.97
966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,21.71,20.92,21.46
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,20.01,19.28,19.500000000000004
301,465,719,329,508,485,116,24,319,395,351,431,815,192,264,21.11,20.57,20.61
111,259,921,747,522,214,988,620,442,836,998,21,230,18,406,22.78,21.99,21.82
149,36,736,982,164,456,721,518,694,436,557,852,225,999,645,18.86,18.23,18.3
816,711,528,461,228,536,664,31,404,691,589,822,328,675,646,22.41,21.99,21.769999999999996
436,60,755,305,128,991,217,896,48,313,72,879,78,317,939,20.53,19.14,19.53
961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,22.76,21.8,22.210000000000004
222,985,922,583,471,175,847,888,890,997,798,720,637,521,38,19.26,18.03,18.360000000000003
387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,19.55,18.56,18.660000000000004
399,303,516,511,17,333,626,892,411,921,288,18,160,205,878,20.89,21.46,20.970000000000002
335,830,576,801,138,347,439,218,272,690,98,857,388,954,560,19.47,18.91,18.690000000000005
352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,21.68,21.3,20.830000000000005
173,170,932,551,218,274,777,340,614,518,861,261,376,346,348,20.05,17.82,18.330000000000002
116,298,240,888,966,618,798,977,732,908,500,138,593,564,788,21.45,19.71,19.959999999999997
106,328,40,416,74,389,886,807,150,848,128,349,117,629,601,22.52,20.95,21.419999999999995
800,948,387,78,584,563,229,579,83,975,273,373,912,302,577,21.07,18.82,20.129999999999995
547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,23.46,21.48,21.910000000000004
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,20.89,20.2,19.98
171,697,247,162,761,865,105,445,932,987,387,825,993,555,931,19.23,19.66,18.85
837,301,563,259,728,488,322,102,212,667,325,40,27,10,805,21.01,20.45,20.57
947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,19.6,19.14,19.17
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,20.78,18.42,19.270000000000003
265,187,554,212,314,203,252,369,83,839,287,91,771,458,92,21.55,20.1,20.060000000000002
667,588,658,347,963,232,399,989,314,42,335,191,324,811,867,20.88,18.98,20.000000000000004
592,914,943,310,251,342,103,557,626,592,826,610,94,250,225,17.74,16.93,18.14
20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,23.94,22.33,22.650000000000006
768,811,367,505,480,883,879,157,103,513,796,814,335,78,521,19.05,18.6,18.560000000000002
