generation number, individual number, fitness, candidate
0, 0, 31.52, [2952, 3283, 2338, 3372, 4755, 9656, 45, 6222, 22691, 6610, 22887, 22601, 19939, 15933, 17655, 26039, 4164, 5210, 21012, 24479]
0, 1, 31.49, [88, 46, 2449, 1023, 14807, 20108, 6525, 16654, 45, 26039, 19645, 24474, 22691, 1995, 21281, 2535, 1293, 3812, 1653, 12507]
0, 2, 31.45, [22887, 16654, 17819, 3820, 22691, 9869, 6868, 17824, 12496, 12781, 6610, 20576, 22504, 3812, 6179, 7956, 6830, 19423, 9785, 21508]
0, 3, 31.43, [1653, 18866, 22691, 14766, 21508, 14540, 25346, 773, 12507, 2212, 6179, 6830, 6610, 17819, 17692, 570, 9313, 2741, 2338, 21847]
0, 4, 31.41, [21012, 14648, 15244, 17819, 15457, 11241, 17807, 19645, 3372, 26039, 9785, 17823, 22887, 3812, 4513, 9656, 18894, 3820, 2623, 7956]
0, 5, 31.41, [12496, 11241, 21012, 18453, 13801, 15933, 24479, 9656, 16654, 6610, 14766, 20562, 14540, 24718, 25758, 20576, 8879, 14807, 3812, 19423]
0, 6, 31.4, [13929, 5131, 22504, 12365, 17823, 2535, 6830, 15003, 2741, 12851, 22887, 19961, 7650, 21012, 9869, 1293, 4355, 15245, 9785, 6179]
0, 7, 31.25, [2212, 6179, 21012, 12781, 3812, 2449, 6222, 1653, 22504, 3372, 19114, 18866, 15003, 17819, 5210, 18225, 14766, 6830, 9785, 22691]
0, 8, 31.2, [19423, 2741, 3812, 15003, 4513, 6610, 2623, 6525, 19645, 13929, 25758, 4355, 1653, 7650, 9785, 13801, 26039, 18866, 14540, 8448]
0, 9, 31.17, [21281, 17823, 12851, 4834, 9785, 1995, 6340, 3651, 19961, 15244, 16654, 20108, 3820, 4355, 18778, 88, 11472, 20562, 19645, 5210]
0, 10, 31.16, [2212, 19423, 1023, 6525, 14540, 14766, 21508, 15244, 3820, 16654, 24955, 2623, 3372, 12802, 22601, 8879, 88, 18778, 21281, 9656]
0, 11, 31.15, [6525, 9656, 17655, 2338, 1023, 3283, 2741, 24718, 3820, 6512, 2212, 21012, 2449, 17823, 24479, 18453, 12496, 3651, 14648, 7635]
0, 12, 31.15, [6610, 1995, 20576, 15933, 7650, 2952, 26039, 25758, 15457, 1653, 18453, 3372, 15245, 1293, 24718, 45, 3820, 4755, 15244, 6830]
0, 13, 31.15, [6179, 13929, 23293, 19423, 12802, 2623, 15933, 12781, 3283, 2212, 6830, 17824, 45, 7956, 14540, 9656, 6340, 21012, 4513, 3651]
0, 14, 31.15, [4834, 22887, 2338, 3820, 9785, 24479, 12781, 6830, 14648, 3812, 19423, 9869, 23293, 6868, 3651, 15244, 21508, 18894, 18778, 45]
0, 15, 31.14, [21847, 14807, 7197, 5210, 6830, 25758, 6868, 2449, 1653, 21508, 3283, 17692, 14766, 12802, 3372, 2623, 2741, 6525, 10350, 5131]
0, 16, 31.11, [17692, 12710, 17655, 6830, 22887, 12365, 1995, 4511, 24615, 21012, 2952, 18866, 24474, 7197, 6179, 24955, 12802, 7525, 12496, 88]
0, 17, 31.06, [13801, 5131, 4164, 22691, 4511, 5210, 15659, 7197, 12507, 3283, 11241, 18866, 24955, 17824, 6512, 24718, 17655, 13929, 4834, 19114]
0, 18, 31.05, [2535, 8448, 1653, 13929, 3820, 22887, 12496, 24615, 9656, 21847, 2952, 18778, 9785, 12851, 21281, 6222, 19645, 1995, 5210, 6868]
0, 19, 31.04, [7956, 13929, 15933, 3372, 1995, 18225, 10350, 21847, 18453, 15003, 1653, 23293, 22887, 6512, 22691, 21012, 14648, 46, 11472, 4355]
0, 20, 31.01, [20576, 18778, 3372, 10350, 4834, 13929, 19423, 17824, 8448, 17655, 2952, 9869, 6830, 4513, 46, 45, 15003, 9656, 22601, 11472]
0, 21, 31.01, [6340, 15003, 21281, 12781, 17823, 24955, 20576, 21012, 25758, 17692, 19961, 773, 9656, 3283, 26039, 9869, 20562, 46, 4513, 7635]
0, 22, 31.0, [2338, 19645, 2623, 18894, 1995, 4834, 45, 6222, 21281, 570, 15659, 12710, 46, 17807, 773, 18225, 24479, 11472, 24955, 24474]
0, 23, 31.0, [2530, 3283, 17655, 11241, 7635, 3651, 3372, 3820, 18453, 4355, 17819, 9785, 23293, 18894, 20562, 17824, 1995, 22887, 21012, 12781]
0, 24, 30.95, [8448, 2338, 17692, 15933, 9785, 18894, 4513, 2535, 20635, 1995, 6610, 12365, 21508, 3283, 17819, 15245, 1653, 12507, 6868, 19961]
0, 25, 30.95, [17692, 17807, 12496, 18225, 1653, 15933, 8448, 19645, 6222, 19423, 7635, 4355, 45, 88, 15244, 2212, 25346, 3812, 20635, 25758]
0, 26, 30.92, [15010, 6525, 15244, 3283, 7650, 19423, 1995, 2530, 2623, 2449, 19114, 4511, 17807, 9785, 4755, 7956, 5131, 11241, 18866, 7197]
0, 27, 30.91, [19961, 6525, 15457, 2212, 4511, 15003, 11241, 2741, 4355, 17823, 88, 12365, 19114, 18225, 21012, 25758, 12781, 19939, 20576, 14807]
0, 28, 30.91, [19939, 21281, 2530, 12851, 18453, 14540, 2623, 11472, 9656, 6512, 7956, 14648, 24479, 15003, 2338, 6222, 20562, 4164, 12781, 7650]
0, 29, 30.89, [1653, 18778, 9313, 19423, 25758, 2535, 4164, 21012, 3820, 46, 12507, 15245, 24615, 18453, 24474, 12802, 3372, 88, 17655, 2338]
0, 30, 30.89, [9785, 22601, 19645, 18225, 12365, 21847, 8448, 4511, 15457, 7197, 6610, 15933, 45, 25346, 13929, 11472, 12851, 24955, 20562, 21508]
0, 31, 30.88, [15659, 14766, 8879, 17655, 13801, 3812, 2338, 17807, 20635, 19961, 18866, 7650, 15245, 4355, 4511, 773, 9785, 19114, 12802, 24479]
0, 32, 30.88, [21847, 24718, 11472, 6340, 8879, 12365, 23293, 18453, 22504, 4834, 12496, 3820, 2338, 9869, 14766, 26039, 22691, 17807, 12851, 17824]
0, 33, 30.87, [9869, 12802, 22601, 1995, 6525, 17819, 21012, 13929, 18866, 12851, 14648, 17807, 21281, 24718, 1293, 570, 15659, 3820, 2741, 7650]
