n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,766.02,27.87,27.049999999999994
384,129,197,767.75,42.99,45.339999999999975
721,44,87,763.62,52.72,56.619999999999976
140,253,830,750.04,30.75,29.739999999999977
518,214,410,759.32,29.68,31.20999999999998
657,31,470,768.19,50.37,53.41999999999995
499,464,399,769.57,27.21,30.479999999999993
506,586,196,750.91,27.89,27.989999999999988
918,850,412,760.94,24.6,26.999999999999986
91,496,239,764.44,39.21,40.53999999999998
777,20,717,767.34,49.17,52.38999999999997
273,532,417,764.49,22.99,26.099999999999994
485,923,933,737.53,22.96,23.269999999999985
388,743,116,752.24,27.2,26.489999999999995
678,264,99,765.43,34.39,35.56999999999998
833,64,395,759.74,37.56,35.969999999999985
635,849,386,760.2,23.15,23.5
110,676,59,764.14,50.41,50.59999999999998
346,240,707,759.5,32.31,32.789999999999985
88,509,925,758.94,37.1,36.52999999999999
665,529,923,764.87,22.06,21.099999999999994
212,595,827,751.75,31.38,30.279999999999987
145,621,65,764.29,39.31,42.06999999999999
552,968,38,768.87,48.92,49.77999999999997
500,718,198,760.12,26.84,29.949999999999996
151,968,880,766.56,31.97,32.50999999999998
592,467,746,757.5,23.59,25.319999999999986
598,902,455,759.57,24.24,25.289999999999996
292,570,365,765.19,26.21,26.439999999999984
875,899,436,751.44,20.43,21.819999999999993
138,162,782,765.56,35.46,38.359999999999985
615,99,544,764.81,30.99,32.55999999999999
706,321,718,728.92,24.32,24.83999999999999
365,972,659,728.24,20.86,21.09999999999999
863,506,515,765.4,24.35,23.28999999999999
638,202,316,766.08,31.37,32.47999999999998
153,364,541,758.92,33.89,33.589999999999996
291,522,672,744.51,26.41,24.459999999999987
73,827,924,767.21,42.93,42.259999999999984
877,519,934,735.68,23.44,23.649999999999988
718,558,225,760.08,26.72,25.629999999999995
352,249,929,765.44,29.07,30.239999999999988
12,302,351,765.08,78.89,87.35999999999993
225,273,34,768.9,52.52,51.49999999999997
433,260,385,767.43,34.69,35.129999999999974
305,854,722,766.51,27.96,27.520000000000003
912,426,179,765.5,27.69,26.479999999999997
673,405,119,765.86,37.1,39.219999999999985
170,954,679,749.37,29.04,29.500000000000004
872,998,26,765.58,62.94,61.469999999999985
206,996,784,766.26,26.23,24.589999999999993
164,307,119,764.17,42.46,42.019999999999996
13,815,782,768.64,83.26,87.95999999999995
389,350,856,766.74,28.69,27.309999999999995
174,582,446,761.34,28.82,31.41999999999998
926,237,142,766.3,31.11,31.389999999999986
419,577,456,752.28,25.54,25.94999999999998
416,427,82,766.96,38.94,40.689999999999976
602,71,295,759.59,37.93,39.08999999999998
734,97,34,765.69,48.36,51.05999999999996
87,679,109,763.29,42.98,45.42999999999997
782,533,539,762.27,24.7,25.35999999999998
368,157,827,768.04,29.35,31.499999999999986
958,517,499,745.32,21.25,20.72999999999999
725,152,618,757.61,28.64,28.799999999999986
64,194,17,764.76,92.02,101.24999999999999
934,143,348,748.76,35.42,34.829999999999984
395,674,587,758.04,22.7,23.609999999999985
123,761,306,764.62,31.22,34.26999999999998
359,333,988,760.09,25.7,26.549999999999997
374,3,661,766.61,72.99,76.38000000000001
855,510,215,766.65,29.93,30.599999999999987
62,896,632,767.17,39.04,39.25999999999999
33,904,988,764.89,48.05,49.04999999999998
889,777,827,720.59,22.78,21.709999999999994
836,593,176,765.72,28.76,29.279999999999998
182,345,993,767.59,27.27,28.95999999999999
441,452,123,767.52,35.65,35.94999999999998
85,205,619,766.68,36.64,39.80999999999999
229,509,830,758.55,31.22,30.899999999999988
484,809,158,749.5,24.71,27.759999999999984
390,124,111,760.34,37.31,39.22999999999999
594,738,463,753.33,22.59,21.629999999999995
663,129,736,765.57,25.58,28.860000000000003
450,526,742,758.93,21.83,22.51999999999999
92,732,950,766.63,31.51,33.59999999999998
482,577,403,745.12,22.3,21.88999999999999
836,369,466,753.18,23.25,23.609999999999992
230,52,202,764.52,50.39,51.49999999999997
50,456,114,767.41,49.01,52.25999999999997
110,216,742,766.99,35.14,36.57999999999999
4,725,615,764.27,46.98,44.22999999999999
626,928,23,766.36,66.63,66.89999999999998
670,372,849,746.95,19.53,21.039999999999992
442,540,95,766.53,32.33,34.65999999999999
991,766,773,751.57,26.68,25.669999999999995
614,514,838,759.83,19.67,21.249999999999996
722,582,205,761.49,27.4,27.749999999999986
513,234,331,758.62,34.91,34.85999999999999
538,393,761,753.86,25.93,24.419999999999995
