generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 140.84, 167.97, 154.405, 154.405, 13.564999999999998,0.8,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 162.93, 167.97, 165.45, 165.45, 2.519999999999996,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 164.78, 167.97, 166.375, 166.375, 1.5949999999999989,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 167.97, 169.28, 168.625, 168.625, 0.6550000000000011,0.06666666666666665,0.007799011728284826,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 165.25, 169.28, 167.265, 167.265, 2.0150000000000006,0.06666666666666665,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 168.26, 169.28, 168.76999999999998, 168.76999999999998, 0.5100000000000051,0.06666666666666665,0.0,[1. 1. 1. 1. 1. 2. 1. 2.]
6, 2, 165.24, 169.28, 167.26, 167.26, 2.019999999999996,0.6333333333333333,0.0,[1. 2. 1. 1. 1. 3. 1. 2.]
7, 3, 167.24, 171.65, 169.28, 169.39000000000001, 1.8020543831971318,0.09999999999999998,0.014000472589792087,[1. 2. 1. 1. 1. 4. 1. 3.]
8, 2, 168.55, 171.65, 170.10000000000002, 170.10000000000002, 1.5499999999999972,0.06666666666666665,0.0,[1. 2. 1. 1. 1. 5. 1. 4.]
9, 2, 171.65, 173.35, 172.5, 172.5, 0.8499999999999943,0.09999999999999998,0.009903874162539987,[1. 2. 1. 1. 1. 5. 1. 6.]
10, 2, 172.96, 173.35, 173.155, 173.155, 0.19499999999999318,0.033333333333333326,0.0,[1. 2. 1. 1. 1. 5. 1. 8.]
11, 2, 165.08, 173.35, 169.215, 169.215, 4.134999999999991
