n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,257,620,217,621,680.63,122.2,139.42999999999992
36,595,697,162,441,653,402,822,740,880,521,972,380,557,958,455,514,274,922,683.76,118.11,130.67999999999995
36,891,28,372,476,954,326,929,389,433,913,905,538,168,573,181,241,236,24,679.86,153.63,182.98999999999992
180,332,177,139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,930,678.11,111.7,127.85999999999993
781,372,808,607,362,370,879,984,456,165,977,772,409,732,756,472,670,543,255,682.81,104.5,114.94999999999995
501,285,947,510,512,527,851,815,362,677,904,465,921,924,472,359,581,743,942,684.9,101.41,108.75999999999996
570,741,467,498,674,227,963,332,834,716,855,170,897,929,631,274,791,933,491,684.88,106.14,111.95999999999995
316,310,980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,500,524,677.01,109.08,120.66999999999994
375,956,700,638,903,77,803,840,349,743,8,929,834,195,762,108,60,588,668,679.68,133.37,154.4199999999999
50,279,605,232,698,896,937,108,772,534,139,874,272,250,844,215,966,901,61,681.07,132.98,148.77999999999992
433,919,734,777,32,58,371,368,176,255,688,24,84,117,977,69,25,41,746,681.03,180.1,215.6099999999999
940,21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,813,253,155,677.36,160.34,191.02999999999994
994,37,4,352,960,630,642,760,765,115,292,345,500,31,315,459,564,784,619,679.52,135.38,154.9099999999999
757,46,923,270,773,411,883,636,722,157,484,981,230,95,676,703,323,858,104,682.81,130.74,142.1599999999999
24,458,807,895,970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,680.87,123.53,139.63999999999993
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,174,98,464,650,683.63,161.11,193.5199999999999
237,520,938,725,956,32,252,238,731,455,75,256,82,605,233,639,810,819,638,680.89,134.57,153.36999999999992
726,368,262,700,433,285,538,768,4,154,36,393,418,164,113,524,741,89,246,681.46,145.36,171.87999999999994
104,102,20,186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,701,681.62,164.03,190.75999999999988
928,778,986,215,746,825,444,435,523,21,595,605,52,902,428,951,537,595,185,680.36,130.25,152.05999999999992
942,96,679,821,491,374,19,531,983,943,121,625,375,296,706,954,381,315,19,679.33,129.8,175.90999999999988
895,701,422,103,107,313,203,860,793,688,845,16,831,462,61,420,652,497,474,681.42,152.95,171.59999999999994
213,910,602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,118,585,681.71,162.26,190.81999999999994
382,401,733,474,143,771,353,404,908,124,260,124,125,82,631,870,342,656,400,683.28,119.94,147.92999999999992
982,217,709,107,25,633,674,481,795,44,740,722,509,297,366,982,468,144,817,677.47,128.14,146.47999999999988
383,275,495,538,886,489,736,977,745,823,429,954,503,856,696,303,404,237,160,683.6,114.05,122.91999999999992
500,610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,364,180,558,682.29,122.36,137.38999999999993
150,825,426,919,68,817,88,933,916,697,829,663,38,131,997,303,399,237,725,681.93,135.06,151.2399999999999
686,906,697,337,449,176,536,293,114,159,553,972,992,773,433,98,336,528,254,679.65,114.01,127.76999999999997
732,526,263,173,916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,679.92,114.82,125.59999999999991
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,259,727,748,959,678.22,135.49,149.9299999999999
422,722,663,483,368,985,560,338,730,763,933,674,83,779,839,872,743,230,545,683.15,109.68,118.58999999999995
636,192,412,835,682,391,902,650,936,11,320,475,536,728,928,904,477,665,181,679.03,139.8,154.34999999999994
835,96,17,412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,785,679.8,134.98,156.35999999999984
820,204,280,762,943,600,594,196,501,823,626,141,8,627,694,444,493,259,525,680.12,121.51,140.2599999999999
579,177,478,729,209,995,989,778,74,358,3,927,497,545,857,685,674,67,772,680.78,129.33,142.42999999999995
605,496,947,690,944,342,470,273,898,514,471,28,81,628,772,355,177,777,768,676.41,121.8,137.25999999999993
961,803,414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,301,159,679.17,120.54,137.60999999999993
10,289,570,478,990,1,375,34,550,870,391,577,453,209,891,692,315,510,664,682.7,151.29,172.73999999999992
136,495,706,551,728,936,309,78,264,844,320,311,341,661,971,814,319,669,658,684.02,116.64,124.59999999999994
402,530,860,942,95,520,648,215,400,610,543,868,871,153,817,516,643,91,315,681.26,117.97,126.29999999999995
41,238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,877,373,218,677.39,124.74,145.6899999999999
326,364,79,342,468,371,170,509,452,890,298,472,916,137,943,735,452,654,221,677.71,122.63,145.9199999999999
951,279,334,162,101,909,243,480,194,770,694,866,382,189,364,143,814,138,238,680.46,120.29,141.26999999999992
275,827,563,648,387,409,827,843,767,350,287,899,737,948,609,514,594,706,749,678.84,96.07,107.62999999999995
971,328,760,409,769,730,890,721,958,647,771,992,733,298,544,637,652,686,74,682.27,98.75,114.42999999999992
376,315,404,495,178,264,980,922,362,451,488,89,915,945,190,322,983,388,130,683.14,131.72,145.5399999999999
991,28,106,359,171,367,78,939,899,904,749,779,667,446,8,555,328,242,844,679.92,140.41,163.1899999999999
853,608,399,554,291,480,653,922,154,368,323,206,948,510,97,994,145,802,209,679.13,120.84,132.72999999999993
339,257,144,430,369,256,91,350,192,252,724,245,745,625,47,344,962,381,663,682.4,145.84,167.1999999999999
786,626,63,882,147,181,871,64,440,454,797,278,135,328,535,590,865,119,346,681.73,130.32,148.61999999999995
663,786,727,625,980,404,233,55,401,784,485,501,634,892,324,557,857,636,611,684.62,117.87,130.3199999999999
92,602,522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,110,462,681.37,131.15,148.9699999999999
605,131,121,959,943,696,512,937,179,79,402,313,468,817,724,9,259,108,684,679.78,159.69,187.26999999999992
359,225,177,25,150,437,685,94,344,994,839,664,476,50,878,920,486,247,66,676.88,145.92,170.92999999999992
493,142,572,31,141,712,514,555,61,49,204,559,940,6,841,833,535,345,698,674.98,147.34,167.08999999999992
541,896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,630,220,641,677.09,140.72,159.42999999999992
388,344,637,663,879,403,925,957,734,537,519,799,938,691,166,523,107,853,837,682.36,98.16,108.52999999999994
155,642,980,215,177,386,206,304,348,441,147,437,133,407,321,816,306,830,101,680.99,129.23,151.33999999999992
575,102,484,278,291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,679.79,130.36,147.19999999999987
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,739,486,552,48,675.62,149.1,175.7699999999999
754,790,881,842,229,855,147,612,320,39,705,200,110,143,651,710,557,938,190,679.95,125.64,142.56999999999994
781,978,94,703,920,889,475,644,298,986,213,161,843,332,717,839,283,870,924,681.37,112.0,124.05999999999993
530,582,69,422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,966,680.56,122.97,135.08999999999995
932,16,219,428,341,267,550,745,401,607,538,765,945,913,205,440,790,131,709,680.97,136.73,158.65999999999994
174,805,895,458,892,465,993,354,392,484,627,260,629,195,594,487,455,196,773,679.47,113.19,121.92999999999992
480,870,587,345,316,72,174,378,619,641,880,482,227,786,630,669,674,590,906,680.45,101.9,111.96999999999994
131,698,956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,59,326,681.18,172.63,198.25999999999988
546,262,811,741,680,351,842,451,73,429,481,853,728,18,289,593,588,135,217,685.67,148.56,169.02999999999992
154,166,621,789,384,738,66,648,602,457,936,285,660,84,507,490,820,807,937,678.92,117.58,135.06999999999994
243,154,578,306,869,987,876,948,232,207,633,720,944,895,342,605,630,719,401,681.36,114.5,124.1499999999999
536,416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,446,122,993,684.3,116.08,132.45999999999992
466,401,404,486,984,389,291,220,246,229,56,545,537,837,907,92,617,968,556,676.89,128.76,146.73999999999992
690,3,55,396,724,440,411,236,527,279,103,373,522,369,532,964,801,504,594,683.58,136.95,153.48999999999987
71,721,471,752,719,226,286,25,30,490,42,132,664,145,211,329,247,550,49,682.52,168.27,200.18999999999988
630,148,661,302,965,780,104,656,571,553,88,694,686,139,447,724,143,34,317,682.47,138.84,153.29999999999993
523,676,274,484,48,967,569,363,782,348,702,944,99,620,368,109,623,803,356,681.69,128.88,141.93999999999988
372,814,970,963,651,282,824,489,917,289,521,614,990,153,26,45,348,444,857,682.35,133.43,148.16999999999996
648,8,357,688,998,547,732,51,882,678,78,706,553,518,624,788,445,438,429,679.84,130.45,142.7699999999999
245,809,186,166,628,46,16,607,778,989,736,846,361,689,185,301,20,926,890,679.8,165.41,196.41999999999993
41,991,252,579,806,956,916,224,412,64,930,368,113,951,611,934,69,248,238,682.69,138.17,155.4899999999999
563,194,105,6,708,415,81,512,873,287,595,667,226,53,538,529,540,943,412,683.77,142.69,164.66999999999993
437,936,801,129,158,437,132,470,752,381,54,997,981,585,187,528,837,450,968,680.22,102.57,125.16999999999996
447,613,973,841,818,889,663,456,166,507,608,130,873,359,149,23,257,722,191,681.38,131.17,142.30999999999997
154,653,422,583,645,256,452,481,475,192,433,445,275,793,224,361,768,647,975,679.71,114.45,129.3399999999999
32,840,404,636,855,28,436,309,953,860,24,996,931,560,488,582,267,702,277,683.57,145.96,165.74999999999994
253,477,729,467,373,534,867,633,472,929,679,252,569,867,547,163,471,295,975,681.43,107.05,117.72999999999996
958,772,370,429,112,517,700,919,251,764,993,668,675,981,396,119,443,612,472,681.76,119.83,132.79999999999993
639,533,465,92,986,759,990,853,399,463,631,964,784,728,712,756,371,935,817,678.25,101.35,107.79999999999997
570,357,169,150,239,680,917,664,178,418,461,510,725,739,827,176,416,270,933,681.6,107.55,121.89999999999992
320,584,938,414,306,662,731,802,992,917,270,686,321,683,11,410,606,41,211,681.12,145.16,168.09999999999994
465,103,117,10,964,857,371,330,619,324,750,415,182,765,853,947,333,801,82,679.52,144.04,164.3399999999999
539,614,491,411,634,941,241,455,906,96,617,18,352,31,310,505,143,731,724,683.77,148.98,173.6099999999999
52,9,337,415,489,667,919,628,993,5,896,493,654,928,588,208,228,758,626,676.26,166.05,198.45999999999995
335,169,341,310,799,850,400,581,612,743,497,476,780,286,87,515,218,586,375,685.21,120.36,131.75999999999993
247,370,865,380,820,185,916,247,552,830,664,739,639,230,214,600,479,243,407,683.6,107.71,125.86999999999995
883,272,601,208,523,883,165,1,415,785,484,757,370,664,184,693,202,744,717,677.68,114.46,140.6799999999999
621,947,186,864,496,629,6,809,751,136,939,215,720,222,1,636,85,467,797,680.12,137.1,153.8899999999999
653,201,758,189,279,404,631,856,22,10,368,898,118,312,36,584,373,483,389,679.76,173.46,203.74999999999994
124,77,981,473,180,146,824,900,900,788,464,932,983,656,64,273,151,890,495,681.04,123.46,142.5999999999999
