n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,9999.89,1673.37,1998.319999999995
4080,849,2569,1854,6091,9999.86,1609.29,1896.440000000001
7685,4039,6238,8908,1670,9999.9,1610.56,1832.5999999999976
9403,4085,214,3550,6687,9999.92,2104.82,2659.5199999999977
4579,2983,6380,2614,1178,9999.92,1656.62,1967.1199999999974
2273,7288,2075,2166,29,9999.91,3657.43,5262.199999999994
87,3431,3530,2717,2727,9999.93,3132.16,4154.8399999999965
4739,5138,3258,8834,3355,9999.95,1370.88,1593.439999999996
2976,3225,6278,4895,353,9999.91,2208.51,2850.679999999995
5917,6797,2719,2387,4322,9999.9,1839.29,2334.7999999999965
1067,5437,4937,9881,9603,9999.88,1235.84,1409.3599999999983
55,9764,5536,1081,5078,9999.91,3443.08,5405.120000000003
5822,5014,7876,5173,3027,9999.9,1526.44,1720.5199999999968
7884,7742,2885,933,4197,9999.9,1833.01,2272.639999999995
374,5859,6623,296,8995,9999.92,2454.66,3193.6399999999976
6862,5999,6166,9478,148,9999.91,2184.57,2687.8400000000006
7419,765,2964,3219,1950,9999.9,1912.31,2465.600000000003
4031,7572,5642,8396,5812,9999.93,1328.44,1504.7600000000011
8596,4110,7583,1770,9662,9999.87,1369.52,1556.7200000000005
6017,4847,600,7093,1493,9999.9,2009.0,2506.3999999999987
3415,5582,8403,5941,2428,9999.89,1244.87,1462.0399999999981
5569,4516,8931,1508,5119,9999.85,1284.5,1492.8799999999983
5190,5016,2907,1281,2439,9999.93,1746.58,2146.519999999994
5067,7926,2646,795,1326,9999.85,1839.08,2253.1999999999966
9841,8741,6650,521,3888,9999.94,1649.4,1954.7599999999961
9731,5633,4099,7465,6910,9999.94,1243.36,1360.6399999999965
2385,912,536,8086,5475,9999.91,1789.86,2164.6399999999994
3392,2139,9241,2175,6780,9999.93,1699.27,2059.039999999996
1747,2765,7119,6111,2445,9999.94,2174.47,2769.8
962,6891,4830,2313,7424,9999.88,1623.29,1848.7999999999986
2773,8555,7430,7997,5205,9999.88,1264.11,1491.9199999999978
7848,4489,4768,7701,6615,9999.93,1242.33,1411.7599999999973
2400,1844,6176,8712,2939,9999.87,1931.65,2243.4799999999987
8180,5545,2951,1460,8058,9999.92,1445.1,1642.5199999999966
4461,8440,8980,8238,5919,9999.9,973.7,1127.9599999999982
1033,5827,9625,562,5008,9999.91,1805.09,2187.7999999999984
5954,9163,4601,7957,4339,9999.9,942.31,1044.8
4814,5571,2926,9513,189,9999.89,2294.38,2814.559999999996
7770,8961,4107,5339,4484,9999.88,1058.06,1214.9599999999998
7584,4732,8197,5842,5699,9999.85,1149.93,1316.5999999999983
4487,5662,6692,5735,2825,9999.85,1227.98,1411.520000000001
7369,5968,5477,8489,2324,9999.95,1044.09,1236.4400000000023
8672,2722,3254,5931,7819,9999.88,1128.72,1223.359999999997
4634,1291,6826,2815,9516,9999.93,1569.32,1974.079999999999
8461,6894,4958,9063,4435,9999.91,1479.94,1796.7199999999946
452,3204,2621,9608,7226,9999.89,1620.52,1897.399999999998
2961,3588,2957,685,7726,9999.9,1763.51,2183.720000000001
3706,2715,887,2187,1815,9999.95,1727.46,2071.8799999999965
5199,2974,7907,3168,8983,9999.88,1419.54,1747.999999999997
584,6807,7623,5752,6230,9999.87,1501.29,1743.5599999999972
1179,9669,3348,3896,6127,9999.9,1451.45,1797.9200000000046
10,5742,6641,4563,6718,9999.9,3731.43,5635.280000000002
1885,8966,6125,590,9010,9999.96,1341.66,1556.0
4937,1553,4837,8932,8399,9999.83,1369.73,1576.7599999999966
5560,9517,4803,5760,2116,9999.93,1077.52,1207.2799999999993
6866,6705,9239,8820,6052,9999.88,963.17,1063.159999999999
7659,2328,2568,9763,6270,9999.91,1394.83,1626.8
9238,7815,3262,2178,9971,9999.91,1420.13,1608.92
1488,5752,15,6256,1768,9999.94,5030.02,8636.960000000001
5341,9270,8837,2305,5332,9999.86,1485.04,1713.5600000000006
9245,6157,7032,7072,3708,9999.95,1028.56,1140.4399999999982
8084,4775,7857,6222,6289,9999.9,1015.12,1127.3600000000001
2605,9761,9731,4256,4928,9999.9,1446.69,1644.9199999999996
8131,4113,6807,322,5228,9999.93,1959.22,2345.4799999999977
5037,8056,4692,2347,7814,9999.9,1599.94,1879.2799999999952
389,1996,7265,4022,4802,9999.92,1855.17,2218.6400000000012
654,2235,6428,216,7869,9999.89,2398.69,3011.4799999999964
8725,9180,4485,3989,7770,9999.94,1136.27,1283.8399999999983
602,4024,8030,4385,2535,9999.94,2007.35,2487.3199999999947
4681,4803,8065,9962,7776,9999.89,836.59,922.159999999999
8490,9893,1936,264,2064,9999.91,1948.71,2387.4799999999964
4926,4625,8740,5507,4863,9999.94,1339.46,1633.7599999999975
8681,436,7607,5730,5915,9999.94,1511.0,1717.6400000000026
9679,2170,596,46,4135,9999.82,3737.86,5296.399999999994
9064,7464,1762,8938,3132,9999.96,1054.4,1207.2799999999988
238,7039,7007,9746,9431,9999.92,2050.73,2643.079999999998
7895,6315,7794,6420,3218,9999.92,1099.08,1243.3999999999983
4857,7619,1082,4975,52,9999.93,3178.91,4307.8399999999965
7091,9537,4691,7740,5094,9999.9,1292.97,1463.9599999999975
2337,2710,7838,8996,8154,9999.92,1444.06,1694.359999999997
5418,8813,2515,6972,9598,9999.93,1011.42,1089.3199999999995
8870,795,1120,3768,4377,9999.93,1845.49,2191.159999999997
1395,1030,418,5456,7034,9999.92,2118.11,2622.439999999996
1125,6639,7973,801,2021,9999.85,1669.21,2066.5999999999967
2004,3591,1821,2205,4792,9999.92,1721.68,2097.5599999999977
7175,2453,2999,3035,6781,9999.87,1282.1,1495.399999999998
2640,1101,3492,713,9101,9999.88,1878.21,2248.3999999999965
1772,6212,1179,4585,943,9999.95,2127.46,2973.320000000007
9356,9424,1939,6529,2200,9999.96,1538.31,1917.7999999999965
163,7072,1498,5153,9833,9999.92,1935.82,2496.9200000000037
8019,8021,5790,6130,913,9999.93,1792.88,2384.4799999999964
2264,4828,2475,9316,8287,9999.9,1300.34,1500.7999999999988
4755,9091,9009,3614,4313,9999.94,1031.75,1186.0399999999981
1035,9038,3860,4164,4643,9999.94,2040.0,2513.119999999994
8470,2191,3840,6081,7427,9999.86,1471.01,1711.1599999999996
6371,2937,2149,306,5596,9999.88,2291.41,2889.679999999998
1396,9391,588,1493,2044,9999.93,2019.2,2439.6800000000007
8297,9731,7430,3908,6387,9999.93,1421.93,1583.5999999999983
7579,7871,5296,1762,8695,9999.86,1093.26,1230.4399999999982
482,8881,6301,879,2470,9999.93,1954.47,2316.919999999996
