n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6917,3155,6209,3445,331,1001.21,42.49,42.81749999999996
2121,4188,3980,3317,6420,87.16,6.2,6.067499999999999
6798,2484,3904,2933,4779,130.2,6.41,6.387499999999999
1789,4134,1140,2308,1144,179.73,7.08,7.0074999999999985
6191,776,5065,6548,2052,965.89,35.93,35.215000000000025
4362,5776,6637,4930,1203,1009.84,50.97,52.78499999999988
2540,809,5978,604,6967,356.1,11.52,11.199999999999974
5603,2704,3867,4585,824,147.66,6.21,6.487499999999997
2898,3556,2590,5004,5246,730.53,15.11,16.537500000000005
1675,4526,3907,3626,7088,1003.05,39.81,39.95000000000002
4270,2133,510,6594,4494,56.46,5.54,5.4975
115,764,5895,6882,3267,689.23,19.99,18.479999999999997
5818,6757,6431,5473,5122,119.17,6.65,6.842500000000002
9,5012,4043,6783,7107,770.32,16.14,16.837500000000016
2729,1998,5982,2664,5764,902.69,24.25,24.730000000000018
515,1565,4649,1816,1954,437.87,9.65,9.650000000000002
6581,1167,6579,4448,3669,183.4,6.06,5.637499999999999
747,659,2621,4161,4008,1015.87,39.11,40.19000000000003
893,2469,4515,2384,5788,936.58,32.24,32.33000000000003
1022,4484,2725,6672,4426,127.7,6.32,6.499999999999997
1664,6548,4941,4482,4813,530.65,12.28,12.732499999999991
2356,3645,750,4884,6536,456.41,10.39,11.212500000000011
3153,2597,4715,1983,2378,663.34,18.26,18.725000000000023
1506,1551,6729,1529,270,903.14,34.11,37.15750000000004
5019,5379,2130,3903,565,790.13,27.52,25.597499999999997
735,5560,6206,1066,1225,542.62,10.6,11.000000000000014
316,6901,657,5728,6794,871.58,26.89,26.240000000000045
4428,5599,3205,6863,5777,245.47,8.48,7.757500000000001
4297,2257,4274,6648,1929,614.48,13.32,14.802500000000013
6958,1762,5566,4831,6760,424.3,10.01,10.172500000000005
3435,4748,2254,3691,4035,770.36,16.29,17.255000000000006
5408,5252,5736,6498,2927,439.78,9.96,10.009999999999994
674,2656,5019,944,3984,540.34,12.88,13.259999999999998
4809,5162,2746,6922,1559,250.82,9.54,9.227500000000013
1990,132,5992,2220,959,1025.78,69.64,66.4924999999999
5778,1806,3047,6509,1396,1026.72,47.11,46.112499999999955
2724,3490,6683,509,824,740.4,16.81,16.42749999999998
