generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 41.68, 42.37, 41.96, 41.962399999999995, 0.15435102850321414,0.9999191919191919,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 41.69, 42.39, 42.015, 42.01739999999999, 0.15143064419066585,0.9668484848484848,0.00047203209818275023,[12. 12. 13. 12. 12. 13. 13. 13.]
2, 100, 41.72, 42.46, 42.05, 42.047399999999996, 0.14961029376349727,0.9309040404040404,0.001651332861523951,[25. 24. 25. 25. 25. 25. 26. 25.]
3, 100, 41.72, 42.54, 42.045, 42.0687, 0.15546481917141264,0.8978030303030303,0.0018841262364578024,[39. 36. 36. 37. 37. 35. 42. 38.]
4, 100, 41.76, 42.54, 42.05, 42.0593, 0.1422410278365566,0.8823737373737374,0.0,[56. 45. 46. 45. 55. 44. 61. 48.]
5, 100, 41.81, 42.64, 42.055, 42.068999999999996, 0.16111796920269328,0.848479797979798,0.002350728725905064,[74. 56. 51. 51. 70. 49. 89. 60.]
6, 100, 41.82, 42.64, 42.07, 42.077200000000005, 0.15502309505360792,0.8325454545454545,0.0,[ 94.  63.  59.  52. 106.  49. 111.  66.]
7, 100, 41.76, 42.64, 42.08, 42.0914, 0.16056163925421293,0.8309040404040404,0.0,[117.  80.  59.  52. 123.  49. 117. 103.]
8, 100, 41.78, 42.64, 42.07, 42.079899999999995, 0.1605209955114906,0.8247474747474748,0.0,[127. 110.  86.  52. 128.  49. 123. 125.]
9, 100, 41.82, 42.64, 42.055, 42.075, 0.16043378696521454,0.7958838383838385,0.0,[131. 125. 129.  53. 136.  49. 139. 138.]
10, 100, 41.81, 42.64, 42.095, 42.0919, 0.15113368254628115,0.7862878787878788,0.0,[136. 135. 137. 108. 145.  49. 145. 145.]
11, 100, 41.77, 42.64, 42.08, 42.091100000000004, 0.153622231464069,0.7568181818181817,0.0,[137. 142. 152. 143. 151.  52. 151. 172.]
12, 100, 41.68, 42.64, 42.07, 42.08870000000001, 0.16671925503672305,0.7313434343434344,0.0,[148. 158. 161. 156. 152.  95. 157. 173.]
13, 100, 41.74, 42.64, 42.085, 42.0903, 0.14605105271787674,0.7274141414141414,0.0,[150. 164. 169. 174. 156. 116. 192. 179.]
14, 100, 41.78, 42.64, 42.065, 42.079499999999996, 0.1592568679837703,0.738040404040404,0.0,[172. 167. 183. 183. 173. 127. 213. 182.]
15, 100, 41.78, 42.64, 42.09, 42.09700000000001, 0.1675320864789791,0.717040404040404,0.0,[185. 172. 185. 224. 175. 147. 226. 186.]
16, 100, 41.78, 42.64, 42.085, 42.0914, 0.16333413605244929,0.7087878787878787,0.0,[192. 192. 186. 267. 187. 156. 232. 188.]
