n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,7630.8104,53.912,54.1600000000001
9894,7766,9516,1073,9922,7629.3923,55.6505,55.80000000000007
215,7687,4249,9024,3839,7636.909,96.128,97.94000000000023
3141,7704,8863,9005,7804,7622.7759,66.6988,68.11000000000026
6506,2467,3799,2484,8571,7624.6043,55.976,56.81000000000014
6388,248,1049,2611,9684,7636.053,103.4942,104.53000000000027
701,4935,508,4414,7745,7635.685,83.4403,84.53000000000007
9744,6350,6994,6471,9452,7596.3884,50.4587,51.290000000000184
7284,2197,5988,1596,587,7635.7637,95.0397,96.99000000000025
2227,8108,3555,4226,7146,7623.4251,60.868,61.25000000000007
4932,6900,8310,6322,9404,7613.3326,42.7398,42.82000000000005
5749,8750,9585,6677,9572,7605.4603,38.3194,38.37000000000003
3807,5517,469,4582,9925,7635.3646,77.3268,77.70000000000014
2672,5347,8876,9370,9324,7603.2814,41.2026,41.68000000000004
1705,3459,9396,4375,4668,7628.1001,54.0875,54.220000000000084
2038,1039,7897,7921,1450,7636.039,64.6913,65.71000000000006
5637,1091,6725,2470,329,7636.2812,85.4074,86.63000000000018
4815,6998,6802,1948,724,7635.1944,78.6349,79.96000000000012
9912,736,6189,9607,5422,7628.7758,50.2864,50.680000000000014
9025,4572,8280,3865,590,7633.9771,64.9129,66.0200000000001
5073,118,1261,1771,9826,7634.8931,132.7195,135.8900000000004
8774,514,3233,6683,4777,7633.9288,68.7465,70.11000000000016
4315,2559,695,5567,5141,7636.0423,68.4296,69.57000000000009
5901,2266,6189,6172,7543,7626.1328,55.7482,55.750000000000014
8520,6327,9759,9162,1680,7613.8304,47.6658,47.820000000000064
8307,4444,7064,3893,4933,7623.3439,57.1577,57.200000000000166
7167,4230,8538,4964,8985,7615.6599,44.0445,43.75000000000002
5552,187,6802,9502,5158,7636.2798,79.6691,80.02000000000012
328,6168,9653,2183,984,7636.7181,81.3272,82.19000000000005
5446,7639,5782,5776,9975,7606.4459,29.8431,29.89
4569,8020,363,9656,992,7636.0352,77.8212,78.93000000000009
348,6048,4114,7476,4892,7633.3312,75.6405,76.1400000000002
9710,9854,5243,2906,5963,7621.3046,49.1822,49.67000000000006
3035,5122,6048,9758,4327,7634.3971,43.2851,43.60000000000002
4921,6179,1718,441,9326,7636.0648,96.1329,97.30000000000032
2153,5079,8192,3646,4413,7633.4413,56.5414,57.24000000000009
3910,5370,3070,7130,1589,7635.745,62.1177,62.27000000000007
1668,9842,5275,5468,3677,7634.4339,57.4264,58.34000000000006
7183,2773,1309,5516,3572,7634.7419,77.8492,78.55000000000018
9312,7390,4433,3686,1981,7633.2975,50.4706,50.51000000000003
555,8677,3126,5163,9418,7635.3342,61.9855,62.330000000000055
3007,4564,5572,1401,5657,7637.31,71.8492,72.18000000000018
9658,2124,6902,4783,8493,7629.3036,55.4771,55.96000000000013
4442,7613,5674,6830,4757,7614.5515,53.3802,53.95000000000012
6877,9311,6709,582,6770,7622.112,54.2968,54.64000000000011
2555,3269,76,7820,8358,7636.1288,127.3057,128.13000000000022
7116,9156,3638,529,7482,7636.2813,62.6936,63.200000000000045
8503,4735,8910,5588,3726,7628.6915,48.4437,48.97000000000006
1115,9644,4702,1966,4006,7635.261,72.0311,72.96000000000011
738,575,8393,3251,7043,7635.3057,79.708,80.80000000000007
9452,808,215,7881,1979,7635.2873,120.3508,122.9100000000003
2815,8244,4913,3916,325,7635.1438,74.0902,75.28000000000007
8601,8798,6778,872,1861,7636.216,66.6691,67.41000000000011
5592,2054,4136,8863,7818,7631.2547,58.1763,58.26000000000013
1005,5764,3617,3233,2002,7635.4087,79.8099,81.41000000000017
8759,1953,2806,3923,4485,7633.7425,52.3554,52.52000000000006
2105,122,7987,9353,6558,7635.3874,106.4204,107.81000000000026
818,4446,4067,4400,8638,7633.3497,56.8447,57.18000000000008
8514,6930,835,7747,5293,7634.4688,76.2564,76.61000000000017
29,898,2078,756,2041,7635.3244,206.4174,213.7600000000004
816,1120,7910,540,1411,7634.8621,85.4958,85.94000000000005
8444,8226,8028,5175,2572,7624.7939,52.9393,53.140000000000114
5154,1175,5755,6320,6383,7629.4016,57.5604,57.98000000000009
9611,4982,5911,4340,3130,7630.8359,52.1925,52.420000000000066
5386,7023,2027,2090,9101,7636.9605,54.5063,54.930000000000035
57,6229,1309,9285,2925,7635.7003,180.755,184.70000000000022
703,6115,7550,9903,8869,7632.2201,61.7753,62.50000000000019
6230,711,7071,869,6101,7635.0237,81.1391,81.79000000000003
8128,5160,6889,6853,7550,7622.5668,47.4184,48.06000000000008
293,4015,3582,8779,4425,7636.603,82.4165,82.96000000000016
9664,1172,6961,3677,6977,7634.0026,54.071,54.70000000000007
2135,460,5334,6131,9159,7636.9782,83.3047,84.30000000000021
4295,1989,7604,2017,8686,7634.9723,71.1021,71.78000000000016
6167,1779,5216,9238,8715,7631.43,53.7105,53.79000000000012
1689,9629,80,7758,2351,7635.2203,144.2367,146.4200000000003
3866,6368,726,8637,1504,7634.2861,72.6226,73.4000000000002
9245,1626,6156,2935,384,7635.2029,90.9144,91.73000000000019
5594,1987,417,1885,7895,7635.5925,76.4458,77.22000000000011
4661,9487,4905,1454,594,7635.7374,66.4892,67.18000000000006
9234,8377,8667,3904,1748,7619.2106,57.8815,57.94000000000008
9084,1636,9065,1001,9013,7636.4097,74.9064,77.50000000000007
5312,9240,2956,1267,3966,7634.9653,69.9684,70.95000000000013
2945,4095,7440,6450,4143,7624.6884,54.684,54.37000000000002
6020,9821,6498,5739,9119,7622.8224,44.2116,44.66000000000005
6852,1364,6149,8197,3854,7635.6453,55.4177,55.65000000000005
6763,2631,6803,9312,9499,7621.9762,52.0182,52.5800000000001
8472,7925,2558,6570,2446,7630.248,70.9931,71.88000000000021
2663,1570,8158,7921,8474,7633.6172,48.3776,49.040000000000084
