generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 168.19, 172.42, 170.305, 170.305, 2.114999999999995,0.9,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 172.42, 174.0, 173.20999999999998, 173.20999999999998, 0.7900000000000063,0.4,0.00916367010787619,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 145.32, 174.0, 159.66, 159.66, 14.340000000000003,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 177.43, 184.84, 181.135, 181.135, 3.7049999999999983,0.4,0.06229885057471266,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 184.84, 194.57, 189.70499999999998, 189.70499999999998, 4.864999999999995,0.4,0.05264012118589045,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 194.57, 212.62, 203.595, 203.595, 9.025000000000006,0.19999999999999996,0.09276866937349032,[1. 1. 1. 1. 1. 1. 3. 1.]
6, 2, 207.06, 212.62, 209.84, 209.84, 2.780000000000001,0.19999999999999996,0.0,[1. 1. 1. 1. 1. 1. 5. 1.]
7, 2, 206.57, 212.62, 209.595, 209.595, 3.0250000000000057,0.19999999999999996,0.0,[1. 1. 1. 1. 1. 1. 7. 1.]
8, 2, 180.7, 212.62, 196.66, 196.66, 15.960000000000008,0.7,0.0,[1. 1. 1. 1. 1. 1. 9. 1.]
9, 3, 181.63, 212.62, 183.26, 192.50333333333333, 14.240188044950662,0.6499999999999999,0.0,[ 1.  1.  1.  1.  1.  1. 11.  1.]
10, 4, 192.13, 212.62, 202.78500000000003, 202.58, 7.30483059351824,0.5700000000000001,0.0,[ 1.  1.  1.  1.  1.  1. 13.  3.]
11, 5, 181.23, 212.62, 206.19, 200.63, 10.930655972996318,0.4933333333333333,0.0,[ 1.  1.  1.  1.  1.  1. 17.  3.]
12, 6, 180.22, 227.9, 207.98000000000002, 206.92333333333332, 14.100584700248742,0.29999999999999993,0.07186529959552253,[ 1.  1.  1.  1.  1.  1. 23.  3.]
13, 5, 188.07, 229.78, 196.17, 207.408, 17.729491137649728,0.41666666666666674,0.008249232119350572,[ 1.  1.  1.  1.  1.  1. 27.  3.]
14, 4, 207.32, 231.24, 224.81, 222.04500000000002, 9.566424358139257,0.4,0.0063539037340064755,[ 1.  1.  1.  1.  1.  1. 31.  3.]
15, 3, 191.14, 235.35, 231.24, 219.24333333333334, 19.942768669927013,0.19999999999999996,0.017773741567202843,[ 1.  1.  1.  1.  1.  1. 33.  3.]
16, 2, 229.62, 235.35, 232.485, 232.485, 2.864999999999995,0.09999999999999998,0.0,[ 1.  1.  1.  1.  1.  1. 35.  3.]
17, 2, 222.83, 235.35, 229.09, 229.09, 6.259999999999991,0.30000000000000004,0.0,[ 1.  1.  1.  1.  1.  1. 36.  4.]
18, 2, 198.83, 235.35, 217.09, 217.09, 18.25999999999999,0.7,0.0,[ 1.  1.  1.  1.  1.  1. 36.  6.]
19, 3, 202.47, 235.35, 208.52, 215.4466666666667, 14.288868239141806,0.65,0.0,[ 1.  1.  1.  1.  1.  1. 37.  7.]
20, 4, 222.77, 235.35, 231.03500000000003, 230.0475, 5.159701420625029,0.5199999999999999,0.0,[ 1.  1.  1.  1.  1.  1. 41.  7.]
21, 5, 205.29, 235.35, 223.08, 220.47000000000003, 9.905434871826678,0.5533333333333332,0.0,[ 1.  1.  1.  1.  1.  1. 45.  7.]
22, 6, 202.96, 235.35, 222.135, 221.17333333333332, 10.745569112688049,0.5333333333333333,0.0,[ 1.  1.  1.  1.  1.  1. 51.  7.]
23, 7, 204.3, 235.35, 209.8, 215.5585714285714, 10.298028144915378,0.5178571428571429,0.0,[ 1.  1.  1.  1.  1.  1. 57.  7.]
24, 8, 197.04, 238.61, 215.595, 217.90625, 15.867691181690553,0.36190476190476184,0.013851710218823112,[ 1.  1.  1.  1.  1.  1. 65.  7.]
25, 7, 186.04, 238.61, 218.02, 218.09999999999997, 17.399585380938582,0.4285714285714286,0.0,[ 1.  1.  1.  1.  1.  1. 71.  7.]
26, 7, 183.91, 240.61, 238.61, 219.18428571428575, 23.702293955976298,0.31333333333333335,0.008381878378944722,[ 1.  1.  1.  1.  1.  1. 73. 11.]
27, 6, 205.53, 240.61, 213.08499999999998, 216.92499999999998, 11.461709805551122,0.3200000000000002,0.0,[ 1.  1.  1.  1.  1.  1. 73. 17.]
28, 6, 214.13, 248.37, 231.755, 232.05499999999998, 10.823862141891254,0.30999999999999994,0.032251361123810274,[ 1.  1.  1.  1.  1.  1. 73. 23.]
29, 5, 189.35, 248.37, 224.05, 217.93199999999996, 23.632779269480775,0.4,0.0,[ 1.  1.  1.  1.  1.  1. 73. 27.]
30, 5, 194.17, 248.37, 212.87, 216.788, 18.04178306044057,0.3899999999999999,0.0,[ 1.  1.  1.  1.  1.  1. 73. 31.]
31, 5, 200.5, 248.37, 225.78, 227.448, 18.76048123050153,0.5533333333333335,0.0,[ 1.  1.  1.  1.  1.  1. 75. 33.]
32, 6, 179.62, 248.37, 209.36, 209.84333333333333, 20.846469458613104,0.5190476190476191,0.0,[ 1.  1.  1.  1.  1.  1. 75. 39.]
33, 7, 179.32, 248.37, 204.62, 211.59571428571425, 23.776966559582625,0.5,0.0,[ 1.  1.  1.  1.  1.  1. 75. 45.]
34, 8, 185.67, 249.51, 233.46, 224.58499999999998, 24.68845226011546,0.319047619047619,0.004589926319603762,[ 1.  1.  1.  1.  1.  1. 75. 53.]
35, 7, 213.95, 249.75, 242.15, 236.06428571428572, 12.583689962059005,0.22666666666666657,0.0009618852951785864,[ 1.  1.  1.  1.  1.  1. 75. 59.]
36, 6, 188.73, 249.75, 211.845, 218.9466666666667, 20.419136993407818,0.3933333333333333,0.0,[ 1.  1.  1.  1.  1.  1. 76. 64.]
37, 6, 213.64, 249.75, 232.28500000000003, 232.58333333333334, 11.831397024677841,0.31333333333333335,0.0,[ 1.  1.  1.  1.  1.  1. 82. 64.]
38, 6, 210.12, 249.75, 232.39999999999998, 232.39166666666665, 12.985606668752736,0.5095238095238096,0.0,[ 1.  1.  1.  1.  1.  1. 88. 64.]
39, 7, 187.27, 249.75, 237.85, 231.6857142857143, 18.968839001405023,0.5321428571428571,0.0,[ 1.  1.  1.  1.  1.  1. 94. 64.]
40, 8, 191.23, 249.75, 225.255, 221.815, 15.722324891694614,0.49444444444444446,0.0,[ 2.  2.  2.  2.  2.  2. 96. 64.]
41, 9, 189.27, 249.75, 227.51, 224.2511111111111, 17.66791784528257,0.4444444444444444,0.0,[ 2.  2.  2.  2.  2. 10. 96. 64.]
42, 10, 209.2, 249.75, 216.76, 222.74200000000002, 12.419011876957041,0.48363636363636364,0.0,[ 2.  2.  2.  2.  2. 20. 96. 64.]
43, 11, 177.62, 249.75, 220.23, 220.13272727272727, 20.02184674567853,0.4530303030303031,0.0,[ 2.  2.  2.  2.  2. 30. 96. 64.]
44, 12, 205.91, 249.75, 227.435, 228.05000000000004, 12.203614901604633,0.45128205128205123,0.0,[ 2.  2.  2.  2.  2. 42. 96. 64.]
45, 13, 201.2, 249.75, 223.72, 225.5269230769231, 12.057828216630687,0.4351648351648352,0.0,[ 2.  2.  2.  2.  2. 53. 97. 64.]
46, 14, 211.08, 253.36, 234.29, 233.32714285714286, 12.328150961212675,0.2974358974358975,0.014454454454454509,[  2.   2.   2.   2.   2.  53. 111.  64.]
47, 13, 194.88, 253.36, 241.25, 236.12692307692308, 14.132145781115417,0.34102564102564104,0.0,[  2.   2.   2.   2.   2.  53. 123.  64.]
48, 13, 186.43, 253.36, 235.48, 227.3884615384615, 16.464788931420074,0.38589743589743597,0.0,[  4.   3.   3.   3.   3.  53. 129.  64.]
49, 13, 205.96, 255.67, 236.47, 232.63769230769233, 14.983291285678165,0.35303030303030314,0.009117461319860964,[ 16.   3.   3.   3.   3.  53. 129.  64.]
50, 12, 182.17, 255.67, 225.865, 225.83500000000004, 18.99500614196619,0.40909090909090917,0.0,[ 21.   5.   5.   5.   4.  53. 129.  64.]
