n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,63.66,13.4,13.118237612045622
93,86,369,855,173,50.82,15.96,16.169774277223347
753,828,685,874,315,37.38,11.53,10.96658023737048
257,620,217,621,36,83.26,20.87,20.92261850559283
595,697,162,441,653,44.02,12.47,12.244592333819549
402,822,740,880,521,32.88,11.16,11.549124081877473
972,380,557,958,455,30.87,10.84,10.721125949222579
514,274,922,36,891,72.09,19.5,19.747805288440777
28,372,476,954,326,59.79,15.5,16.282440802297046
929,389,433,913,905,39.71,10.28,10.664818942887312
538,168,573,181,241,61.91,13.84,14.552612735152692
236,24,180,332,177,78.93,20.62,21.305872273138572
139,522,522,368,526,49.06,10.87,13.472130221978937
690,573,186,915,456,39.37,12.28,12.144449025775039
815,424,752,537,928,36.0,11.73,11.606635015888177
930,781,372,808,607,35.85,11.69,11.195178364313866
362,370,879,984,456,39.28,13.35,12.49705461134004
165,977,772,409,732,40.82,12.86,12.922488145342614
756,472,670,543,255,43.54,12.09,12.514581530469027
501,285,947,510,512,36.34,11.81,11.571266992586658
527,851,815,362,677,38.8,12.59,12.356136179272825
904,465,921,924,472,40.39,10.57,11.245266217467789
359,581,743,942,570,38.0,10.7,11.302336638229024
741,467,498,674,227,42.09,12.13,12.608632147944993
963,332,834,716,855,38.86,10.94,10.751530226253944
170,897,929,631,274,35.29,13.08,13.033313548263633
791,933,491,316,310,33.85,11.56,11.834664674590913
980,818,723,851,516,34.28,10.9,10.399682056466755
575,530,519,667,630,39.03,11.95,12.346587078345417
602,416,319,748,212,43.45,13.35,13.17555415096291
500,524,375,956,700,46.36,11.26,10.89670314567892
638,903,77,803,840,56.87,13.89,13.997412148469124
349,743,8,929,834,67.16,18.43,19.363316169910636
195,762,108,60,588,60.56,15.57,17.282141495519966
668,50,279,605,232,60.3,18.52,17.535723442046063
698,896,937,108,772,49.95,11.98,12.316228759034061
534,139,874,272,250,56.48,15.29,15.163191979562413
844,215,966,901,61,60.67,15.96,15.254669977695254
433,919,734,777,32,62.91,18.2,18.66462821717011
58,371,368,176,255,66.76,17.93,18.145609923654906
688,24,84,117,977,72.07,23.28,24.14106519689728
69,25,41,746,940,84.6,25.59,24.971231849713913
21,382,261,130,832,67.18,17.82,18.225672847071568
958,160,752,188,535,43.76,13.56,12.555569642143803
708,1,394,603,44,57.68,17.22,17.824276008020394
813,253,155,994,37,68.51,21.69,22.59312743605345
4,352,960,630,642,69.47,19.9,19.806257140595648
760,765,115,292,345,43.5,12.78,13.28868716910734
500,31,315,459,564,71.14,16.58,17.450511816015258
784,619,757,46,923,71.57,15.9,15.338479980920006
270,773,411,883,636,35.91,10.36,11.123219441318255
722,157,484,981,230,43.2,13.26,13.223422728477821
95,676,703,323,858,46.2,14.2,13.769673665294597
104,24,458,807,895,72.28,18.82,19.303377535841722
970,130,530,598,799,46.73,13.71,13.250848061075978
402,498,527,335,147,60.51,14.05,14.531853563423201
895,982,349,265,268,35.78,11.45,11.479830188348588
620,993,429,668,18,80.35,22.38,21.619283239173825
716,571,982,143,686,42.63,11.23,11.597783303815223
58,259,34,134,165,95.44,23.82,24.92303732845793
174,98,464,650,237,62.05,17.1,16.60907996183666
520,938,725,956,32,72.86,18.29,19.158783460808877
252,238,731,455,75,63.41,16.15,16.41985470532176
256,82,605,233,639,53.51,14.1,14.233105362824805
810,819,638,726,368,26.48,10.7,10.611843811201757
262,700,433,285,538,38.15,12.05,12.024506704116789
768,4,154,36,393,91.33,26.87,28.04075993355054
418,164,113,524,741,48.73,16.0,14.894038621820169
89,246,104,102,20,82.32,24.64,24.089269919828357
186,768,237,107,222,49.75,13.55,13.870750932880362
25,533,685,475,464,80.16,20.55,20.61442647880658
317,548,657,389,217,47.69,13.77,13.070209970268525
701,928,778,986,215,34.12,13.28,12.332736391516685
746,825,444,435,523,43.03,11.86,11.668199393007201
21,595,605,52,902,69.33,18.71,19.523289281873424
428,951,537,595,185,35.59,12.34,11.898864612619562
942,96,679,821,491,29.87,11.89,11.52305169891443
374,19,531,983,943,71.3,19.06,19.652485500222276
121,625,375,296,706,49.99,12.81,13.590641252953406
954,381,315,19,895,77.01,20.13,20.740086731038147
701,422,103,107,313,55.87,16.02,15.824494579050274
203,860,793,688,845,48.92,11.09,11.829931185302225
16,831,462,61,420,86.13,22.58,23.75574634163436
652,497,474,213,910,55.43,13.82,14.264490886805117
602,628,75,5,291,66.36,18.47,18.490308980968152
24,381,313,957,740,83.34,21.44,20.574380645160367
78,224,773,502,196,50.21,14.56,13.59349236546144
118,585,382,401,733,46.91,12.81,12.434711776013387
474,143,771,353,404,49.85,14.38,13.792271438375689
908,124,260,124,125,48.79,12.38,17.44605350547936
82,631,870,342,656,37.11,12.7,11.903323735027064
400,982,217,709,107,57.93,13.03,13.249979443145147
25,633,674,481,795,64.47,19.31,19.165134893449842
44,740,722,509,297,74.74,17.07,17.204395032967252
366,982,468,144,817,54.54,14.65,14.594669399806625
383,275,495,538,886,47.34,12.31,12.952078548317559
489,736,977,745,823,42.33,10.73,10.521638492544483
429,954,503,856,696,34.6,10.42,10.885811403092047
303,404,237,160,500,41.06,13.59,13.145572953971838
610,265,561,437,712,47.52,12.28,11.872531725042549
