generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 22.56, 45.13, 31.884999999999998, 31.772199999999998, 3.8361729835866374,0.9999595959595959,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 30.3, 45.18, 36.875, 36.9425, 3.5870077711095085,0.9696565656565657,0.0011079104808330857,[13. 12. 13. 12. 12. 12. 13. 13.]
2, 100, 32.38, 53.12, 40.625, 40.4072, 4.35276373813236,0.9054747474747474,0.1757414785303231,[25. 24. 26. 24. 23. 23. 32. 23.]
3, 100, 36.66, 55.38, 44.235, 44.5657, 4.267497218511103,0.810040404040404,0.042545180722891665,[35. 35. 48. 40. 33. 26. 55. 28.]
4, 100, 40.36, 57.52, 48.325, 48.42229999999999, 3.831736644134093,0.6921212121212121,0.038642109064644284,[95. 40. 58. 46. 36. 26. 71. 28.]
5, 100, 43.67, 59.81, 51.47, 51.550099999999986, 3.1329036036877995,0.6438787878787878,0.03981223922114045,[141.  48.  72.  53.  46.  26.  85.  29.]
6, 100, 45.24, 60.19, 53.230000000000004, 53.0797, 3.0082754046130815,0.6320202020202021,0.0063534525998996064,[155.  55. 104.  64.  61.  28. 101.  32.]
7, 100, 46.99, 61.9, 54.695, 54.79579999999999, 3.1901853175011636,0.63389898989899,0.028410034889516548,[172.  64. 109. 106.  80.  30. 105.  34.]
8, 100, 46.9, 63.02, 56.265, 55.99430000000001, 3.1576188037823694,0.6595151515151514,0.01809369951534741,[181.  98. 114. 116. 114.  33. 106.  38.]
9, 100, 47.64, 64.41, 56.260000000000005, 56.22360000000001, 3.0066877190689425,0.6367474747474748,0.02205649000317349,[197. 110. 125. 127. 123.  58. 110.  50.]
10, 100, 49.58, 65.68, 56.51, 56.81130000000001, 3.443862556781266,0.6639191919191919,0.019717435180872694,[209. 114. 133. 131. 133.  89. 116.  75.]
11, 100, 49.81, 69.06, 58.01, 58.10410000000001, 3.6891736459537925,0.6412525252525253,0.05146163215590736,[230. 119. 148. 138. 144. 101. 119. 101.]
12, 100, 54.36, 69.06, 59.815, 60.3722, 3.290513510077113,0.6030505050505052,0.0,[234. 126. 164. 155. 184. 109. 123. 105.]
13, 100, 54.7, 71.36, 62.375, 62.40560000000001, 3.7871528408555153,0.6086060606060606,0.03330437300897766,[243. 133. 173. 181. 218. 113. 130. 109.]
14, 100, 54.94, 71.58, 64.715, 64.38550000000001, 3.2015060128008512,0.587070707070707,0.0030829596412555896,[271. 178. 174. 185. 230. 117. 133. 112.]
15, 100, 56.47, 72.15, 65.81, 65.32870000000001, 3.453251700933484,0.5753939393939395,0.007963118189438494,[285. 180. 197. 203. 256. 119. 139. 121.]
16, 100, 59.48, 75.39, 66.19, 66.22229999999999, 3.4801151863120854,0.5565252525252525,0.04490644490644483,[349. 189. 197. 206. 260. 137. 141. 121.]
17, 100, 59.32, 75.39, 66.88, 67.17849999999999, 3.409034284075184,0.5447272727272728,0.0,[380. 195. 219. 222. 265. 145. 146. 128.]
18, 100, 59.52, 75.39, 67.465, 67.22370000000002, 3.6849023474170934,0.5329696969696971,0.0,[383. 198. 219. 281. 265. 150. 148. 156.]
